signal,valid_count,total_count,valid_rate,min,max,mean,std,zero_rate,near_constant,median_abs_diff,spike_rate_proxy,relative_path,top_dir,subject,session_stamp,modality,raw_sensor_scope,derived_file
LSLOutletStreamName-EEG|channel20,292666,351203,0.8333243167057229,44923.309,64517.934,55435.269776625915,5216.175884687083,0.0,False,3.4800000000032014,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_25_18_eeg.csv,原始脑电数据,byx,2025_09_28_17_25_18,eeg,True,False
LSLOutletStreamName-EEG|channel21,292666,351203,0.8333243167057229,33108.43,39277.844,35744.77381387316,1317.6559535459232,0.0,False,4.911000000000058,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_25_18_eeg.csv,原始脑电数据,byx,2025_09_28_17_25_18,eeg,True,False
LSLOutletStreamName-EEG|channel22,292666,351203,0.8333243167057229,-400000.06,-400000.06,-400000.05999999994,0.0078125,0.0,False,0.0,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_25_18_eeg.csv,原始脑电数据,byx,2025_09_28_17_25_18,eeg,True,False
LSLOutletStreamName-EEG|channel23,292666,351203,0.8333243167057229,54986.676,58283.766,57140.52568482161,767.6251556910047,0.0,False,4.097999999998137,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_25_18_eeg.csv,原始脑电数据,byx,2025_09_28_17_25_18,eeg,True,False
LSLOutletStreamName-EEG|channel24,292666,351203,0.8333243167057229,64486.703,66118.914,65400.97739620933,405.4601522585925,0.0,False,3.4799999999959255,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_25_18_eeg.csv,原始脑电数据,byx,2025_09_28_17_25_18,eeg,True,False
LSLOutletStreamName-EEG|channel25,292666,351203,0.8333243167057229,41283.086,56792.027,51037.39424735023,4040.2745386945444,0.0,False,4.196000000003551,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_25_18_eeg.csv,原始脑电数据,byx,2025_09_28_17_25_18,eeg,True,False
LSLOutletStreamName-EEG|channel26,292666,351203,0.8333243167057229,58586.031,64681.109,61872.30905883499,1729.4034387098266,0.0,False,4.1010000000023865,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_25_18_eeg.csv,原始脑电数据,byx,2025_09_28_17_25_18,eeg,True,False
LSLOutletStreamName-EEG|channel27,292666,351203,0.8333243167057229,49913.938,51549.441,50904.186450882575,343.772274211896,0.0,False,4.00800000000163,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_25_18_eeg.csv,原始脑电数据,byx,2025_09_28_17_25_18,eeg,True,False
LSLOutletStreamName-EEG|channel28,292666,351203,0.8333243167057229,47105.984,54919.965,51200.33782057362,2104.190955276229,0.0,False,5.531999999999243,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_25_18_eeg.csv,原始脑电数据,byx,2025_09_28_17_25_18,eeg,True,False
LSLOutletStreamName-EEG|channel29,292666,351203,0.8333243167057229,31084.492,35199.406,32107.56293885521,838.5247641316739,0.0,False,4.576000000000931,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_25_18_eeg.csv,原始脑电数据,byx,2025_09_28_17_25_18,eeg,True,False
LSLOutletStreamName-EEG|channel30,292666,351203,0.8333243167057229,60324.199,63585.719,62520.598760669156,656.9502206190845,0.0,False,4.815999999998894,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_25_18_eeg.csv,原始脑电数据,byx,2025_09_28_17_25_18,eeg,True,False
LSLOutletStreamName-EEG|channel31,292666,351203,0.8333243167057229,45352.988,52150.73,47517.240401163785,1453.7582977978163,0.0,False,4.199000000000524,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_25_18_eeg.csv,原始脑电数据,byx,2025_09_28_17_25_18,eeg,True,False
LSLOutletStreamName-Accelerometer|channel0,58537,351203,0.1666756832942771,-2481.0,3206.0,-398.92158805541794,563.3186490238563,0.053863368467806684,False,78.0,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_25_18_eeg.csv,原始脑电数据,byx,2025_09_28_17_25_18,eeg,True,False
LSLOutletStreamName-Accelerometer|channel1,58537,351203,0.1666756832942771,-11856.0,-8639.0,-10053.48740113091,163.97189836213104,0.0,False,79.0,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_25_18_eeg.csv,原始脑电数据,byx,2025_09_28_17_25_18,eeg,True,False
LSLOutletStreamName-Accelerometer|channel2,58537,351203,0.1666756832942771,-2785.0,4511.0,-757.6993183798281,446.12773879214717,0.00673078565693493,False,79.0,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_25_18_eeg.csv,原始脑电数据,byx,2025_09_28_17_25_18,eeg,True,False
LSLOutletStreamName-EEG|channel0,292895,351479,0.8333214786658663,46134.047,49299.629,47769.80691385309,652.4781608021624,0.0,False,3.1959999999962747,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel1,292895,351479,0.8333214786658663,59984.406,65144.023,62814.13909137745,783.6365567519064,0.0,False,3.5279999999984284,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel2,292895,351479,0.8333214786658663,11338.521,27669.242,20059.9866618242,3775.91153747009,0.0,False,5.722999999999047,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel3,292895,351479,0.8333214786658663,70102.602,72643.906,71585.2729382475,594.8978481085161,0.0,False,3.0939999999973224,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel4,292895,351479,0.8333214786658663,57099.062,59086.855,58282.344137281274,308.9276908352915,0.0,False,3.194999999999709,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel5,292895,351479,0.8333214786658663,47698.504,50557.43,48980.27660824869,785.7817047472821,0.0,False,4.148000000001048,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel6,292895,351479,0.8333214786658663,48757.176,62234.934,56320.07720830673,4732.108656394894,0.0,False,3.242999999994936,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel7,292895,351479,0.8333214786658663,16786.053,24364.713,19867.818040919097,2004.3542720457265,0.0,False,3.0529999999998836,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel8,292895,351479,0.8333214786658663,65280.109,67778.641,65966.013042913,464.95677531034005,0.0,False,4.531999999991967,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel9,292895,351479,0.8333214786658663,58389.621,69623.242,59094.65358591987,1310.6495307986065,0.0,False,4.149000000004889,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel10,292895,351479,0.8333214786658663,42122.082,50838.238,47453.56251530753,2306.066333853377,0.0,False,3.382999999994354,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel11,292895,351479,0.8333214786658663,-400000.06,-153505.39,-261667.87498472148,82157.44012123696,0.0,False,6.53000000002794,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel12,292895,351479,0.8333214786658663,35921.102,45826.582,40905.10972253197,2119.328818914179,0.0,False,3.7229999999981374,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel13,292895,351479,0.8333214786658663,74914.133,77134.281,75917.67148508852,598.5581575960903,0.0,False,8.25,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel14,292895,351479,0.8333214786658663,-400000.06,-57217.031,-213620.06693809043,127775.47849348732,0.0,False,3.0939999999973224,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel15,292895,351479,0.8333214786658663,41474.441,54929.93,50447.33240685911,3657.6354501129167,0.0,False,4.625,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel16,292895,351479,0.8333214786658663,50621.086,54554.516,52233.91554275423,1063.2819430302052,0.0,False,3.9609999999956926,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel17,292895,351479,0.8333214786658663,66072.992,67541.891,66800.1422541047,370.79244146420774,0.0,False,3.5319999999919673,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel18,292895,351479,0.8333214786658663,51826.723,56241.949,53253.90944596869,661.9737390087886,0.0,False,3.3869999999951688,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel19,292895,351479,0.8333214786658663,30852.893,48254.113,43687.82224074156,4069.316251973884,0.0,False,3.672000000005937,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel20,292895,351479,0.8333214786658663,44309.145,55651.242,50697.47179554789,1721.6065286804437,0.0,False,3.5279999999984284,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel21,292895,351479,0.8333214786658663,32753.186,36102.25,34322.023014722,579.8831756535154,0.0,False,4.817000000002736,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel22,292895,351479,0.8333214786658663,-400000.06,-220537.5,-345658.3917779409,65154.880785840964,0.0,False,0.0,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel23,292895,351479,0.8333214786658663,58081.777,59325.988,58737.58292466243,205.31898465069554,0.0,False,4.053999999996449,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel24,292895,351479,0.8333214786658663,64043.004,65317.211,64583.810126588025,258.9063765374141,0.0,False,3.434000000001106,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel25,292895,351479,0.8333214786658663,56649.023,64811.141,61385.974434981814,2066.627092360391,0.0,False,4.1489999999976135,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel26,292895,351479,0.8333214786658663,64810.332,68043.289,66583.6316140972,899.2539122249544,0.0,False,4.054000000003725,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel27,292895,351479,0.8333214786658663,50935.082,52301.699,51547.685444568866,247.4342921791742,0.0,False,4.004000000000815,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel28,292895,351479,0.8333214786658663,55038.078,61495.598,58379.44981100054,1748.0553898460619,0.0,False,5.43300000000454,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel29,292895,351479,0.8333214786658663,32112.363,38112.359,35308.883801392985,1665.9951968826479,0.0,False,4.433000000000902,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel30,292895,351479,0.8333214786658663,63090.762,65694.102,64472.864281093905,600.6400610969572,0.0,False,4.625,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel31,292895,351479,0.8333214786658663,49788.91,55384.164,53564.83279560252,1630.357538169093,0.0,False,4.194999999999709,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-Accelerometer|channel0,58584,351479,0.16667852133413377,-4971.0,4893.0,-231.07350129728255,601.1530541344212,0.058377714051618186,False,78.0,8.534899202840415e-05,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-Accelerometer|channel1,58584,351479,0.16667852133413377,-11856.0,-8335.0,-10020.207309162912,238.66825247689206,0.0,False,79.0,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-Accelerometer|channel2,58584,351479,0.16667852133413377,-2520.0,5275.0,-582.7525433565479,1080.5518496909951,0.005923118940325003,False,108.0,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_35_43_eeg.csv,原始脑电数据,byx,2025_09_28_17_35_43,eeg,True,False
LSLOutletStreamName-EEG|channel0,273684,328425,0.8333226764101394,48005.871,52336.984,50599.76806973736,1074.2641201498393,0.0,False,3.434000000001106,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
LSLOutletStreamName-EEG|channel1,273684,328425,0.8333226764101394,43019.488,63104.684,54497.8860709614,6889.3723716845025,0.0,False,3.574000000000524,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
LSLOutletStreamName-EEG|channel2,273684,328425,0.8333226764101394,-4673.624,39808.086,31664.232157995724,6092.790813351482,0.0,False,5.577999999997701,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
LSLOutletStreamName-EEG|channel3,273684,328425,0.8333226764101394,55629.449,72923.336,64947.45912286067,6324.8457609002635,0.0,False,3.1490000000048894,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
LSLOutletStreamName-EEG|channel4,273684,328425,0.8333226764101394,55463.844,61723.859,57217.31755001754,1458.4331138762307,0.0,False,3.1959999999962747,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
LSLOutletStreamName-EEG|channel5,273684,328425,0.8333226764101394,47440.484,50770.336,49299.58837382529,1128.5148984811253,0.0,False,4.00800000000163,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
LSLOutletStreamName-EEG|channel6,273684,328425,0.8333226764101394,34702.305,55939.633,42982.0845028975,5731.167218940857,0.0,False,3.2890000000043074,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
LSLOutletStreamName-EEG|channel7,273684,328425,0.8333226764101394,25343.707,47317.414,36058.034671993984,8220.463859789515,0.0,False,3.099000000001979,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
LSLOutletStreamName-EEG|channel8,273684,328425,0.8333226764101394,65142.398,67936.859,67307.9100804541,96.58154074086293,0.0,False,4.389999999999418,3.65386231516024e-06,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
LSLOutletStreamName-EEG|channel9,273684,328425,0.8333226764101394,56398.016,69069.109,58252.726751819624,777.7692461311718,0.0,False,4.100999999995111,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
LSLOutletStreamName-EEG|channel10,273684,328425,0.8333226764101394,39153.484,55277.641,51839.61774077403,2264.7149424507684,0.0,False,3.3870000000024447,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
LSLOutletStreamName-EEG|channel11,273684,328425,0.8333226764101394,-145389.44,-72704.898,-105109.58496555882,20416.559111920335,0.0,False,7.349999999991269,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
LSLOutletStreamName-EEG|channel12,273684,328425,0.8333226764101394,26201.299,50398.02,42380.513973706904,4387.129065693565,0.0,False,3.769000000000233,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
LSLOutletStreamName-EEG|channel13,273684,328425,0.8333226764101394,74310.977,78350.508,76800.30004122273,380.32457298857145,0.0,False,7.914000000004307,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
LSLOutletStreamName-EEG|channel14,273684,328425,0.8333226764101394,-72284.898,12817.813,-39729.10002898219,19941.634451925907,0.0,False,3.7659999999996217,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
LSLOutletStreamName-EEG|channel15,273684,328425,0.8333226764101394,45863.348,58047.637,55132.46260441604,2093.0115674632607,0.0,False,4.289000000004307,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
LSLOutletStreamName-EEG|channel16,273684,328425,0.8333226764101394,54408.891,61444.527,55063.5186359378,589.9979322861954,0.0,False,4.007999999994354,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
LSLOutletStreamName-EEG|channel17,273684,328425,0.8333226764101394,65012.746,67928.469,67155.81042862206,288.5437070722542,0.0,False,3.438000000009197,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
LSLOutletStreamName-EEG|channel18,273684,328425,0.8333226764101394,52250.344,56424.098,54729.791743499816,626.1476409239552,0.0,False,3.434000000001106,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
LSLOutletStreamName-EEG|channel19,273684,328425,0.8333226764101394,14781.333,49342.211,23201.512480166908,4390.7778632675645,0.0,False,3.7659999999996217,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
LSLOutletStreamName-EEG|channel20,273684,328425,0.8333226764101394,14468.147,52638.68,47412.51971300478,6193.799441005722,0.0,False,3.5310000000026776,0.0,原始脑电数据/byx/Entity_Recording_2025_09_28_17_46_00_eeg.csv,原始脑电数据,byx,2025_09_28_17_46_00,eeg,True,False
