split,seed,local_idx,subj,sample_key,phase_type,road_type_anchor,mechanism_tag,is_curve,structure_slice,structure_heavy,valid_future_len,eval_morphology_label,rmse_2s_abs_steer,rmse_pre_tail_abs_steer,rmse_tail_abs_steer,tail_pre_gap_abs_steer,tail_pre_ratio_abs_steer,late_mean_abs_err_steer,trend_corr,tail_trend_corr,shape_corr,tail_shape_corr,direction_match,tail_direction_match,tail_slope_abs_err,boundary_slope_abs_err,boundary_shift_abs_err,turning_count_abs_err,turning_has_reversal_match,first_reversal_time_abs_err_s,peak_time_abs_err_s,peak_abs_amp_err,range_abs_err,extrema_count_abs_err,interaction_slice,reversal_slice,effective_mechanism_tag,true_peak_abs,pred_peak_abs,amp_ratio_pred_over_gt,under_amp,severe_under_amp,opposite_at_true_peak,tail_drift_risk,true_peak_abs_bin,model_id,feature_set,k
test,2026,636,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::22::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,multi_correction,1.1465901136398315,2.1064512729644775,0.7089125514030457,-1.3975387215614319,0.33654353040881624,0.5784976482391357,-0.011610553059645758,0.9508922932369269,0.15175033247948536,-0.2901317280391407,1,0,4.396890968084335,4.62346887588501,2.08203387260437,1,1,1.1,0.55,1.4319736957550049,2.0750319957733154,1,unknown,reversal,unknown,2.2476398944854736,0.8057498931884766,0.3584869340851389,1,1,1,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,638,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::24::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,multi_correction,0.36207741498947144,0.5320441722869873,0.32668113708496094,-0.20536303520202637,0.6140112944769452,0.28989821672439575,0.5622442703576893,-0.6049165649315463,0.8176203162008234,-0.8764986592715978,1,0,2.143614411354065,1.5059351921081543,0.9710294008255005,1,1,0.55,0.5,0.2440406084060669,0.24306106567382812,3,unknown,reversal,unknown,1.3543801307678223,1.1103222370147705,0.8198004326782887,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,664,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::50::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.07542745769023895,0.04268216714262962,0.12682713568210602,0.0841449685394764,2.9714307978782797,0.12568432092666626,-0.2342350774773496,0.15332259417711108,0.05569425795264746,0.46508921553263616,0,0,0.16759353131055832,0.6299847364425659,0.41582340002059937,0,1,0.30000000000000004,0.35000000000000003,0.07461348176002502,0.11213704943656921,1,unknown,reversal,unknown,0.3239330053329468,0.2510031461715698,0.7748588973040452,0,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,680,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::66::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.22825774550437927,0.25119224190711975,0.34242185950279236,0.09122961759567261,1.3631863917100655,0.3421539068222046,0.34469991884437184,0.9090641441884989,0.6329060928006156,0.858035235599683,1,1,0.12039271742105484,0.07432699203491211,0.3032956123352051,0,1,1.05,1.35,0.2787398099899292,0.2810530662536621,0,unknown,reversal,unknown,1.9275399446487427,2.2084884643554688,1.1457543719041068,0,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,682,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::68::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,single_lobe,1.3316017389297485,1.5241363048553467,1.6058382987976074,0.08170199394226074,1.0536054309223746,1.6058217287063599,-0.5186440098184457,-0.4371081176954448,-0.953657433586674,0.8881833750477066,0,1,0.01428542286157608,0.2652989327907562,0.44664856791496277,1,1,0.45,1.5,1.3792204856872559,1.0466126203536987,1,unknown,non_reversal,unknown,1.7299699783325195,0.3618069887161255,0.20914049613991975,1,1,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,683,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::69::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,multi_correction,0.36620184779167175,0.2183164358139038,0.25321775674819946,0.034901320934295654,1.1598656977223147,0.2531282901763916,0.5397745877742207,0.18591097258605546,0.701313266513274,-0.9170380112730625,1,0,0.02921891864389181,0.09774327278137207,0.08298182487487793,3,1,0.8500000000000001,0.0,0.032457709312438965,0.3146061897277832,3,unknown,reversal,unknown,1.3896299600601196,1.3928178548812866,1.002293338960316,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,684,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::70::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.3818914294242859,0.30144593119621277,0.6157974600791931,0.31435152888298035,2.0428122456569,0.6065657734870911,0.08670056322650592,0.536459890256005,0.050898818294828015,-0.6243671202239531,0,0,0.8462007939815521,2.3057734966278076,1.6014820337295532,0,1,0.05,1.4500000000000002,0.24789917469024658,0.7221263647079468,2,unknown,reversal,unknown,1.410580039024353,1.172661304473877,0.8313321050203282,0,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,686,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::72::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.3618190586566925,0.46568071842193604,0.4717998802661896,0.00611916184425354,1.0131402299274648,0.4628366231918335,0.13599041174829757,-0.8275465493341647,-0.17034987312072883,0.8858967913175088,1,1,0.487992525100708,0.2907729148864746,0.3375213146209717,2,1,0.15000000000000002,0.0,0.29411137104034424,0.10216957330703735,4,unknown,reversal,unknown,1.1658799648284912,1.4478774070739746,1.2418741284509838,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,687,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::73::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,reverse_correction,1.2333000898361206,1.221411943435669,1.9653838872909546,0.7439719438552856,1.60910811603128,1.9622535705566406,0.6011372699998628,-0.37937463419363643,-0.21299058732278367,-0.8168812516556522,1,0,0.8038419485092163,1.8123602867126465,0.8136835098266602,1,0,,1.7000000000000002,0.11479693651199341,1.6520085334777832,0,unknown,reversal,unknown,1.1135201454162598,1.0063600540161133,0.9037637571219295,0,0,1,1,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,689,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::75::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,single_lobe,0.8373926877975464,0.8460744619369507,0.7992286682128906,-0.04684579372406006,0.9446315835332861,0.7990310192108154,-0.562615194248514,-0.6740479613686586,-0.15070376237840402,0.940362639600539,0,1,0.1398901417851448,0.03573715686798096,0.2933741807937622,1,1,0.0,0.9,0.8802920579910278,0.6917279362678528,0,unknown,non_reversal,unknown,1.2199900150299072,0.3400353789329529,0.27871957640984524,1,1,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,690,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::76::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.6130026578903198,0.734075665473938,0.9588947892189026,0.2248191237449646,1.3062614949062514,0.95866858959198,0.6487178882230002,-0.29564047923454106,0.09044620180886802,-0.4706484749100958,1,1,0.021692603826522827,0.6275087594985962,0.5232493877410889,0,1,0.45,0.0,0.004042387008666992,0.4039149284362793,2,unknown,reversal,unknown,0.7815579771995544,0.7815579771995544,0.9999987205060281,0,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,704,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::13::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,single_lobe,1.1218175888061523,1.3887728452682495,1.5374939441680908,0.1487210988998413,1.107088130600821,1.5318996906280518,0.7213557601981744,0.6080601617811318,0.9625332339997198,0.9848503741895199,1,1,0.7987183257937431,0.5290985107421875,1.7469667196273804,2,0,,1.9500000000000002,0.9313504695892334,1.675581693649292,4,unknown,non_reversal,unknown,1.440250039100647,2.3388924598693848,1.6239477676960312,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,705,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::14::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,reverse_correction,1.000810980796814,1.4757471084594727,1.1475026607513428,-0.3282444477081299,0.7775740480179402,1.0926074981689453,0.7463102100518914,0.28301789501216046,0.3281031975052647,0.9898197611540158,0,1,2.156932294368744,1.0722935199737549,3.65301775932312,0,1,0.1,0.55,0.10452544689178467,1.3602471351623535,2,non_interaction,reversal,geometry_route,1.129580020904541,1.032753586769104,0.9142802221854791,0,0,1,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,706,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::15::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,single_lobe,0.2783079743385315,0.25676092505455017,0.4691339135169983,0.21237298846244812,1.827123403399853,0.4680095613002777,0.8505997682542118,0.7267608542690926,0.3211636476668432,0.7950904402054488,1,0,0.25408629002049565,0.8157110214233398,0.14538228511810303,0,1,0.1,0.2,0.09863120317459106,0.1024063229560852,2,non_interaction,non_reversal,geometry_route,0.8223990201950073,0.9221225380897522,1.1212579224780401,0,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,707,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::16::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.782077968120575,0.8855889439582825,0.3218080699443817,-0.5637808740139008,0.36338311188956085,0.3063162565231323,0.4197252533241937,0.8649166788658318,0.5244042498629736,0.9921678628315882,0,1,0.6296064928174019,1.4120256900787354,0.5444619655609131,0,1,0.15000000000000002,1.3,0.10538721084594727,1.0515207052230835,0,non_interaction,reversal,geometry_route,0.8761550188064575,0.7663111090660095,0.8746285965254407,0,0,1,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,708,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::17::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,multi_correction,0.2855035960674286,0.20217370986938477,0.429188072681427,0.22701436281204224,2.122867764211421,0.42638546228408813,0.729927997324177,-0.7244734392374709,0.8774090263357152,0.944023936437457,1,1,0.4441784918308258,0.7897236943244934,0.5098890662193298,3,1,0.4,0.6000000000000001,0.03853672742843628,0.29254233837127686,5,non_interaction,reversal,geometry_route,0.6000440120697021,0.5921900272369385,0.9869093406748438,0,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,721,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::30::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,reverse_correction,0.1830710768699646,0.13699010014533997,0.12459671497344971,-0.012393385171890259,0.9095307306582829,0.11199518293142319,-0.5480673463768747,-0.310725607475255,-0.44540892552020944,-0.9090505920256249,0,0,0.6694732010364532,0.1017501950263977,1.2101905941963196,1,1,0.15000000000000002,1.4000000000000001,0.09182314574718475,0.1893710494041443,3,unknown,reversal,unknown,0.13159799575805664,0.22352434694766998,1.6985262361622966,0,0,0,0,medium_0.1-0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,725,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::34::trigger_idx,secondary,straight,unknown,0,non_structure_heavy,0,400,single_lobe,0.27597424387931824,0.20292028784751892,0.3957098126411438,0.19278952479362488,1.9500750631585084,0.3870082497596741,0.6793706594578864,-0.2647813488517349,0.9843406354133575,0.8251167438223983,1,1,0.40052253007888794,0.12287020683288574,0.584669828414917,3,1,1.4000000000000001,0.05,0.04258382320404053,0.28519511222839355,5,unknown,non_reversal,unknown,1.6812800168991089,1.6573599576950073,0.9857721231824644,0,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,732,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::41::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,multi_correction,0.6944488286972046,0.7202946543693542,0.9975005984306335,0.2772059440612793,1.384850739251253,0.9970332980155945,0.5483163096041088,0.7653277851538487,-0.39135668438035004,0.6035796324902998,1,0,0.22109036892652512,0.6626421213150024,1.6910239458084106,2,1,1.05,1.05,0.1555696725845337,0.12821340560913086,3,unknown,reversal,unknown,0.8037240505218506,0.6476975679397583,0.805869578805855,0,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,742,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::51::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,multi_correction,0.5058398842811584,0.47169679403305054,0.4234650433063507,-0.04823175072669983,0.8977483834651542,0.35821428894996643,0.8009729758280686,0.9672874758230786,0.9561299950024531,-0.34023050146959327,1,0,1.571515530347824,0.6583237648010254,2.4734089374542236,4,1,0.35000000000000003,0.1,0.5968486070632935,0.8361132144927979,4,interaction,reversal,traffic_interaction,2.336469888687134,1.7395678758621216,0.7445279478057555,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,743,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::52::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,multi_correction,1.264572262763977,1.6160364151000977,1.4183193445205688,-0.1977170705795288,0.8776530791579886,1.3793084621429443,-0.5430006893098792,-0.9070531968851763,0.36572242263747357,-0.9963442619387649,1,0,2.1566563844680786,0.1657581329345703,1.8897088766098022,1,1,1.05,0.6000000000000001,0.18143433332443237,0.9864193201065063,3,interaction,reversal,traffic_interaction,0.8370599746704102,1.0212974548339844,1.220099234988367,0,0,1,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,744,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::53::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,multi_correction,0.5728945136070251,0.4362184703350067,0.9073243141174316,0.4711058437824249,2.0799767892011944,0.8856114745140076,0.4498262897836026,-0.8633013362849161,0.6147305314439627,-0.43917746898166354,1,0,1.183909136801958,2.834908962249756,0.5060653686523438,1,1,0.25,1.1500000000000001,0.5843383073806763,0.6046478748321533,0,interaction,reversal,traffic_interaction,2.04256010055542,1.4572784900665283,0.7134564981533528,0,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,745,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::54::trigger_idx,primary,straight,unknown,0,non_structure_heavy,0,400,single_lobe,1.4460387229919434,1.5804654359817505,1.1943540573120117,-0.38611137866973877,0.7556976714350786,1.1831759214401245,-0.5594325587619566,0.8104666984474821,0.3726209101515036,0.9157013694807243,1,1,1.0430546598508954,0.37542253732681274,0.22976073622703552,1,1,0.1,0.30000000000000004,0.19250273704528809,0.7136836051940918,0,interaction,non_reversal,traffic_interaction,1.8650599718093872,2.01320481300354,1.0794310981964472,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,746,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::55::trigger_idx,secondary,straight,unknown,0,non_structure_heavy,0,400,single_lobe,0.16574980318546295,0.1604081690311432,0.15503036975860596,-0.0053777992725372314,0.9664742202983732,0.15441551804542542,-0.13240841270389245,0.11993820062979371,0.6886471098460836,0.964453697019765,1,1,0.10073474049568176,0.02902984619140625,0.11325311660766602,4,0,,0.0,0.1277831792831421,0.07314145565032959,4,unknown,non_reversal,unknown,1.2814199924468994,1.1592433452606201,0.904654560908216,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,747,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::56::trigger_idx,primary,straight,unknown,0,structure_heavy,1,400,multi_correction,1.058286428451538,1.2199292182922363,0.809155285358429,-0.4107739329338074,0.6632805138140311,0.8075900077819824,-0.473530223317575,-0.9448853164476778,0.1760772554152097,0.6422008360984652,1,1,0.41799570620059967,1.7002344131469727,0.7276101112365723,3,1,0.2,0.0,0.7839130163192749,0.07766878604888916,1,unknown,reversal,unknown,2.401750087738037,1.6269330978393555,0.6773945502285987,1,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,748,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::57::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,multi_correction,0.8782058954238892,1.0973360538482666,1.0098062753677368,-0.08752977848052979,0.9202342916047341,1.0082927942276,0.6846534970675714,0.3816473716963795,0.9522729289730822,0.9350916874818791,1,1,0.42206063866615295,0.3969287872314453,0.592976450920105,2,0,,0.0,0.027317047119140625,1.1199860572814941,2,unknown,reversal,unknown,1.9343500137329102,1.9343500137329102,0.9999994830307464,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,10
test,2026,5,cwh,cwh::Entity_Recording_2025_09_26_19_23_28_vehicle_aligned_cleaned.csv::6::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,reverse_correction,0.6494293808937073,0.6517096161842346,1.110514521598816,0.4588049054145813,1.704002023264391,1.1072242259979248,0.055794457608194625,0.4793980975251994,-0.39999415465426735,-0.743413158562375,1,0,0.502476304769516,0.8179116249084473,0.4564380645751953,2,1,0.05,1.2000000000000002,0.6474246978759766,0.6478832960128784,2,unknown,reversal,unknown,1.7851200103759766,1.1476253271102905,0.6428837711503834,1,0,0,1,large_>=0.3,G15B_检索加残差修正,触发前车辆和事件信息,10
test,2026,6,cwh,cwh::Entity_Recording_2025_09_26_19_23_28_vehicle_aligned_cleaned.csv::7::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,single_lobe,0.5464611649513245,0.4427388310432434,0.8212277889251709,0.3784889578819275,1.8548808299494997,0.8125866055488586,0.5774516848504828,-0.7723452718524673,0.9904934847436785,0.9473988829476518,1,1,0.6847111880779266,0.8538985252380371,0.0980386734008789,0,1,,0.0,0.9501630067825317,0.9236533641815186,0,unknown,non_reversal,unknown,1.5491501092910767,2.5093822479248047,1.6198434309440282,0,0,0,1,large_>=0.3,G15B_检索加残差修正,触发前车辆和事件信息,10
test,2026,7,cwh,cwh::Entity_Recording_2025_09_26_19_23_28_vehicle_aligned_cleaned.csv::8::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,reverse_correction,1.0604981184005737,1.0625501871109009,1.3411478996276855,0.27859771251678467,1.2621972150344507,1.3407124280929565,0.5898100741667234,0.8553109437069027,0.9558535100288967,0.9440346844784184,1,1,0.11936751008033752,1.0335602760314941,0.8723013401031494,2,1,1.3,1.6,0.13478851318359375,1.277891993522644,2,unknown,reversal,unknown,1.443910002708435,1.5453699827194214,1.0702667822467407,0,0,0,1,large_>=0.3,G15B_检索加残差修正,触发前车辆和事件信息,10
