sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20,track_id
vehicle_instability_allraw__zx__2025_09_27_17_45_11__000449820__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000449820,zx,2025_09_27_17_45_11,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.6372591257095337,1.1838561296463013,0.7935683727264404,0.3902877569198608,0.6703250106611633,1,0,1.0850000381469729,0.125,0.4808837920427322,0,0,4,137,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000349230__pre3_label3_response_coverage,vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000349230,zxy,2025_09_28_16_01_55,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.2593437135219574,0.0715599060058593,0.6413780450820923,0.5698181390762329,8.96281284983208,0,1,0.5000001192092896,0.1549999937415123,0.0285147987306118,0,1,1,2,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000377385__pre3_label3_response_coverage,vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000377385,zxy,2025_09_28_16_01_55,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,1.062114715576172,0.935322105884552,1.3755873441696167,0.4402652382850647,1.470709753907396,1,0,1.1150000095367432,0.0050000101327896,0.0386095941066741,0,0,5,212,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000205130__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000205130,cwh,2025_09_26_19_56_16,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.251140147447586,0.8892450332641602,1.4306401014328003,0.5413950681686401,1.60882551818292,1,0,0.1549999713897705,0.6449999660253525,0.126884157769382,0,0,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000329785__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000329785,cwh,2025_09_26_19_56_16,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.7947854399681091,1.5020259618759155,0.6763145923614502,0.8257113695144653,0.4502682440433885,1,0,0.3450000286102295,0.9750000312924384,0.0584708526730537,0,1,3,1,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_18_01_40__000326600__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_18_01_40__000326600,jy,2025_09_26_18_01_40,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.383812814950943,1.1723370552062988,1.2241828441619873,0.0518457889556884,1.0442243028363247,1,0,0.1399999856948852,0.6599999964237213,0.310393488034606,0,0,9,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000221270__pre3_label3_response_coverage,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000221270,rjy,2025_09_28_20_15_42,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.6220855712890625,0.7922049760818481,0.9195706844329834,0.1273657083511352,1.1607736787782763,1,0,0.25,0.3699999749660492,0.1281239911913871,0,1,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000547420__pre3_label3_response_coverage,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000547420,rjy,2025_09_28_20_15_42,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.3510231673717499,0.511729896068573,0.1812564134597778,0.3304734826087951,0.3542032913306457,1,0,0.6799999475479126,1.1099999397993088,0.1149420251604169,0,0,4,0,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000301130__pre3_label3_response_coverage,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000301130,txj,2025_09_27_08_40_46,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.400011271238327,0.572642982006073,1.128338098526001,0.555695116519928,1.9704041330834556,1,0,0.6449999809265137,0.2650000154972076,0.1058496218174696,0,1,6,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000660595__pre3_label3_response_coverage,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000660595,txj,2025_09_27_08_40_46,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.825929582118988,2.206793069839477,1.163238286972046,1.0435547828674316,0.5271170654241089,1,0,0.090000033378601,0.8049999624490738,0.2745196335017681,0,0,5,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__txj__2025_09_27_08_53_44__000300320__pre3_label3_response_coverage,vehicle_instability_allraw__txj__2025_09_27_08_53_44__000300320,txj,2025_09_27_08_53_44,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.588866651058197,0.3396410048007965,0.8353026509284973,0.4956616461277008,2.45936927261893,1,0,1.1149999499320984,0.6549999862909317,0.0954139716923236,0,0,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__txj__2025_09_27_08_53_44__000326790__pre3_label3_response_coverage,vehicle_instability_allraw__txj__2025_09_27_08_53_44__000326790,txj,2025_09_27_08_53_44,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.4602813422679901,1.3283720016479492,1.0499314069747925,0.2784405946731567,0.7903895939332285,1,0,0.3549998998641968,0.7700000107288361,0.3414152944460511,0,1,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_26_04__000205385__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_26_04__000205385,yzy,2025_09_27_14_26_04,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.4898030161857605,1.429599046707153,1.1738632917404177,0.2557357549667358,0.8211136503232979,1,0,0.0049999952316284,0.0049999952316284,0.1547352001070976,0,0,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_26_04__000385650__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_26_04__000385650,yzy,2025_09_27_14_26_04,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.2926816344261169,0.524994969367981,1.1797029972076416,0.6547080278396606,2.2470748598369155,1,0,0.2149999141693115,0.090000033378601,0.0842348327860236,0,0,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_46_13__000293010__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000293010,zx,2025_09_27_16_46_13,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.3572226762771606,1.3250539302825928,1.2041258811950684,0.1209280490875244,0.9087372624435488,1,0,0.5999999046325684,0.0149999856948852,0.2432795921340584,0,0,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_46_13__000599550__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000599550,zx,2025_09_27_16_46_13,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.6883520483970642,0.9925658702850342,0.085844025015831,0.9067218452692032,0.0864869804471306,1,0,0.4900000095367431,2.844999998807907,0.1904174350202083,0,0,3,0,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_45_11__000242010__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000242010,zx,2025_09_27_17_45_11,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.6114497184753418,0.8325225114822388,0.8978564143180847,0.0653339028358459,1.0784770404820936,1,0,0.6249999403953552,0.25,0.0513133108615875,0,1,5,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_46_00__000095580__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_46_00__000095580,byx,2025_09_28_17_46_00,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.4272091090679168,1.4929579496383667,0.6574149131774902,0.8355430364608765,0.4403438913579135,1,0,0.2799999713897705,0.0700000002980232,0.2808642499148845,0,0,2,183,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_30_12__000223260__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_30_12__000223260,gf,2025_09_26_10_30_12,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.4370953738689422,1.5163418054580688,1.031204342842102,0.4851374626159668,0.6800606163664976,1,0,0.4650000333786011,0.0599999949336051,0.2603420913219452,0,0,3,85,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_52_57__000471505__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_52_57__000471505,gf,2025_09_26_10_52_57,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.3514051735401153,1.254542589187622,1.2416404485702517,0.0129021406173706,0.989715661525907,1,0,0.5249999761581421,0.1349999904632568,0.1648589223623275,0,0,3,167,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000053185__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000053185,gzj,2025_09_27_12_17_12,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.5194991827011108,2.043076992034912,1.495377540588379,0.5476994514465332,0.7319242233250238,1,0,0.1150000095367431,0.0450000017881393,0.2298114113509655,0,0,2,37,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000362460__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000362460,gzj,2025_09_27_12_17_12,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.510627806186676,1.0026919841766355,1.2516933679580688,0.2490013837814331,1.2483328756097531,1,0,0.2299998998641967,0.5049999952316284,0.005322940647602,0,0,5,68,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000392590__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000392590,gzj,2025_09_27_12_17_12,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,1.0713049173355105,2.594604015350342,1.0808558464050293,1.5137481689453125,0.4165783449075116,1,0,0.1499999761581421,0.8450000286102295,0.7766449600458145,0,0,5,114,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000518180__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000518180,gzj,2025_09_27_12_17_12,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.5139289498329163,0.518537700176239,0.5954878330230713,0.0769501328468322,1.148398337904223,0,1,0.3350000381469726,0.0549999922513961,0.0501066334545612,0,0,5,116,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000585940__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000585940,gzj,2025_09_27_12_17_12,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.2965598702430725,0.2288129925727844,0.7274556756019592,0.4986426830291748,3.1792586051273237,1,0,0.440000057220459,0.5849999934434891,0.2777132242918014,1,0,2,108,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000034605__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000034605,hzh,2025_09_26_20_50_27,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.3666880428791046,0.5717697739601135,0.8177416920661926,0.2459719181060791,1.4301939859507824,1,0,0.2699999809265136,0.0200000032782554,0.2100591324269771,0,0,4,164,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000128695__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000128695,hzh,2025_09_26_20_50_27,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.323049783706665,1.2557679414749146,1.6046836376190186,0.348915696144104,1.277850456776511,1,0,0.1150000095367431,0.0549999922513961,0.2351920008659362,0,0,2,54,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000245880__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000245880,hzh,2025_09_26_20_50_27,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.1723215728998184,0.1583000421524047,0.0945102125406265,0.0637898296117782,0.5970321375507656,0,1,0.2250000238418579,0.4000000059604645,0.144241920672357,1,1,0,1,0,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000681250__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000681250,hzh,2025_09_26_20_50_27,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.6568683981895447,0.969879984855652,0.402514100074768,0.5673658847808838,0.4150143382272958,0,1,0.2350000143051147,0.8249999731779099,0.060832567512989,0,0,3,225,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000202260__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000202260,hzh,2025_09_26_21_03_19,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.357629120349884,1.102524995803833,1.3083722591400146,0.2058472633361816,1.186705302936104,1,0,0.2350000143051147,0.089999996125698,0.1777519788593053,0,0,2,80,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000221890__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000221890,hzh,2025_09_26_21_03_19,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.6606977581977844,1.6784822940826416,1.294647216796875,0.3838350772857666,0.771320151163377,1,0,0.2450000047683715,0.0049999952316284,0.3114977888762951,0,0,2,105,0,1,1,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000326200__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000326200,hzh,2025_09_26_21_03_19,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.6575250029563904,1.3070790767669678,0.5681696534156799,0.7389094233512878,0.4346865186007226,0,1,1.0,0.0850000008940696,0.1508363336324691,0,0,2,183,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000081885__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000081885,hzh,2025_09_27_19_44_05,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.2645749747753143,1.791234016418457,1.4909127950668335,0.3003212213516235,0.8323383664005495,1,0,0.2750000953674316,0.0450000017881393,0.2805266603827476,0,0,2,44,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000176245__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000176245,hzh,2025_09_27_19_44_05,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.2790119349956512,1.2744419574737549,0.9437992572784424,0.3306427001953125,0.7405588396895497,1,0,0.0650000572204589,0.0600000023841857,0.2112591601908207,0,0,3,31,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000218700__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000218700,hzh,2025_09_27_19_44_05,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.5038022994995117,1.983918070793152,1.3206866979599,0.663231372833252,0.6656961884680559,1,0,0.0699999332427978,0.7849999815225601,0.3106708410196006,0,0,2,92,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000326390__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000326390,hzh,2025_09_27_19_44_05,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.4599531888961792,1.3761889934539795,1.2052158117294312,0.1709731817245483,0.8757632981096315,1,0,0.0699999332427978,0.1950000077486038,0.2568064294755459,0,0,4,69,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000345860__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000345860,hzh,2025_09_27_19_44_05,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.3613468110561371,0.9915213584899902,0.6118789315223694,0.3796424269676208,0.6171111961261362,1,0,0.0600000619888305,0.6449999883770943,0.0778843984007835,0,0,5,167,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__tyy__2025_09_28_14_44_09__000058890__pre3_label3_response_coverage,vehicle_instability_allraw__tyy__2025_09_28_14_44_09__000058890,tyy,2025_09_28_14_44_09,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.6746935844421387,2.333853006362915,1.529280424118042,0.804572582244873,0.6552599585101027,1,0,0.2849999666213989,0.1249999850988388,0.0147723257541656,0,0,8,36,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__tyy__2025_09_28_14_44_09__000471655__pre3_label3_response_coverage,vehicle_instability_allraw__tyy__2025_09_28_14_44_09__000471655,tyy,2025_09_28_14_44_09,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.5553957223892212,0.7096503973007202,1.1528276205062866,0.4431772232055664,1.6245007751581184,1,0,0.4199999570846557,1.2750000208616257,0.0595348561182618,0,0,3,202,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000062885__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000062885,yyl,2025_09_28_09_49_11,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.465895801782608,1.095893383026123,0.6676014065742493,0.4282919764518738,0.6091846313833756,0,1,0.9200000762939452,0.0350000038743019,0.0667962282896041,0,0,3,167,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000327680__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000327680,yyl,2025_09_28_09_49_11,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.2068372964859008,1.7699379920959473,1.7065011262893677,0.0634368658065795,0.964158707203376,1,0,0.1349999904632568,0.0499999970197677,0.3177754562348127,0,0,4,46,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_00_08__000020450__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_00_08__000020450,zx,2025_09_27_18_00_08,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.4462907612323761,1.124341607093811,0.7798956632614136,0.3444459438323974,0.6936465379745943,0,1,1.0099999904632568,0.010000005364418,0.2298744320869445,0,0,5,178,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_00_08__000149680__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_00_08__000149680,zx,2025_09_27_18_00_08,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.9599702954292296,1.016481637954712,0.7603709101676941,0.2561107277870178,0.7480419535149256,0,1,1.565000057220459,0.0300000011920928,0.1322385221719741,0,1,2,231,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_00_08__000173505__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_00_08__000173505,zx,2025_09_27_18_00_08,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,1.1559497117996216,1.1810654401779177,1.0372061729431152,0.1438592672348022,0.8781953460486228,0,1,0.7599999904632568,0.1050000041723251,0.3677842132747173,0,1,6,97,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_00_08__000353905__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_00_08__000353905,zx,2025_09_27_18_00_08,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.7573572397232056,0.7283228635787964,1.0068540573120115,0.2785311937332153,1.3824281890102732,1,0,0.9649999141693116,0.0850000083446502,0.1042630970478057,0,0,14,145,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zxy__2025_09_28_15_57_38__000182350__pre3_label3_response_coverage,vehicle_instability_allraw__zxy__2025_09_28_15_57_38__000182350,zxy,2025_09_28_15_57_38,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.3201940357685089,0.5749120116233826,0.9966771006584167,0.4217650890350342,1.7336167631010069,1,0,0.3549998998641968,0.005000002682209,0.1964994645677507,0,0,6,138,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_46_00__000215315__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_46_00__000215315,byx,2025_09_28_17_46_00,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.2174941450357437,1.1232937574386597,1.2024352550506592,0.0791414976119995,1.070454853939951,1,0,0.0699999332427978,0.5300000309944153,0.1629786156117916,0,1,7,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_30_12__000425785__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_30_12__000425785,gf,2025_09_26_10_30_12,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.8386187553405762,2.145881175994873,1.2327427864074707,0.9131383895874025,0.5744692670767041,1,0,0.5049999952316284,0.7599999606609344,0.0641012191772461,0,1,2,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_52_57__000300870__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_52_57__000300870,gf,2025_09_26_10_52_57,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.595128059387207,0.559203028678894,0.9796115756034852,0.420408546924591,1.751799481340074,1,0,0.6299999952316284,0.2649999856948852,0.198306837119162,0,1,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000081700__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000081700,gzj,2025_09_27_12_17_12,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.4863907992839813,1.3226046562194824,1.0377919673919678,0.2848126888275146,0.7846577301174639,1,0,0.2000000476837158,0.7599999904632568,0.2266677282750606,0,1,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000175240__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000175240,gzj,2025_09_27_12_17_12,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.3883647918701172,0.7986618280410767,1.4999074935913086,0.7012456655502319,1.8780257687665087,1,0,0.3650000095367431,0.6800000220537186,0.0611336305737495,0,1,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000186555__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000186555,gzj,2025_09_27_12_17_12,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.4637450575828552,1.19834303855896,0.9404116272926332,0.2579314112663269,0.7847599535634667,1,0,0.699999988079071,0.3649999797344208,0.2640446629375219,0,0,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000273440__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000273440,gzj,2025_09_27_12_17_12,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.5331162214279175,1.2020080089569092,1.240246057510376,0.0382380485534668,1.0318118084642791,1,0,0.7050000429153442,0.6500000357627869,0.1687876340001821,0,1,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000504660__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000504660,hzh,2025_09_26_21_03_19,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.2251154631376266,0.7967429757118225,0.847604513168335,0.0508615374565124,1.0638368194097625,1,0,0.3200000524520874,0.5149999856948853,0.0885420262347906,0,0,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000246255__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000246255,hzh,2025_09_27_19_44_05,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.2697616815567016,1.1740800142288208,1.249387502670288,0.0753074884414672,1.0641417003345657,1,0,0.1050000190734863,0.6599999964237213,0.0115813538432121,0,1,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000484470__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000484470,yyl,2025_09_28_09_49_11,pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,0.2593529522418976,0.7447320222854614,0.8306288123130798,0.0858967900276184,1.1153391924306075,1,0,0.2899999618530273,0.1799999475479126,0.1957394536584615,0,0,5,1,0,1,0,0,0,0,0,B_response3s_strict_core
