sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000291210__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000291210,gzj,2025_09_27_11_41_47,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,6.200776624609716e-06,0.8820890188217163,0.8820874691009521,1.5497207641601562e-06,0.999998243124298,1,0,0.0,0.0,1.1920928955078125e-06,0,0,4,4,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000314960__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000314960,gzj,2025_09_27_11_41_47,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,3.0766191230213735e-06,1.5477635860443115,1.5477579832077026,5.602836608886719e-06,0.9999963800436582,1,0,0.0,0.0,5.602836608886719e-06,0,0,3,3,1,1,1,1,1,0,1
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000334340__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000334340,gzj,2025_09_27_11_41_47,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,8.618857236797339e-07,0.7192506790161133,0.7192505598068237,1.1920928955078125e-07,0.9999998342590518,1,0,0.0,0.0,1.9371509552001953e-06,0,0,2,2,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000353715__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000353715,gzj,2025_09_27_11_41_47,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,2.956625849037664e-06,2.2739901542663574,2.2739851474761963,5.0067901611328125e-06,0.9999977982357787,1,0,0.014999985694885254,0.0,2.6226043701171875e-06,0,0,6,6,1,1,1,1,1,0,1
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000413415__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000413415,gzj,2025_09_27_11_41_47,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,6.131380359875038e-06,2.721312999725342,2.7213053703308105,7.62939453125e-06,0.9999971964288812,1,0,0.0,0.0,1.2159347534179688e-05,0,0,4,4,1,1,1,1,1,0,1
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000431340__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000431340,gzj,2025_09_27_11_41_47,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,1.6010902754715062e-06,0.2635442018508911,0.26354551315307617,1.3113021850585938e-06,1.0000049756442215,1,0,0.0,0.0,1.9669532775878906e-06,0,0,0,0,1,0,0,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000450660__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000450660,gzj,2025_09_27_11_41_47,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,2.917652750511479e-07,0.3961896300315857,0.39618945121765137,1.7881393432617188e-07,0.9999995486657883,1,0,0.0,0.0,3.5762786865234375e-07,0,0,3,3,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000457320__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000457320,gzj,2025_09_27_11_41_47,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,4.5990151420483016e-07,0.4146900177001953,0.414690226316452,2.086162567138672e-07,1.0000005030655377,1,0,0.0,0.0,6.407499313354492e-07,0,0,1,1,1,0,0,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000470200__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000470200,gzj,2025_09_27_11_41_47,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,1.5428296364916605e-06,2.618339776992798,2.618335723876953,4.0531158447265625e-06,0.9999984520283118,1,0,0.0,0.0,4.0531158447265625e-06,0,0,0,0,1,0,0,1,1,0,1
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000517005__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000517005,gzj,2025_09_27_11_41_47,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,1.9118247109872755e-06,0.7459540367126465,0.7459542155265808,1.7881393432617188e-07,1.0000002397117322,1,0,0.0,0.0,2.8014183044433594e-06,0,0,5,5,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000576800__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000576800,gzj,2025_09_27_11_41_47,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,1.669064999987313e-06,0.6445499658584595,0.6445509195327759,9.5367431640625e-07,1.000001479597187,1,0,0.009999990463256836,0.0,1.8477439880371094e-06,0,1,3,3,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000618525__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000618525,gzj,2025_09_27_11_41_47,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,2.31521948990121e-06,0.8768490552902222,0.8768472075462341,1.8477439880371094e-06,0.9999978927456478,1,0,0.0,0.0,2.3245811462402344e-06,0,0,3,3,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000160615__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000160615,gzj,2025_09_27_11_53_25,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,8.374480785278138e-06,2.4432895183563232,2.4432783126831055,1.1205673217773438e-05,0.9999954136940655,1,0,0.0,0.0,1.633167266845703e-05,0,0,3,3,1,1,1,1,1,0,1
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000190150__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000190150,gzj,2025_09_27_11_53_25,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,3.1087267871043878e-06,0.9510306715965271,0.9510293006896973,1.3709068298339844e-06,0.9999985585040833,1,0,0.0,0.0,1.430511474609375e-06,0,0,3,3,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000211330__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000211330,gzj,2025_09_27_11_53_25,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,5.688366854883498e-06,1.1590739488601685,1.1590696573257446,4.291534423828125e-06,0.9999962974455356,1,0,0.009999990463256836,0.0,1.2129545211791992e-05,0,0,5,5,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000229945__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000229945,gzj,2025_09_27_11_53_25,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,4.198625447315862e-06,0.8972740173339844,0.8972692489624023,4.76837158203125e-06,0.999994685713071,1,0,0.004999995231628418,0.0,4.336237907409668e-06,0,0,3,3,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000268875__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000268875,gzj,2025_09_27_11_53_25,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,6.68684697302524e-06,0.9435250163078308,0.9435197114944458,5.304813385009766e-06,0.9999943776653577,1,0,0.0,0.0,1.0892748832702637e-05,0,0,3,3,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000283210__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000283210,gzj,2025_09_27_11_53_25,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,1.2799192745660548e-06,0.34330591559410095,0.3433065116405487,5.960464477539062e-07,1.0000017361962632,1,0,0.0,0.0,1.564621925354004e-06,0,0,3,3,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000287425__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000287425,gzj,2025_09_27_11_53_25,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,3.016891923834919e-06,1.4165090322494507,1.4165055751800537,3.4570693969726562e-06,0.9999975594441558,1,0,0.0,0.0,3.6954879760742188e-06,0,0,3,3,1,1,1,1,1,0,0
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000308920__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000308920,gzj,2025_09_27_11_53_25,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,1.8363550680078333e-06,0.4164358973503113,0.41643813252449036,2.2351741790771484e-06,1.0000053673907396,1,0,0.0,0.0,2.04332172870636e-06,0,0,2,2,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000335735__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000335735,gzj,2025_09_27_11_53_25,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,2.519556801416911e-06,0.401077002286911,0.4010772705078125,2.682209014892578e-07,1.000000668751636,1,0,0.0,0.0,2.8312206268310547e-06,0,0,4,4,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000340960__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000340960,gzj,2025_09_27_11_53_25,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,3.639708211267134e-06,1.4587500095367432,1.4587438106536865,6.198883056640625e-06,0.9999957505514885,1,0,0.0,0.0,5.3942203521728516e-06,0,0,4,4,1,1,1,1,1,0,0
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000362425__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000362425,gzj,2025_09_27_11_53_25,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,2.8585070594999706e-06,0.7197740077972412,0.7197745442390442,5.364418029785156e-07,1.0000007452919906,1,0,0.014999985694885254,0.0,4.742294549942017e-06,0,0,2,2,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000380620__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000380620,gzj,2025_09_27_11_53_25,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,1.6622607290628366e-06,0.6288419961929321,0.6288419961929321,0.0,1.0,1,0,0.010000109672546387,0.0,2.726912498474121e-06,0,0,2,2,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000538700__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000538700,gzj,2025_09_27_11_53_25,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,1.7169434158859076e-06,0.6204649806022644,0.6204650402069092,5.960464477539063e-08,1.0000000960644784,1,0,0.0,0.0,5.960464477539063e-08,0,0,5,5,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000575025__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000575025,gzj,2025_09_27_11_53_25,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,1.8094901861331891e-06,0.3851950168609619,0.3851982653141022,3.248453140258789e-06,1.0000084332688588,1,0,0.004999995231628418,0.0,4.6938657760620117e-07,0,0,6,6,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000095835__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000095835,gzj,2025_09_27_12_04_23,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,5.480118034029147e-06,1.7285699844360352,1.7285633087158203,6.67572021484375e-06,0.9999961380098723,1,0,0.0,0.0,9.655952453613281e-06,0,0,2,2,1,1,1,1,1,0,1
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000143790__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000143790,gzj,2025_09_27_12_04_23,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,4.547172466118354e-06,1.8774499893188477,1.8774415254592896,8.463859558105469e-06,0.9999954918322159,1,0,0.0,0.0,8.463859558105469e-06,0,0,3,3,1,1,1,1,1,0,1
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000173350__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000173350,gzj,2025_09_27_12_04_23,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,5.335175956133753e-06,1.3058549165725708,1.3058465719223022,8.344650268554688e-06,0.9999936098182404,1,0,0.009999990463256836,0.0,8.165836334228516e-06,0,0,3,3,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000215140__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000215140,gzj,2025_09_27_12_04_23,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,1.7838966641647858e-06,0.7712610363960266,0.7712599635124207,1.0728836059570312e-06,0.999998608922848,1,0,0.0,0.0,1.2516975402832031e-06,0,0,6,6,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000265895__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000265895,gzj,2025_09_27_12_04_23,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,2.4377832232858054e-06,0.19181199371814728,0.19181501865386963,3.0249357223510742e-06,1.0000157703158374,1,0,0.005000054836273193,0.0,2.3692846298217773e-06,0,0,1,1,1,0,0,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000297385__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000297385,gzj,2025_09_27_12_04_23,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,6.241682513064006e-07,0.6145300269126892,0.6145291924476624,8.344650268554688e-07,0.9999986421086191,1,0,0.0,0.0,8.344650268554688e-07,0,0,2,2,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000046325__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000046325,gzj,2025_09_27_12_28_14,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,1.355954509563162e-06,0.3715786635875702,0.37157973647117615,1.0728836059570312e-06,1.0000028873660172,1,0,0.0,0.0,1.1920928955078125e-06,0,0,1,1,1,0,0,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000101220__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000101220,gzj,2025_09_27_12_28_14,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,9.728488521432155e-07,0.3579670190811157,0.3579680025577545,9.834766387939453e-07,1.000002747394554,1,0,0.010000050067901611,0.0,1.1771917343139648e-06,0,0,1,1,1,0,0,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000104490__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000104490,gzj,2025_09_27_12_28_14,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,8.077508027781732e-06,1.5514259338378906,1.5514200925827026,5.841255187988281e-06,0.9999962349119861,1,0,0.004999995231628418,0.0,1.0728836059570312e-06,0,0,4,4,1,1,1,1,1,0,1
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000151555__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000151555,gzj,2025_09_27_12_28_14,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,2.8754068353009643e-06,1.9486596584320068,1.9486538171768188,5.841255187988281e-06,0.9999970024241213,1,0,0.0,0.0,5.841255187988281e-06,0,0,0,0,1,0,0,1,1,0,1
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000184075__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000184075,gzj,2025_09_27_12_28_14,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,5.354409495339496e-06,0.8056439161300659,0.8056380152702332,5.900859832763672e-06,0.9999926755980966,1,0,0.025000035762786865,0.0,8.508563041687012e-06,0,0,5,5,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000198480__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000198480,gzj,2025_09_27_12_28_14,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,3.419538870730321e-06,0.6305878758430481,0.6305888295173645,9.5367431640625e-07,1.0000015123575206,1,0,0.005000114440917969,0.0,4.351139068603516e-06,0,0,3,3,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000214945__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000214945,gzj,2025_09_27_12_28_14,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,7.366495083260816e-06,1.321562647819519,1.321555256843567,7.3909759521484375e-06,0.9999944073964527,1,0,0.019999980926513672,0.0,5.97536563873291e-06,0,0,2,2,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000231185__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000231185,gzj,2025_09_27_12_28_14,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,5.95787241763901e-06,3.3576600551605225,3.3576507568359375,9.298324584960938e-06,0.9999972307129273,1,0,0.03500008583068848,0.0,9.298324584960938e-06,0,0,4,4,1,1,1,1,1,0,1
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000308055__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000308055,gzj,2025_09_27_12_28_14,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,2.0052455056429608e-06,1.182286024093628,1.1822855472564697,4.76837158203125e-07,0.9999995966820647,1,0,0.004999995231628418,0.0,7.748603820800781e-07,0,0,5,5,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000331425__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000331425,gzj,2025_09_27_12_28_14,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,2.832043037415133e-06,0.7159343957901001,0.715935468673706,1.0728836059570312e-06,1.0000014985780992,1,0,0.0,0.0,6.720423698425293e-06,0,0,2,2,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000362825__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000362825,gzj,2025_09_27_12_28_14,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,2.526427124394104e-06,0.9089670181274414,0.9089645147323608,2.5033950805664062e-06,0.9999972458900811,1,0,0.0,0.0,7.018446922302246e-06,0,0,2,2,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000388095__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000388095,gzj,2025_09_27_12_28_14,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,2.994288479385432e-06,0.7108719944953918,0.7108685374259949,3.4570693969726562e-06,0.9999951368608924,1,0,0.009999990463256836,0.0,2.4586915969848633e-06,0,0,3,3,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000393180__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000393180,gzj,2025_09_27_12_28_14,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,3.7627521578542655e-06,0.24329900741577148,0.2433054894208908,6.4820051193237305e-06,1.0000266421354866,1,0,0.0,0.0,6.124377250671387e-06,0,0,5,5,1,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000416905__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000416905,gzj,2025_09_27_12_28_14,pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,5.905894340685336e-06,1.2093379497528076,1.2093350887298584,2.86102294921875e-06,0.9999976342237917,1,0,0.009999990463256836,0.0,2.002716064453125e-05,0,0,2,2,1,1,1,0,0,0,0
