sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000490620__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000490620,zx,2025_09_27_16_32_00,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,1.0722746849060059,1.7626051902770996,0.4278099536895752,1.3347952365875244,0.24271456594446944,1,0,0.5950000286102295,0.10500001907348633,1.1726553440093994,1,0,1,96,0,0,1,1,0,1,1
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000559925__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000559925,zx,2025_09_27_16_32_00,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.09386720508337021,0.8096580505371094,0.8236381411552429,0.013980090618133545,1.01726666042394,1,0,0.2849999666213989,0.06499999761581421,0.10529130697250366,0,0,2,12,0,1,1,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000593005__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000593005,zx,2025_09_27_16_32_00,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.27307116985321045,0.3021165132522583,0.24184644222259521,0.060270071029663086,0.800507193794669,0,1,0.9999999403953552,0.10499999672174454,0.23051061481237411,1,1,1,4,0,0,1,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000615805__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000615805,zx,2025_09_27_16_32_00,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.17294858396053314,0.023560047149658203,0.22884565591812134,0.20528560876846313,9.713293630715052,0,1,0.3400000333786011,1.7049999684095383,0.23067034780979156,1,1,0,53,0,0,1,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585,zx,2025_09_27_16_32_00,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.27227237820625305,0.9735440015792847,0.5247057676315308,0.4488382339477539,0.5389646146248677,1,0,0.28999996185302734,0.23499995470046997,0.5242182016372681,1,0,2,4,0,1,1,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.9785783290863037,1.7589459419250488,0.3023050129413605,1.4566409289836884,0.1718671425515828,1,0,0.034999966621398926,1.8999999985098839,1.0074523240327835,1,0,2,12,0,1,1,1,0,1,1
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000127510__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000127510,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.13319987058639526,0.7777180075645447,0.5397491455078125,0.23796886205673218,0.6940165204584354,1,0,0.4500000476837158,0.18000000715255737,0.3717682361602783,0,0,1,10,0,0,1,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000151260__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000151260,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.2578888535499573,0.4471529722213745,0.8543870449066162,0.4072340726852417,1.9107265253369043,1,0,0.315000057220459,0.12000000476837158,0.3154814839363098,1,0,1,10,0,0,1,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000172360__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000172360,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.9365448355674744,1.7605159282684326,0.3439048230648041,1.4166111052036285,0.19534320453610096,1,0,1.449999988079071,1.7350000143051147,1.8077599965035915,1,1,0,4,0,0,1,1,0,1,1
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000198435__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000198435,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.766343355178833,1.887049913406372,0.4734359383583069,1.4136139750480652,0.25088681279431185,1,0,0.36500000953674316,0.20500004291534424,1.551712691783905,1,0,2,2,1,1,1,1,0,1,1
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000249170__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000249170,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,1.754400610923767,2.5631861686706543,0.3099301755428314,2.253255993127823,0.12091598313499427,1,0,0.6850000619888306,1.9350000023841858,2.081532299518585,1,0,2,3,0,1,1,1,0,1,1
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000272865__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000272865,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.1411503553390503,0.06457996368408203,0.3809155225753784,0.3163355588912964,5.898354549079256,1,0,0.375,0.6449999809265137,0.3165943920612335,1,0,0,25,0,0,1,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000288060__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000288060,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.3599318861961365,0.03926992416381836,0.5382179617881775,0.49894803762435913,13.705602270657518,1,0,0.4099999666213989,1.3200000151991844,0.5001680254936218,1,1,0,36,0,0,1,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000293155__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000293155,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.4590640366077423,0.3077000379562378,0.47417545318603516,0.16647541522979736,1.5410315069687255,0,1,0.5049999952316284,0.39500001072883606,0.246547132730484,1,0,3,42,0,1,1,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000380385__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000380385,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.7659451961517334,1.2341220378875732,0.2767484784126282,0.9573735594749451,0.2242472542556116,1,0,0.18999993801116943,0.6850000023841858,0.23798400163650513,0,0,2,2,1,1,1,0,0,1,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000402025__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000402025,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.42490649223327637,0.7393217086791992,0.2554234266281128,0.4838982820510864,0.345483466303766,0,1,0.5699999630451202,0.06000000238418579,0.2181156650185585,0,0,6,9,0,1,1,0,0,1,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000407380__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000407380,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.2025814652442932,0.3122403621673584,0.6507106423377991,0.3384702801704407,2.0840055328562013,1,0,0.7000000476837158,0.019999999552965164,0.3198249936103821,1,0,5,4,0,1,1,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.5163655877113342,1.8057169914245605,0.4051664173603058,1.4005505740642548,0.22437979998220162,1,0,0.5199999809265137,0.3250000476837158,1.5591195672750473,1,0,1,8,0,0,1,1,0,1,1
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000471995__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000471995,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.32724568247795105,1.0302681922912598,0.4669022560119629,0.5633659362792969,0.45318516043244816,1,0,0.5099999904632568,0.32499998807907104,0.7273258864879608,1,0,3,6,0,1,1,0,0,1,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000486315__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000486315,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.29573899507522583,0.08342599868774414,0.6013864874839783,0.5179604887962341,7.208621975685454,1,0,0.4750000238418579,0.3349999934434891,0.5271274447441101,1,0,1,2,0,0,1,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000504955__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000504955,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.0401676744222641,0.014480113983154297,0.08297061175107956,0.06849049776792526,5.72996951872098,0,1,1.2649999856948853,1.5349999964237213,0.0062111252918839455,0,0,0,79,0,0,1,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420,zx,2025_09_27_17_25_16,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,1.0228943824768066,1.8886197805404663,0.2789337635040283,1.609686017036438,0.14769185750252273,1,0,1.300000011920929,1.2699999809265137,1.7028832137584686,1,1,8,48,0,1,1,1,0,1,1
vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950,zx,2025_09_27_17_25_16,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.7324026823043823,1.3517570495605469,0.3993958830833435,0.9523611664772034,0.29546425018695943,1,0,0.2049999237060547,0.6549999713897705,0.38509824872016907,0,0,2,4,0,1,1,0,0,1,0
vehicle_instability_allraw__zx__2025_09_27_17_25_16__000082240__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000082240,zx,2025_09_27_17_25_16,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.58750319480896,1.22714102268219,0.34965917468070984,0.8774818480014801,0.28493805375070247,1,0,0.35500001907348633,0.4950000047683716,0.2311263084411621,0,0,4,2,0,1,1,0,0,1,0
vehicle_instability_allraw__zx__2025_09_27_17_25_16__000123645__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000123645,zx,2025_09_27_17_25_16,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,1.7241570949554443,2.8928868770599365,0.2520599961280823,2.6408268809318542,0.08713095493877479,1,0,1.4100000262260437,1.3700000047683716,2.8865804264787585,1,1,1,15,0,0,1,1,0,1,1
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000047060__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000047060,zx,2025_09_27_17_29_08,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.37346261739730835,1.2068949937820435,0.3327953815460205,0.874099612236023,0.27574510065961955,1,0,0.6100000143051147,0.06500005722045898,0.9606215506792068,1,0,1,4,0,0,1,0,0,1,0
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000065380__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000065380,zx,2025_09_27_17_29_08,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,1.1191037893295288,2.9110400676727295,0.505672037601471,2.4053680300712585,0.17370837427385097,1,0,0.27500009536743164,0.7000000476837158,2.2544139623641968,1,0,2,4,0,1,1,1,0,1,1
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000082590__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000082590,zx,2025_09_27_17_29_08,pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,0.4966752231121063,0.4420902729034424,0.5755707025527954,0.13348042964935303,1.3019302568516513,0,1,0.04999995231628418,0.9800000190734863,1.0172773599624634,1,0,0,45,0,0,1,0,0,0,0
