event_uid,anchor_source,anchor_source_priority,subject,session_stamp,event_index_in_source,vehicle_raw_relative_path,vehicle_raw_absolute_path,vehicle_raw_sha256,source_reference_path,anchor_time_rel_s,anchor_time_abs_s,event_start_rel_s,event_end_rel_s,event_duration_s,event_type,event_level,phase_type,road_type_anchor,curvature_anchor,trigger_type,anchor_signal,anchor_value,source_detail,leakage_risk_anchor,causal_anchor_status,old_keep_for_training,old_primary_score,old_trigger_score,old_episode_id
old_v400_context__gzj__2025_09_27_11_53_25__00089,old_v400_context_trigger_idx,2,gzj,2025_09_27_11_53_25,89,原始车辆数据/gzj/Entity_Recording_2025_09_27_11_53_25_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,d089b40a99b8a75d5f3fca1452967be18332a03fa89fd2e37d875a45d6db761e,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_11_53_25_vehicle_aligned_cleaned_events_v400_context.csv,510.395,1758974516.05,509.96,512.195,2.2350000000000705,context_residual,weak,secondary,curve,-0.00251111,context_residual,trigger_idx/200Hz,102079.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.9099475775,14.777333333333338,16
old_v400_context__gzj__2025_09_27_11_53_25__00090,old_v400_context_trigger_idx,2,gzj,2025_09_27_11_53_25,90,原始车辆数据/gzj/Entity_Recording_2025_09_27_11_53_25_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,d089b40a99b8a75d5f3fca1452967be18332a03fa89fd2e37d875a45d6db761e,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_11_53_25_vehicle_aligned_cleaned_events_v400_context.csv,512.5,1758974518.155,511.3,514.185,2.884999999999934,context_residual,medium_active,secondary,curve,-0.0024443,context_residual,trigger_idx/200Hz,102500.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.4762348614999996,20.18800000000002,16
old_v400_context__gzj__2025_09_27_11_53_25__00091,old_v400_context_trigger_idx,2,gzj,2025_09_27_11_53_25,91,原始车辆数据/gzj/Entity_Recording_2025_09_27_11_53_25_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,d089b40a99b8a75d5f3fca1452967be18332a03fa89fd2e37d875a45d6db761e,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_11_53_25_vehicle_aligned_cleaned_events_v400_context.csv,514.39,1758974520.045,513.99,516.19,2.2000000000000455,context_residual,strong_active,primary,curve,-0.00248055,context_residual,trigger_idx/200Hz,102878.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.6757231950000002,13.496666666666712,16
old_v400_context__gzj__2025_09_27_11_53_25__00092,old_v400_context_trigger_idx,2,gzj,2025_09_27_11_53_25,92,原始车辆数据/gzj/Entity_Recording_2025_09_27_11_53_25_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,d089b40a99b8a75d5f3fca1452967be18332a03fa89fd2e37d875a45d6db761e,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_11_53_25_vehicle_aligned_cleaned_events_v400_context.csv,521.055,1758974526.71,519.855,522.855,3.0,context_residual,medium_active,secondary,curve,-0.00275887,context_residual,trigger_idx/200Hz,104211.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.577573292,13.613600000000003,16
old_v400_context__gzj__2025_09_27_11_53_25__00093,old_v400_context_trigger_idx,2,gzj,2025_09_27_11_53_25,93,原始车辆数据/gzj/Entity_Recording_2025_09_27_11_53_25_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,d089b40a99b8a75d5f3fca1452967be18332a03fa89fd2e37d875a45d6db761e,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_11_53_25_vehicle_aligned_cleaned_events_v400_context.csv,524.025,1758974529.68,522.825,525.365,2.5399999999999636,context_residual,weak,secondary,curve,-0.00228859,context_residual,trigger_idx/200Hz,104805.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.9152244675,15.824666666666657,16
old_v400_context__gzj__2025_09_27_11_53_25__00094,old_v400_context_trigger_idx,2,gzj,2025_09_27_11_53_25,94,原始车辆数据/gzj/Entity_Recording_2025_09_27_11_53_25_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,d089b40a99b8a75d5f3fca1452967be18332a03fa89fd2e37d875a45d6db761e,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_11_53_25_vehicle_aligned_cleaned_events_v400_context.csv,532.43,1758974538.085,531.93,533.94,2.0100000000001046,context_residual,weak,secondary,curve,-0.00136381,context_residual,trigger_idx/200Hz,106486.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.94844706675,13.497266666666675,17
old_v400_context__gzj__2025_09_27_11_53_25__00095,old_v400_context_trigger_idx,2,gzj,2025_09_27_11_53_25,95,原始车辆数据/gzj/Entity_Recording_2025_09_27_11_53_25_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,d089b40a99b8a75d5f3fca1452967be18332a03fa89fd2e37d875a45d6db761e,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_11_53_25_vehicle_aligned_cleaned_events_v400_context.csv,538.51,1758974544.165,538.155,540.31,2.1549999999999727,context_residual,strong_active,secondary,straight,8.57101e-10,context_residual,trigger_idx/200Hz,107702.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.6180681249999995,14.311709999999998,17
old_v400_context__gzj__2025_09_27_11_53_25__00096,old_v400_context_trigger_idx,2,gzj,2025_09_27_11_53_25,96,原始车辆数据/gzj/Entity_Recording_2025_09_27_11_53_25_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,d089b40a99b8a75d5f3fca1452967be18332a03fa89fd2e37d875a45d6db761e,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_11_53_25_vehicle_aligned_cleaned_events_v400_context.csv,540.83,1758974546.485,539.63,542.63,3.0,context_residual,extreme_active,secondary,straight,3.81934e-10,context_residual,trigger_idx/200Hz,108166.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.96208596,14.66066666666673,17
old_v400_context__gzj__2025_09_27_11_53_25__00097,old_v400_context_trigger_idx,2,gzj,2025_09_27_11_53_25,97,原始车辆数据/gzj/Entity_Recording_2025_09_27_11_53_25_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,d089b40a99b8a75d5f3fca1452967be18332a03fa89fd2e37d875a45d6db761e,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_11_53_25_vehicle_aligned_cleaned_events_v400_context.csv,542.83,1758974548.485,541.63,544.63,3.0,context_residual,strong_active,primary,straight,-8.88178e-10,context_residual,trigger_idx/200Hz,108566.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,3.217973485000001,14.780000000000015,17
old_v400_context__gzj__2025_09_27_11_53_25__00098,old_v400_context_trigger_idx,2,gzj,2025_09_27_11_53_25,98,原始车辆数据/gzj/Entity_Recording_2025_09_27_11_53_25_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,d089b40a99b8a75d5f3fca1452967be18332a03fa89fd2e37d875a45d6db761e,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_11_53_25_vehicle_aligned_cleaned_events_v400_context.csv,545.645,1758974551.3,544.445,547.39,2.9449999999999363,context_residual,strong_active,secondary,straight,6.21546e-11,context_residual,trigger_idx/200Hz,109129.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.8237679210000004,16.173333333333375,17
old_v400_context__gzj__2025_09_27_11_53_25__00099,old_v400_context_trigger_idx,2,gzj,2025_09_27_11_53_25,99,原始车辆数据/gzj/Entity_Recording_2025_09_27_11_53_25_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,d089b40a99b8a75d5f3fca1452967be18332a03fa89fd2e37d875a45d6db761e,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_11_53_25_vehicle_aligned_cleaned_events_v400_context.csv,574.935,1758974580.59,574.08,576.735,2.6549999999999727,context_residual,weak,secondary,straight,-1.60576e-06,context_residual,trigger_idx/200Hz,114987.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.19727810325,17.10400000000001,18
old_v400_context__gzj__2025_09_27_11_53_25__00100,old_v400_context_trigger_idx,2,gzj,2025_09_27_11_53_25,100,原始车辆数据/gzj/Entity_Recording_2025_09_27_11_53_25_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,d089b40a99b8a75d5f3fca1452967be18332a03fa89fd2e37d875a45d6db761e,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_11_53_25_vehicle_aligned_cleaned_events_v400_context.csv,579.72,1758974585.375,578.52,581.52,3.0,context_residual,extreme_active,secondary,curve,-0.000812525,context_residual,trigger_idx/200Hz,115944.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,3.494018794,15.824666666666673,18
old_v400_context__gzj__2025_09_27_11_53_25__00101,old_v400_context_trigger_idx,2,gzj,2025_09_27_11_53_25,101,原始车辆数据/gzj/Entity_Recording_2025_09_27_11_53_25_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,d089b40a99b8a75d5f3fca1452967be18332a03fa89fd2e37d875a45d6db761e,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_11_53_25_vehicle_aligned_cleaned_events_v400_context.csv,581.56,1758974587.215,580.36,583.36,3.0,context_residual,extreme_active,primary,curve,0.00405063,context_residual,trigger_idx/200Hz,116312.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,6.722484965,30.570726986812,18
old_v400_context__gzj__2025_09_27_11_53_25__00102,old_v400_context_trigger_idx,2,gzj,2025_09_27_11_53_25,102,原始车辆数据/gzj/Entity_Recording_2025_09_27_11_53_25_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,d089b40a99b8a75d5f3fca1452967be18332a03fa89fd2e37d875a45d6db761e,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_11_53_25_vehicle_aligned_cleaned_events_v400_context.csv,584.405,1758974590.06,583.955,586.205,2.25,context_residual,extreme_active,secondary,curve,0.0125,context_residual,trigger_idx/200Hz,116881.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,5.762517450000002,50.26666666666676,18
old_v400_context__gzj__2025_09_27_11_53_25__00103,old_v400_context_trigger_idx,2,gzj,2025_09_27_11_53_25,103,原始车辆数据/gzj/Entity_Recording_2025_09_27_11_53_25_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,d089b40a99b8a75d5f3fca1452967be18332a03fa89fd2e37d875a45d6db761e,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_11_53_25_vehicle_aligned_cleaned_events_v400_context.csv,588.585,1758974594.24,588.12,590.385,2.2649999999999864,context_residual,extreme_active,secondary,straight,2.45904e-11,context_residual,trigger_idx/200Hz,117717.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,4.774466846,15.126266666666684,18
old_v400_context__gzj__2025_09_27_12_04_23__00001,old_v400_context_trigger_idx,2,gzj,2025_09_27_12_04_23,1,原始车辆数据/gzj/Entity_Recording_2025_09_27_12_04_23_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_04_23_vehicle.csv,0e0ffdd2fc8910a27b145000413d474d45e672895117bbd5b52ba21501236ae6,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_12_04_23_vehicle_aligned_cleaned_events_v400_context.csv,10.005,1758974673.249,8.805,11.04,2.2349999999999994,context_residual,weak,secondary,straight,-9.8141e-10,context_residual,trigger_idx/200Hz,2001.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.946516352,27.34353333333333,1
old_v400_context__gzj__2025_09_27_12_04_23__00002,old_v400_context_trigger_idx,2,gzj,2025_09_27_12_04_23,2,原始车辆数据/gzj/Entity_Recording_2025_09_27_12_04_23_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_04_23_vehicle.csv,0e0ffdd2fc8910a27b145000413d474d45e672895117bbd5b52ba21501236ae6,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_12_04_23_vehicle_aligned_cleaned_events_v400_context.csv,12.635,1758974675.879,11.965,13.58,1.6150000000000002,context_residual,weak,secondary,straight,9.8141e-10,context_residual,trigger_idx/200Hz,2527.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.3539720569975,13.96266666666666,1
old_v400_context__gzj__2025_09_27_12_04_23__00003,old_v400_context_trigger_idx,2,gzj,2025_09_27_12_04_23,3,原始车辆数据/gzj/Entity_Recording_2025_09_27_12_04_23_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_04_23_vehicle.csv,0e0ffdd2fc8910a27b145000413d474d45e672895117bbd5b52ba21501236ae6,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_12_04_23_vehicle_aligned_cleaned_events_v400_context.csv,15.61,1758974678.8539999,15.045,17.41,2.365,context_residual,weak,secondary,straight,0.0,context_residual,trigger_idx/200Hz,3122.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.3093875519,13.497266666666675,1
old_v400_context__gzj__2025_09_27_12_04_23__00004,old_v400_context_trigger_idx,2,gzj,2025_09_27_12_04_23,4,原始车辆数据/gzj/Entity_Recording_2025_09_27_12_04_23_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_04_23_vehicle.csv,0e0ffdd2fc8910a27b145000413d474d45e672895117bbd5b52ba21501236ae6,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_12_04_23_vehicle_aligned_cleaned_events_v400_context.csv,20.66,1758974683.904,19.46,21.365,1.9049999999999976,context_residual,weak,secondary,straight,9.65871e-10,context_residual,trigger_idx/200Hz,4132.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.46879814675,13.96273333333334,1
old_v400_context__gzj__2025_09_27_12_04_23__00005,old_v400_context_trigger_idx,2,gzj,2025_09_27_12_04_23,5,原始车辆数据/gzj/Entity_Recording_2025_09_27_12_04_23_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_04_23_vehicle.csv,0e0ffdd2fc8910a27b145000413d474d45e672895117bbd5b52ba21501236ae6,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_12_04_23_vehicle_aligned_cleaned_events_v400_context.csv,22.2,1758974685.444,21.7,23.645,1.9450000000000003,context_residual,weak,secondary,straight,8.88178e-10,context_residual,trigger_idx/200Hz,4440.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.6784833854275,15.824000000000003,1
old_v400_context__gzj__2025_09_27_12_04_23__00006,old_v400_context_trigger_idx,2,gzj,2025_09_27_12_04_23,6,原始车辆数据/gzj/Entity_Recording_2025_09_27_12_04_23_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_04_23_vehicle.csv,0e0ffdd2fc8910a27b145000413d474d45e672895117bbd5b52ba21501236ae6,01_datasets/多模态数据/被试数据集合/gzj/event/Entity_Recording_2025_09_27_12_04_23_vehicle_aligned_cleaned_events_v400_context.csv,24.29,1758974687.534,23.815,24.805,0.9899999999999984,context_residual,weak,secondary,straight,-8.57101e-10,context_residual,trigger_idx/200Hz,4858.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.32357582575,13.96266666666666,1
