sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20
raw_road_curvature_onset__yzy__2025_09_27_14_26_04__00005__pre2_label2_old_main,raw_road_curvature_onset__yzy__2025_09_27_14_26_04__00005,yzy,2025_09_27_14_26_04,pre2_label2_old_main,session_level_split,test,ridge_vehicle_summary,0.5291697978973389,1.3648440837860107,0.5441661477088928,0.8206779360771179,0.39870205994475394,1,0,0.36000001430511475,0.3100000023841858,0.511307567358017,0,0,2,150,0,1,1,1,0,1,1
raw_road_curvature_onset__zdq__2025_09_26_15_37_30__00001__pre2_label2_old_main,raw_road_curvature_onset__zdq__2025_09_26_15_37_30__00001,zdq,2025_09_26_15_37_30,pre2_label2_old_main,session_level_split,test,ridge_vehicle_summary,1.3478436470031738,2.290398597717285,0.29168927669525146,1.9987093210220337,0.12735306290615186,1,0,0.05500006675720215,1.760000005364418,1.633158415555954,1,1,1,23,0,0,1,1,0,1,1
raw_road_curvature_onset__zdq__2025_09_26_15_37_30__00002__pre2_label2_old_main,raw_road_curvature_onset__zdq__2025_09_26_15_37_30__00002,zdq,2025_09_26_15_37_30,pre2_label2_old_main,session_level_split,test,ridge_vehicle_summary,0.16652898490428925,0.09896069765090942,0.29112449288368225,0.19216379523277283,2.94181932620002,1,0,0.0,0.10499999672174454,0.19216379523277283,1,0,2,9,0,1,1,0,0,0,0
raw_road_curvature_onset__zdq__2025_09_26_15_37_30__00003__pre2_label2_old_main,raw_road_curvature_onset__zdq__2025_09_26_15_37_30__00003,zdq,2025_09_26_15_37_30,pre2_label2_old_main,session_level_split,test,ridge_vehicle_summary,0.14536990225315094,0.2335250973701477,0.09449589997529984,0.13902919739484787,0.4046498686413975,0,1,0.15999996662139893,0.6350000202655792,0.3185960128903389,1,0,1,15,0,0,1,0,0,1,0
raw_road_curvature_onset__zdq__2025_09_26_15_37_30__00004__pre2_label2_old_main,raw_road_curvature_onset__zdq__2025_09_26_15_37_30__00004,zdq,2025_09_26_15_37_30,pre2_label2_old_main,session_level_split,test,ridge_vehicle_summary,0.3133871555328369,0.37350088357925415,0.22594541311264038,0.14755547046661377,0.6049394340045688,0,1,0.009999990463256836,0.8749999403953552,0.5994462966918945,1,0,1,8,0,0,1,0,0,0,0
raw_road_curvature_onset__zdq__2025_09_26_15_37_30__00005__pre2_label2_old_main,raw_road_curvature_onset__zdq__2025_09_26_15_37_30__00005,zdq,2025_09_26_15_37_30,pre2_label2_old_main,session_level_split,test,ridge_vehicle_summary,0.2464958280324936,0.6042329668998718,0.274696946144104,0.3295360207557678,0.45462091807649474,1,0,0.13499999046325684,0.024999991059303284,0.24507835879921913,0,0,4,42,0,1,1,0,0,1,0
raw_road_curvature_onset__zx__2025_09_27_18_07_01__00001__pre2_label2_old_main,raw_road_curvature_onset__zx__2025_09_27_18_07_01__00001,zx,2025_09_27_18_07_01,pre2_label2_old_main,session_level_split,test,ridge_vehicle_summary,0.6483353972434998,1.2096850872039795,0.47718825936317444,0.732496827840805,0.39447312727160205,1,0,0.30000007152557373,0.5850000083446503,0.7871533632278442,1,1,5,31,0,1,1,1,0,1,1
raw_road_curvature_onset__zx__2025_09_27_18_07_01__00002__pre2_label2_old_main,raw_road_curvature_onset__zx__2025_09_27_18_07_01__00002,zx,2025_09_27_18_07_01,pre2_label2_old_main,session_level_split,test,ridge_vehicle_summary,0.21004962921142578,0.2178165763616562,0.16662847995758057,0.05118809640407562,0.7649944863742398,0,1,0.9800000190734863,0.7450000047683716,0.3643084317445755,1,0,0,22,0,0,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_18_07_01__00003__pre2_label2_old_main,raw_road_curvature_onset__zx__2025_09_27_18_07_01__00003,zx,2025_09_27_18_07_01,pre2_label2_old_main,session_level_split,test,ridge_vehicle_summary,0.11979033052921295,0.26808199286460876,0.16641637682914734,0.10166561603546143,0.6207667104041327,1,0,0.7400000095367432,0.4950000047683716,0.17196179926395416,1,0,0,43,0,0,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_18_07_01__00004__pre2_label2_old_main,raw_road_curvature_onset__zx__2025_09_27_18_07_01__00004,zx,2025_09_27_18_07_01,pre2_label2_old_main,session_level_split,test,ridge_vehicle_summary,0.11621135473251343,0.5876519680023193,0.5701605677604675,0.017491400241851807,0.9702351030979909,1,0,0.6749999523162842,0.10499998927116394,0.12938082218170166,0,0,5,37,0,1,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_18_07_01__00005__pre2_label2_old_main,raw_road_curvature_onset__zx__2025_09_27_18_07_01__00005,zx,2025_09_27_18_07_01,pre2_label2_old_main,session_level_split,test,ridge_vehicle_summary,0.2911233901977539,0.2679080069065094,0.20980757474899292,0.05810043215751648,0.783132901370165,0,1,0.5600000023841858,0.5750000327825546,0.11177151650190353,0,1,1,42,0,0,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_18_17_48__00001__pre2_label2_old_main,raw_road_curvature_onset__zx__2025_09_27_18_17_48__00001,zx,2025_09_27_18_17_48,pre2_label2_old_main,session_level_split,test,ridge_vehicle_summary,0.7071954011917114,1.2494800090789795,0.27487024664878845,0.974609762430191,0.2199877106088329,1,0,0.04999995231628418,1.0199999809265137,0.9774754047393799,1,0,2,35,0,1,1,1,0,1,1
raw_road_curvature_onset__zx__2025_09_27_18_17_48__00002__pre2_label2_old_main,raw_road_curvature_onset__zx__2025_09_27_18_17_48__00002,zx,2025_09_27_18_17_48,pre2_label2_old_main,session_level_split,test,ridge_vehicle_summary,0.2006465494632721,0.14346599578857422,0.18127092719078064,0.03780493140220642,1.2635114418187257,0,1,0.9399999976158142,0.3349999934434891,0.3008553683757782,1,1,2,25,0,1,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_18_17_48__00003__pre2_label2_old_main,raw_road_curvature_onset__zx__2025_09_27_18_17_48__00003,zx,2025_09_27_18_17_48,pre2_label2_old_main,session_level_split,test,ridge_vehicle_summary,0.07684621959924698,0.16353699564933777,0.04267355427145958,0.12086344137787819,0.26094128794540067,0,1,1.6599999964237213,0.5749999731779099,0.2039910927414894,1,0,1,22,0,0,1,0,0,1,0
raw_road_curvature_onset__zx__2025_09_27_18_17_48__00004__pre2_label2_old_main,raw_road_curvature_onset__zx__2025_09_27_18_17_48__00004,zx,2025_09_27_18_17_48,pre2_label2_old_main,session_level_split,test,ridge_vehicle_summary,0.28576675057411194,0.44575729966163635,0.13671918213367462,0.30903811752796173,0.3067121553308378,0,1,0.23000001907348633,0.5200000107288361,0.15450048446655273,0,0,3,52,0,1,1,0,0,1,0
raw_road_curvature_onset__zx__2025_09_27_18_17_48__00005__pre2_label2_old_main,raw_road_curvature_onset__zx__2025_09_27_18_17_48__00005,zx,2025_09_27_18_17_48,pre2_label2_old_main,session_level_split,test,ridge_vehicle_summary,0.30083319544792175,0.29949840903282166,0.35839828848838806,0.058899879455566406,1.19666174403321,0,1,0.004999995231628418,0.16999998688697815,0.4950544834136963,1,1,2,24,0,1,1,0,0,0,0
raw_road_curvature_onset__zxy__2025_09_28_16_01_55__00001__pre2_label2_old_main,raw_road_curvature_onset__zxy__2025_09_28_16_01_55__00001,zxy,2025_09_28_16_01_55,pre2_label2_old_main,session_level_split,test,ridge_vehicle_summary,0.18198096752166748,0.5253440141677856,0.12536542117595673,0.3999785929918289,0.23863490930709874,1,0,0.2200000286102295,1.5000000074505806,0.46989934612065554,1,0,2,86,0,1,1,0,0,1,0
raw_road_curvature_onset__zxy__2025_09_28_16_01_55__00002__pre2_label2_old_main,raw_road_curvature_onset__zxy__2025_09_28_16_01_55__00002,zxy,2025_09_28_16_01_55,pre2_label2_old_main,session_level_split,test,ridge_vehicle_summary,0.35884958505630493,0.7948232293128967,0.2523857653141022,0.5424374639987946,0.3175369767844894,1,0,0.03500008583068848,0.445000022649765,0.23395514488220215,0,0,3,81,0,1,1,1,0,1,0
raw_road_curvature_onset__zxy__2025_09_28_16_01_55__00003__pre2_label2_old_main,raw_road_curvature_onset__zxy__2025_09_28_16_01_55__00003,zxy,2025_09_28_16_01_55,pre2_label2_old_main,session_level_split,test,ridge_vehicle_summary,0.3404286801815033,0.5825909972190857,0.15944528579711914,0.42314571142196655,0.27368305819727434,0,1,0.7000000178813934,0.4349999874830246,0.1387537568807602,0,0,2,111,0,1,1,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_19_23_28__00001__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_19_23_28__00001,cwh,2025_09_26_19_23_28,pre2_label2_old_main,subject_level_split,train,zero_response,0.6405877470970154,0.8506776094436646,0.0,0.8506776094436646,0.0,0,1,1.6299999952316284,1.5550000071525574,0.7969175577163696,1,0,3,0,0,1,0,1,0,1,1
raw_road_curvature_onset__cwh__2025_09_26_19_27_21__00001__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_19_27_21__00001,cwh,2025_09_26_19_27_21,pre2_label2_old_main,subject_level_split,train,zero_response,0.173089861869812,0.27174800634384155,0.0,0.27174800634384155,0.0,1,0,1.3799999952316284,1.2649999856948853,0.22567200660705566,1,1,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_19_27_21__00002__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_19_27_21__00002,cwh,2025_09_26_19_27_21,pre2_label2_old_main,subject_level_split,train,zero_response,0.08019674569368362,0.1836089938879013,0.0,0.1836089938879013,0.0,1,0,2.0,1.7699999958276749,0.1836089938879013,1,0,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_19_27_21__00003__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_19_27_21__00003,cwh,2025_09_26_19_27_21,pre2_label2_old_main,subject_level_split,train,zero_response,0.05018337070941925,0.09686541557312012,0.0,0.09686541557312012,0.0,1,0,2.0,1.0099999904632568,0.09686541557312012,1,0,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_19_27_21__00004__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_19_27_21__00004,cwh,2025_09_26_19_27_21,pre2_label2_old_main,subject_level_split,train,zero_response,0.06912992894649506,0.18413300812244415,0.0,0.18413300812244415,0.0,0,1,2.0,1.880000002682209,0.18413300812244415,1,1,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_19_35_47__00001__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_19_35_47__00001,cwh,2025_09_26_19_35_47,pre2_label2_old_main,subject_level_split,train,zero_response,0.23292513191699982,0.3328344225883484,0.0,0.3328344225883484,0.0,0,1,0.9150000214576721,1.844999998807907,0.2375391721725464,1,0,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_19_35_47__00002__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_19_35_47__00002,cwh,2025_09_26_19_35_47,pre2_label2_old_main,subject_level_split,train,zero_response,0.18397156894207,0.37140631675720215,0.0,0.37140631675720215,0.0,1,0,1.9950000047683716,1.7400000095367432,0.37140631675720215,1,0,0,0,1,0,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_19_35_47__00003__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_19_35_47__00003,cwh,2025_09_26_19_35_47,pre2_label2_old_main,subject_level_split,train,zero_response,0.061069224029779434,0.09808699786663055,0.0,0.09808699786663055,0.0,0,1,1.7350000143051147,1.225000023841858,0.09477101266384125,1,1,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_19_35_47__00004__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_19_35_47__00004,cwh,2025_09_26_19_35_47,pre2_label2_old_main,subject_level_split,train,zero_response,0.03644568473100662,0.05078909546136856,0.0,0.05078909546136856,0.0,0,1,1.315000057220459,1.9099999964237213,0.03944440186023712,1,1,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_19_35_47__00005__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_19_35_47__00005,cwh,2025_09_26_19_35_47,pre2_label2_old_main,subject_level_split,train,zero_response,0.07740248739719391,0.17819799482822418,0.0,0.17819799482822418,0.0,1,0,1.9149999618530273,1.5600000023841858,0.17645199596881866,1,1,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_19_45_40__00001__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_19_45_40__00001,cwh,2025_09_26_19_45_40,pre2_label2_old_main,subject_level_split,train,zero_response,0.11862538009881973,0.20909088850021362,0.0,0.20909088850021362,0.0,0,1,0.9599999785423279,1.790000006556511,0.008901119232177734,0,1,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_19_45_40__00002__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_19_45_40__00002,cwh,2025_09_26_19_45_40,pre2_label2_old_main,subject_level_split,train,zero_response,0.0048369369469583035,0.023387089371681213,0.0,0.023387089371681213,0.0,1,0,2.0,0.039999961853027344,0.023387089371681213,1,1,0,0,1,0,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_19_45_40__00003__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_19_45_40__00003,cwh,2025_09_26_19_45_40,pre2_label2_old_main,subject_level_split,train,zero_response,0.039567407220602036,0.07592204213142395,0.0,0.07592204213142395,0.0,1,0,1.850000023841858,1.949999999254942,0.07592204213142395,1,1,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_19_45_40__00004__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_19_45_40__00004,cwh,2025_09_26_19_45_40,pre2_label2_old_main,subject_level_split,train,zero_response,0.09386084228754044,0.1696459949016571,0.0,0.1696459949016571,0.0,1,0,1.8899999856948853,1.1299999952316284,0.16912239789962769,1,1,0,0,1,0,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_19_45_40__00005__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_19_45_40__00005,cwh,2025_09_26_19_45_40,pre2_label2_old_main,subject_level_split,train,zero_response,0.21373018622398376,0.34679675102233887,0.0,0.34679675102233887,0.0,1,0,1.3450000286102295,1.7750000059604645,0.10192698240280151,0,1,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_19_56_16__00001__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_19_56_16__00001,cwh,2025_09_26_19_56_16,pre2_label2_old_main,subject_level_split,train,zero_response,0.15419718623161316,0.20245897769927979,0.0,0.20245897769927979,0.0,0,1,1.9850000143051147,1.7249999940395355,0.20245897769927979,1,0,0,0,1,0,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_19_56_16__00002__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_19_56_16__00002,cwh,2025_09_26_19_56_16,pre2_label2_old_main,subject_level_split,train,zero_response,0.13412556052207947,0.21711865067481995,0.0,0.21711865067481995,0.0,1,0,1.7400000095367432,1.6299999952316284,0.16545745730400085,1,0,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_19_56_16__00003__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_19_56_16__00003,cwh,2025_09_26_19_56_16,pre2_label2_old_main,subject_level_split,train,zero_response,0.09587022662162781,0.13369201123714447,0.0,0.13369201123714447,0.0,1,0,2.0,1.7400000095367432,0.13369201123714447,1,0,0,0,1,0,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_19_56_16__00004__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_19_56_16__00004,cwh,2025_09_26_19_56_16,pre2_label2_old_main,subject_level_split,train,zero_response,0.050445400178432465,0.12234760075807571,0.0,0.12234760075807571,0.0,1,0,2.0,0.7400000095367432,0.12234760075807571,1,1,0,0,1,0,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_19_56_16__00005__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_19_56_16__00005,cwh,2025_09_26_19_56_16,pre2_label2_old_main,subject_level_split,train,zero_response,0.21460363268852234,0.43336498737335205,0.0,0.43336498737335205,0.0,1,0,1.690000057220459,1.5449999868869781,0.3635518252849579,1,1,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_20_06_19__00001__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_20_06_19__00001,cwh,2025_09_26_20_06_19,pre2_label2_old_main,subject_level_split,train,zero_response,0.06667616218328476,0.12269598245620728,0.0,0.12269598245620728,0.0,0,1,0.5799999833106995,1.9400000013411045,0.04625201225280762,0,1,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_20_06_19__00002__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_20_06_19__00002,cwh,2025_09_26_20_06_19,pre2_label2_old_main,subject_level_split,train,zero_response,0.21562160551548004,0.31415894627571106,0.0,0.31415894627571106,0.0,1,0,1.184999942779541,1.2049999833106995,0.23910996317863464,1,1,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_20_06_19__00003__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_20_06_19__00003,cwh,2025_09_26_20_06_19,pre2_label2_old_main,subject_level_split,train,zero_response,0.42449888586997986,0.6269224882125854,0.0,0.6269224882125854,0.0,0,1,1.440000057220459,1.300000011920929,0.5457645058631897,1,1,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_20_06_19__00004__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_20_06_19__00004,cwh,2025_09_26_20_06_19,pre2_label2_old_main,subject_level_split,train,zero_response,0.04479926452040672,0.06789328902959824,0.0,0.06789328902959824,0.0,0,1,0.7599999904632568,1.4300000071525574,0.029321491718292236,0,1,0,0,1,0,0,0,0,1,0
raw_road_curvature_onset__cwh__2025_09_26_20_06_19__00005__pre2_label2_old_main,raw_road_curvature_onset__cwh__2025_09_26_20_06_19__00005,cwh,2025_09_26_20_06_19,pre2_label2_old_main,subject_level_split,train,zero_response,0.04699904844164848,0.07696901261806488,0.0,0.07696901261806488,0.0,1,0,1.9500000476837158,1.6349999904632568,0.07679399847984314,1,1,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_26_20_50_27__00001__pre2_label2_old_main,raw_road_curvature_onset__hzh__2025_09_26_20_50_27__00001,hzh,2025_09_26_20_50_27,pre2_label2_old_main,subject_level_split,train,zero_response,0.9269412755966187,1.4679960012435913,0.0,1.4679960012435913,0.0,0,1,1.9950000047683716,1.5049999952316284,1.4679960012435913,1,0,0,0,1,0,0,1,0,1,1
raw_road_curvature_onset__hzh__2025_09_26_20_50_27__00002__pre2_label2_old_main,raw_road_curvature_onset__hzh__2025_09_26_20_50_27__00002,hzh,2025_09_26_20_50_27,pre2_label2_old_main,subject_level_split,train,zero_response,0.25933974981307983,0.32009297609329224,0.0,0.32009297609329224,0.0,0,1,1.2949999570846558,1.8400000035762787,0.3195693790912628,1,0,0,0,1,0,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_26_20_50_27__00003__pre2_label2_old_main,raw_road_curvature_onset__hzh__2025_09_26_20_50_27__00003,hzh,2025_09_26_20_50_27,pre2_label2_old_main,subject_level_split,train,zero_response,0.10024619102478027,0.1626647710800171,0.0,0.1626647710800171,0.0,1,0,2.0,1.8950000032782555,0.1626647710800171,1,1,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_26_20_50_27__00004__pre2_label2_old_main,raw_road_curvature_onset__hzh__2025_09_26_20_50_27__00004,hzh,2025_09_26_20_50_27,pre2_label2_old_main,subject_level_split,train,zero_response,0.39759090542793274,0.6382669806480408,0.0,0.6382669806480408,0.0,1,0,1.3700000047683716,1.3450000286102295,0.4136432409286499,1,0,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_26_21_03_19__00001__pre2_label2_old_main,raw_road_curvature_onset__hzh__2025_09_26_21_03_19__00001,hzh,2025_09_26_21_03_19,pre2_label2_old_main,subject_level_split,train,zero_response,1.0632611513137817,1.397305965423584,0.0,1.397305965423584,0.0,0,1,1.2949999570846558,1.7750000059604645,1.2852559089660645,1,0,1,0,0,0,0,1,0,1,1
raw_road_curvature_onset__hzh__2025_09_26_21_03_19__00002__pre2_label2_old_main,raw_road_curvature_onset__hzh__2025_09_26_21_03_19__00002,hzh,2025_09_26_21_03_19,pre2_label2_old_main,subject_level_split,train,zero_response,0.2207871973514557,0.35098618268966675,0.0,0.35098618268966675,0.0,0,1,0.7549999952316284,1.7450000047683716,0.13439099490642548,0,0,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_26_21_03_19__00003__pre2_label2_old_main,raw_road_curvature_onset__hzh__2025_09_26_21_03_19__00003,hzh,2025_09_26_21_03_19,pre2_label2_old_main,subject_level_split,train,zero_response,0.15677177906036377,0.2670350670814514,0.0,0.2670350670814514,0.0,1,0,0.41499999165534973,1.9200000017881393,0.1048940122127533,0,0,2,0,0,1,0,0,0,1,0
