window_config_id,split_strategy,split,model_name,n_samples,rmse_steer,peak_direction_accuracy,wrong_side_rate,large_response_recall,peak_amp_mae,peak_amp_ratio_pred_over_gt_mean,severe_amp_under_rate,peak_time_mae_s,onset_delay_mae_s,tail_abs_error_mean,tail_drift_risk_rate,zero_crossing_mismatch_rate,reversal_count_exact_match_rate,multi_segment_gt_rate,multi_segment_pred_rate,difficult_top20_rmse
pre1_label2_event_trigger,random_event_split,val,history_trend_500ms,136,1.0593423611309636,0.38235294117647056,0.6176470588235294,0.5454545454545454,0.6340247938642278,1.5112393302787728,0.19852941176470587,0.4340073522180319,0.4001838231103166,1.3707084144150619,0.8823529411764706,0.6985294117647058,0.11764705882352941,0.7205882352941176,0.0,1.6370377190634007
pre1_label2_event_trigger,random_event_split,val,ridge_vehicle_context_no_subject,136,0.7331088968973966,0.7647058823529411,0.23529411764705882,0.18181818181818182,0.6478465505711296,1.7590508959253863,0.3235294117647059,0.49573529829435486,0.3388970592743991,0.7805314256864435,0.6102941176470589,0.2426470588235294,0.0,0.7205882352941176,0.9926470588235294,1.2675406600995074
pre1_label2_event_trigger,random_event_split,val,ridge_vehicle_history_no_subject,136,0.7632216022634183,0.6764705882352942,0.3235294117647059,0.15151515151515152,0.6574255002333838,1.6043835732517109,0.375,0.4337500032475766,0.41386029561159804,0.7950637816615841,0.6323529411764706,0.29411764705882354,0.03676470588235294,0.7205882352941176,0.9852941176470589,1.3356706076977038
pre1_label2_event_trigger,random_event_split,val,train_mean_all,136,0.8166424819707968,0.5735294117647058,0.4264705882352941,0.0,0.9709257599075928,0.1800241863582863,0.9338235294117647,0.42025737584952044,1.4622058828826994,0.8134840844637331,0.7426470588235294,0.3014705882352941,0.11764705882352941,0.7205882352941176,0.0,1.485938955711249
pre1_label2_event_trigger,random_event_split,val,train_mean_by_event_type,136,0.8146132201837375,0.49264705882352944,0.5073529411764706,0.0,0.9437303324230015,0.2888932346431112,0.9044117647058824,0.3483088295906782,1.3041176471503122,0.8256998064975692,0.7573529411764706,0.29411764705882354,0.15441176470588236,0.7205882352941176,0.47794117647058826,1.4733503429948562
pre1_label2_event_trigger,random_event_split,val,zero_response_hold_current,136,0.8156719012891047,0.5735294117647058,0.4264705882352941,0.0,1.0471000845050986,0.0,1.0,1.5549632360172623,1.5829411770134945,0.8188196504488587,0.7352941176470589,0.6985294117647058,0.11764705882352941,0.7205882352941176,0.0,1.4821513701200522
pre1_label2_event_trigger,session_level_split,test,history_trend_500ms,139,1.0738922090505882,0.23741007194244604,0.762589928057554,0.64,0.47096549473697047,1.559471277988442,0.12949640287769784,0.47971222576477546,0.4180215831524391,1.4866143276736143,0.920863309352518,0.8633093525179856,0.06474820143884892,0.6762589928057554,0.0,1.6750811862763313
pre1_label2_event_trigger,session_level_split,test,ridge_vehicle_context_no_subject,139,0.6437520400993387,0.7769784172661871,0.22302158273381295,0.12,0.64784066202186,1.5731435764529726,0.5611510791366906,0.4523381342133172,0.7103956830051306,0.6438498417428098,0.5899280575539568,0.17266187050359713,0.07913669064748201,0.6762589928057554,0.9712230215827338,1.2618368998657363
pre1_label2_event_trigger,session_level_split,test,ridge_vehicle_history_no_subject,139,0.6911908044529725,0.7410071942446043,0.2589928057553957,0.16,0.6118991419994574,1.7130225240296448,0.460431654676259,0.47136691019689436,0.49334532341403925,0.6820831821072284,0.60431654676259,0.14388489208633093,0.09352517985611511,0.6762589928057554,0.9784172661870504,1.3245061975754877
pre1_label2_event_trigger,session_level_split,test,train_mean_all,139,0.6857890778260216,0.48201438848920863,0.5179856115107914,0.0,0.861592602547553,0.22142180863158983,0.9424460431654677,0.9719784103280349,1.4059712239708617,0.7245389497001394,0.7913669064748201,0.1366906474820144,0.2589928057553957,0.6762589928057554,0.0,1.3267820116335882
pre1_label2_event_trigger,session_level_split,test,train_mean_by_event_type,139,0.6772120012806363,0.5683453237410072,0.4316546762589928,0.0,0.8470647646208033,0.2471281098220318,0.9136690647482014,0.6161510736393414,1.352985612069853,0.7191659733251059,0.7985611510791367,0.1366906474820144,0.08633093525179857,0.6762589928057554,0.3669064748201439,1.3183633648238398
pre1_label2_event_trigger,session_level_split,test,zero_response_hold_current,139,0.6835137112523157,0.5179856115107914,0.48201438848920863,0.0,0.9368865092238077,0.0,1.0,1.5154316586127383,1.5854316546092573,0.7253123370917152,0.8201438848920863,0.8633093525179856,0.06474820143884892,0.6762589928057554,0.0,1.3223112055387447
pre1_label2_event_trigger,session_level_split,train,history_trend_500ms,611,1.1170001255463622,0.32733224222585927,0.6726677577741408,0.6405228758169934,0.5735359404379644,1.6372216021383443,0.18003273322422259,0.4726350233812379,0.3958019634217951,1.4002996029033812,0.8821603927986906,0.7659574468085106,0.07692307692307693,0.7119476268412439,0.0,1.7953949919093881
pre1_label2_event_trigger,session_level_split,train,ridge_vehicle_context_no_subject,611,0.6788451322870717,0.7463175122749591,0.25368248772504093,0.0196078431372549,0.718749369224823,1.816793580728072,0.5891980360065466,0.5133960769434022,0.6398527015781003,0.6722178253506763,0.6284779050736498,0.22913256955810146,0.14402618657937807,0.7119476268412439,0.9263502454991817,1.2316887333382505
