episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path
rec_v1_jy_2025_09_26_17_51_46_0003,jy,2025_09_26_17_51_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_51_46_vehicle.csv,3,128.025,147.77,19.745000000000005,130.235,128.93,129.12,130.235,132.315,车辆先变化,0.1899999999999977,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,91.0691044117647,10.860967647058825,0.425832088235294,1.0808161764705884,0.1368475882352941,4.077113823529412,9.247285467124954,0.4069739999999999,76.24536764705883,3.482791470588235,126.025,149.77,curve1,弯道路段,135.235,-2.6624999999999943,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.998392,2.25550000000203,0.09122736999999999,0.513343,3.49877,76.24940000000001,0.40697399999999995,0.266424,11.3382,0.427458,True,False,True,False,False,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0686_rec_v1_jy_2025_09_26_17_51_46_0003.png
rec_v1_jy_2025_09_26_17_51_46_0007,jy,2025_09_26_17_51_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_51_46_vehicle.csv,7,257.1,274.46,17.359999999999957,260.17,257.51,260.43,260.17,262.51,车辆先变化,2.920000000000016,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,61.27486764705882,15.362079411764704,2.514225588235294,2.626545882352941,0.6091559117647058,4.075061176470588,11.145785986166208,0.379178,114.35059705882352,13.052452352941176,255.1,276.46,curve2|middle_section,弯道路段|连续超车负荷事件段,263.95,-1.829999999999984,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,3.701290000000001,4.484000000003903,0.606069,1.84393,13.13341,114.3545,0.379178,1.126978,15.6261,2.51436,True,False,True,True,False,True,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0690_rec_v1_jy_2025_09_26_17_51_46_0007.png
rec_v1_jy_2025_09_26_18_01_40_0007,jy,2025_09_26_18_01_40,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_18_01_40_vehicle.csv,7,135.76,157.54,21.78,136.66,136.285,135.8,136.66,138.35,驾驶员先动,-0.4849999999999852,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,79.85712647058824,7.66264705882353,0.6592208529411765,1.1138679411764705,0.1907527647058823,3.098100882352941,9.366567681667856,0.344143,78.79679705882353,3.4742920588235293,133.76,159.54,curve1,弯道路段,142.15,-4.499999999999972,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.996943,1.8585000000016692,0.075535878,0.366017,3.49898,78.8058,0.344143,0.2758981,8.00169,0.663805,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 21.78 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0709_rec_v1_jy_2025_09_26_18_01_40_0007.png
rec_v1_lx_2025_09_26_09_06_38_0001,lx,2025_09_26_09_06_38,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lx\Entity_Recording_2025_09_26_09_06_38_vehicle.csv,1,63.74,92.955,29.215,74.375,65.82,65.835,74.375,77.995,车辆先变化,0.0150000000000005,极强,5,4.0,4.0,2.417460034601914,方向盘快速操作,正常,True,True,True,True,0.0,92.40339117647058,7.014411764705882,0.3692999411764706,0.1887386470588235,0.0986553470588235,3.44788,4.834920069203828,0.190975,69.06809411764705,3.283184117647058,61.74,94.955,middle_section,连续超车负荷事件段,74.445,-3.9025000000000034,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.00236,7.831000000017529,0.039464839999999994,0.0849097,3.48818,69.0802,0.190975,0.17461690000000002,7.03196,0.370463,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 29.21 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,
rec_v1_lx_2025_09_26_09_17_22_0002,lx,2025_09_26_09_17_22,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lx\Entity_Recording_2025_09_26_09_17_22_vehicle.csv,2,133.15,174.765,41.61499999999998,138.595,135.56,133.165,138.595,140.745,驾驶员先动,-2.3950000000000102,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.0,26.790761764705884,10.58213,2.152120882352941,1.775551176470588,0.2741136764705882,9.708470588235295,15.757246885811712,0.2478489999999999,122.48839132117646,10.05554794117647,131.15,176.765,curve1,弯道路段,146.15,-7.807499999999976,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.06806,7.649000000006936,0.365101,0.617461,10.05948,122.64988178,0.24784899999999999,0.515606,10.8607,2.15572,True,True,True,True,False,True,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 41.61 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,
rec_v1_lxy_2025_09_28_17_55_52_0004,lxy,2025_09_28_17_55_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_17_55_52_vehicle.csv,4,131.019,148.134,17.11499999999998,136.624,132.544,131.099,136.624,136.659,驾驶员先动,-1.4450000000000216,极强,5,4.0,4.0,3.193318477470844,方向盘快速操作,正常,True,True,True,True,0.8,96.53825952380951,7.141364285714285,0.3277940952380952,0.2125235714285714,0.1135491904761904,3.794580714285714,12.358036281188395,0.4932159999999999,44.93997857142856,3.481359523809523,129.019,150.134,curve1,弯道路段,139.31,-0.2665000000000077,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.964427000000001,4.5049999999760075,0.049613841,0.132275,3.4984200000000003,44.95500000000001,0.493216,0.1814554,7.15636,0.329102,True,False,True,False,False,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0768_rec_v1_lxy_2025_09_28_17_55_52_0004.png
rec_v1_lxy_2025_09_28_17_55_52_0010,lxy,2025_09_28_17_55_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_17_55_52_vehicle.csv,10,214.094,236.575,22.480999999999995,216.914,214.385,214.225,216.914,227.354,驾驶员先动,-0.1599999999999966,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,46.5507,15.241685714285712,2.4703335714285712,2.315904523809524,0.6177213333333333,3.7923161904761904,16.34789773243761,0.502606,128.01610952380955,15.785339999999998,212.094,238.575,fix_road,施工/维修变道/道路受限,222.355,-2.9795000000000016,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.7533399999999997,5.257250000137901,0.35507900000000003,1.71905,15.89734,128.0246,0.502606,0.9987760000000001,15.6331,2.473,True,True,True,True,False,True,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 22.48 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,
rec_v1_lxy_2025_09_28_17_55_52_0011,lxy,2025_09_28_17_55_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_17_55_52_vehicle.csv,11,241.515,253.259,11.744,241.945,241.9,242.2,241.945,242.324,车辆先变化,0.2999999999999829,极强,4,4.0,4.0,2.583402238549713,方向盘快速操作,正常,True,False,True,True,0.8,43.42230238095238,12.355614285714283,2.5873709523809523,4.586353095238095,0.9837988809523808,2.0766341904761902,9.997680725596268,0.4755959999999999,96.51806666666666,6.818365952380953,239.515,255.259,fix_road|middle_section,施工/维修变道/道路受限|连续超车负荷事件段,247.72,0.3329999999999984,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,2.9650300000000005,13.646750000353677,1.075463,2.19639,6.818484999999999,96.5402,0.475596,1.81269,12.5433,2.58738,False,False,True,True,False,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0775_rec_v1_lxy_2025_09_28_17_55_52_0011.png
rec_v1_lxy_2025_09_28_17_55_52_0012,lxy,2025_09_28_17_55_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_17_55_52_vehicle.csv,12,254.795,277.514,22.719000000000023,255.62,255.43,267.885,255.62,277.294,车辆先变化,12.454999999999984,极强,5,4.0,4.0,2.037803951285868,方向盘快速操作,正常,True,False,True,True,0.8,47.34947380952381,11.645169047619047,0.9655329523809524,2.2270869047619044,0.4745510238095238,3.899691904761904,7.886233503363354,0.4307579999999999,66.03640714285713,60.33606357142857,252.795,279.514,middle_section,连续超车负荷事件段,266.744,0.5895000000000437,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,1.02447,5.992499999779284,0.40761499999999995,1.86506,60.3755,66.04220000000001,0.430758,0.899236,11.9359,0.999896,True,True,True,True,True,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 22.72 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,
rec_v1_lxy_2025_09_28_17_55_52_0021,lxy,2025_09_28_17_55_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_17_55_52_vehicle.csv,21,541.05,573.494,32.444000000000074,542.354,542.235,542.165,542.354,554.47,驾驶员先动,-0.07000000000005,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,52.92796904761904,11.298247619047618,0.8419330952380952,1.6432114285714283,0.7138107619047618,5.758025476190476,59.17561513759224,0.8742486666666667,133.8573095238095,17.35462857142857,539.05,575.494,differentmu_road,低附着路段,552.968,-4.303999999999974,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.8117000000000001,3.612500000095679,0.30219450000000003,0.866157,17.41515,133.85750000000002,0.8752070000000001,0.7844000999999999,12.8097,0.845058,True,True,True,False,False,True,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 32.44 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,
rec_v1_lxy_2025_09_28_18_06_16_0006,lxy,2025_09_28_18_06_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_06_16_vehicle.csv,6,133.235,150.695,17.45999999999998,133.435,133.43,133.245,133.435,145.105,驾驶员先动,-0.1850000000000022,极强,5,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,True,True,True,True,0.8,88.64060441176471,10.714678235294116,1.2620664705882354,2.4149182352941176,0.3104666176470588,5.149860882352941,9.469458477507434,0.47208,118.48622352941176,3.459805882352941,131.235,152.695,curve1,弯道路段,142.55,0.585000000000008,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.792413,2.248000000002037,0.23772,0.75364,3.49877,118.44975000000001,0.47207999999999994,0.46837999999999996,11.3548,1.2624,True,False,True,False,False,True,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0794_rec_v1_lxy_2025_09_28_18_06_16_0006.png
rec_v1_lxy_2025_09_28_18_06_16_0008,lxy,2025_09_28_18_06_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_06_16_vehicle.csv,8,155.685,177.425,21.74000000000001,157.48,157.475,160.135,157.48,168.85,车辆先变化,2.6599999999999966,极强,4,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,21.33068970588236,4.278895882352941,0.3964722352941177,1.3414755882352942,0.2741828235294117,4.593304999999999,13.139690069205407,0.628681,58.476897058823525,11.322754999999995,153.685,179.425,,,149.405,-17.150000000000006,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,3.2273699999999996,2.997500000002674,0.507358,1.05613,11.35481,58.49735,0.628681,0.3430151,4.41569,0.396491,True,True,False,True,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 21.74 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,
rec_v1_lxy_2025_09_28_18_06_16_0022,lxy,2025_09_28_18_06_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_06_16_vehicle.csv,22,388.4,405.69,17.29000000000002,389.535,389.5,397.955,389.535,402.575,车辆先变化,8.454999999999984,极强,5,4.0,4.0,2.98921,方向盘快速操作,正常,True,False,True,True,0.8,35.7349,8.467794705882353,0.6930735588235294,2.0307861764705883,0.3611817058823529,3.068786382352941,5.052969031139715,0.328921,58.97199941176471,24.333305882352946,386.4,407.69,stop,前向急停,407.3,10.255000000000052,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.6393000000000004,2.0500000000017735,0.474159,1.65724,24.44527,58.97280000000001,0.328921,0.570561,8.74384,0.704816,True,False,False,True,True,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,
rec_v1_lxy_2025_09_28_18_19_35_0003,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,3,128.886,146.73,17.843999999999994,130.395,129.465,128.91,130.395,141.631,驾驶员先动,-0.5550000000000068,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,87.85407045454546,10.37905196969697,0.6433098333333334,0.5913262272727273,0.1532036818181818,4.51641696969697,22.910132892580847,0.4610769999999999,36.326262121212125,3.318503636363636,126.886,148.73,curve1,弯道路段,136.655,-1.1529999999999916,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.998897,4.403425000114382,0.102192108,0.502343,3.4928600000000003,36.348,0.46107699999999996,0.23382389999999997,10.8413,0.651529,True,False,True,False,False,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0822_rec_v1_lxy_2025_09_28_18_19_35_0003.png
