robustness_config_id,window_config_id_check,split_strategy_check,sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000293010__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000293010,zx,2025_09_27_16_46_13,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,2.9390542977125733e-07,1.2170180082321167,1.2170175313949585,4.76837158203125e-07,0.9999996081921919,1,0,0.0,0.0,7.152557373046875e-07,0,0,3,3,1,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000316255__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000316255,zx,2025_09_27_16_46_13,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,4.097822511539562e-06,3.1869680881500244,3.186965227127075,2.86102294921875e-06,0.9999991022743655,1,0,0.0,0.0,4.76837158203125e-07,0,0,2,2,1,1,1,1,1,0,1
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000327995__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000327995,zx,2025_09_27_16_46_13,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,6.576956366188824e-07,0.13631010055541992,0.1363115906715393,1.4901161193847656e-06,1.000010931809993,1,0,0.0,0.0,1.4901161193847656e-06,0,0,1,1,1,0,0,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000387440__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000387440,zx,2025_09_27_16_46_13,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,1.9410122149565723e-06,0.7124435901641846,0.7124427556991577,8.344650268554688e-07,0.9999988287282834,1,0,0.0,0.0,8.344650268554688e-07,0,0,2,2,1,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000420380__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000420380,zx,2025_09_27_16_46_13,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,5.186875569052063e-07,0.6867870092391968,0.6867871880531311,1.7881393432617188e-07,1.000000260363012,1,0,0.0,0.0,1.7881393432617188e-07,0,0,5,5,1,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000489640__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000489640,zx,2025_09_27_16_46_13,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,9.800613725019502e-07,1.4957486391067505,1.4957458972930908,2.7418136596679688e-06,0.9999981669288622,1,0,0.0,0.0,2.7418136596679688e-06,0,0,4,4,1,1,1,1,1,0,1
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000599550__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000599550,zx,2025_09_27_16_46_13,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,2.7167502025804424e-07,0.9267659187316895,0.9267654418945312,4.76837158203125e-07,0.9999994854826353,1,0,0.0,0.0,4.76837158203125e-07,0,0,2,2,1,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000632670__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000632670,zx,2025_09_27_16_46_13,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,3.5186434388378984e-07,0.5733399987220764,0.5733394026756287,5.960464477539062e-07,0.9999989603961889,1,0,0.0,0.0,0.0,0,0,1,1,1,0,0,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335,zx,2025_09_27_17_14_07,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,2.1471096260938793e-06,1.7589459419250488,1.75894296169281,2.9802322387695312e-06,0.9999983056715004,1,0,0.0,0.0,9.5367431640625e-07,0,0,2,2,1,1,1,1,1,0,1
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000127510__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000127510,zx,2025_09_27_17_14_07,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,4.079912798715668e-07,0.7777180075645447,0.777717113494873,8.940696716308594e-07,0.9999988503935064,1,0,0.0,0.0,8.940696716308594e-07,0,0,1,1,1,0,0,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000151260__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000151260,zx,2025_09_27_17_14_07,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,3.0338608780766663e-07,0.4471529722213745,0.4471530020236969,2.9802322387695312e-08,1.0000000666490536,1,0,0.0,0.0,0.0,0,0,1,1,1,0,0,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000172360__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000172360,zx,2025_09_27_17_14_07,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,9.62206627264095e-07,1.7605159282684326,1.7605136632919312,2.2649765014648438e-06,0.9999987134586713,1,0,0.0,0.0,2.2649765014648438e-06,0,0,0,0,1,0,0,1,1,0,1
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000272865__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000272865,zx,2025_09_27_17_14_07,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,2.9657226718882157e-07,0.06457996368408203,0.06458044797182083,4.842877388000488e-07,1.0000074990401229,1,0,0.0,0.0,4.917383193969727e-07,0,0,0,0,1,0,0,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000288060__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000288060,zx,2025_09_27_17_14_07,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,2.610968579119799e-07,0.03926992416381836,0.039270419627428055,4.954636096954346e-07,1.0000126168720782,1,0,0.0,0.0,4.731118679046631e-07,0,0,0,0,1,0,0,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000293155__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000293155,zx,2025_09_27_17_14_07,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,1.548825849795321e-07,0.3077000379562378,0.30770012736320496,8.940696716308594e-08,1.0000002905653433,1,0,0.0,0.0,2.682209014892578e-07,0,0,3,3,1,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000402025__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000402025,zx,2025_09_27_17_14_07,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,8.312557042700064e-07,0.7393217086791992,0.7393209338188171,7.748603820800781e-07,0.9999989519307049,1,0,0.004999995231628418,0.0,1.7285346984863281e-06,0,0,6,6,1,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000407380__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000407380,zx,2025_09_27_17_14_07,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,2.0234448072642408e-07,0.3122403621673584,0.3122405707836151,2.086162567138672e-07,1.000000668127129,1,0,0.8400000333786011,0.0,2.086162567138672e-07,0,0,5,5,1,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950,zx,2025_09_27_17_14_07,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,4.147157142142532e-06,1.8057169914245605,1.805713415145874,3.5762786865234375e-06,0.9999980194688849,1,0,0.0,0.0,3.5762786865234375e-06,0,0,1,1,1,0,0,1,1,0,1
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000504955__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000504955,zx,2025_09_27_17_14_07,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,1.9972915765720245e-08,0.014480113983154297,0.014480170793831348,5.681067705154419e-08,1.0000039233584155,1,0,0.0,0.0,5.681067705154419e-08,0,0,0,0,1,0,0,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420,zx,2025_09_27_17_25_16,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,1.0350754564569797e-06,1.8886197805404663,1.888617753982544,2.0265579223632812e-06,0.9999989269635194,1,0,0.0,0.0,2.0265579223632812e-06,0,0,8,8,1,1,1,1,1,0,1
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000082240__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000082240,zx,2025_09_27_17_25_16,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,1.4155430108075961e-06,1.22714102268219,1.2271389961242676,2.0265579223632812e-06,0.999998348553357,1,0,0.0,0.0,2.086162567138672e-06,0,0,4,4,1,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000123645__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000123645,zx,2025_09_27_17_25_16,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,3.830134119198192e-06,2.8928868770599365,2.8928797245025635,7.152557373046875e-06,0.9999975275364448,1,0,0.014999985694885254,0.0,7.152557373046875e-06,0,0,1,1,1,0,0,1,1,0,1
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000047060__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000047060,zx,2025_09_27_17_29_08,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,9.444172519579297e-07,1.2068949937820435,1.2068935632705688,1.430511474609375e-06,0.9999988147175338,1,0,0.0,0.0,1.430511474609375e-06,0,0,1,1,1,0,0,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000082590__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000082590,zx,2025_09_27_17_29_08,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,2.872571656098444e-07,0.4420902729034424,0.44209024310112,2.9802322387695312e-08,0.9999999325876994,1,0,0.0,0.0,2.9802322387695312e-08,0,0,0,0,1,0,0,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000148095__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000148095,zx,2025_09_27_17_29_08,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,3.639202006411324e-08,0.20560000836849213,0.20559997856616974,2.9802322387695312e-08,0.999999855047076,1,0,0.0,0.0,4.470348358154297e-08,0,0,1,1,1,0,0,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210,zx,2025_09_27_17_29_08,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,7.967860824464879e-07,1.0632538795471191,1.0632532835006714,5.960464477539062e-07,0.9999994394128635,1,0,0.0,0.0,5.960464477539062e-07,0,0,3,3,1,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530,zx,2025_09_27_17_29_08,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,2.6704572064772947e-07,0.3361508250236511,0.3361508846282959,5.960464477539063e-08,1.000000177315182,1,0,0.004999995231628418,0.0,5.960464477539063e-08,0,0,1,1,1,0,0,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000225970__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000225970,zx,2025_09_27_17_29_08,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,1.3998868553244392e-06,0.5958549976348877,0.5958549380302429,5.960464477539063e-08,0.9999998999678696,1,0,0.0,0.0,0.0,0,0,5,5,1,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000244175__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000244175,zx,2025_09_27_17_29_08,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,3.3014023870236997e-07,0.4471530020236969,0.4471527636051178,2.384185791015625e-07,0.9999994668076072,1,0,0.0,0.0,2.9802322387695312e-08,0,0,4,4,1,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000302795__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000302795,zx,2025_09_27_17_29_08,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,5.137325729265285e-07,0.4352847933769226,0.43528494238853455,1.4901161193847656e-07,1.0000003423313064,1,0,0.0,0.0,1.1026859283447266e-06,0,0,4,4,1,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000364530__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000364530,zx,2025_09_27_17_29_08,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,1.486263727201731e-06,1.3726979494094849,1.3726954460144043,2.5033950805664062e-06,0.9999981762957527,1,0,0.009999990463256836,0.0,8.344650268554688e-07,0,0,2,2,1,1,1,1,1,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000402560__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000402560,zx,2025_09_27_17_29_08,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,8.708804557500116e-07,1.302888035774231,1.3028875589370728,4.76837158203125e-07,0.9999996340152453,1,0,0.0,0.0,4.76837158203125e-07,0,0,1,1,1,0,0,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000092045__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000092045,zx,2025_09_27_17_45_11,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,1.4621709851780906e-06,1.1674509048461914,1.1674491167068481,1.7881393432617188e-06,0.9999984683387234,1,0,0.0,0.0,1.7881393432617188e-07,0,0,2,2,1,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000158510__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000158510,zx,2025_09_27_17_45_11,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,2.9380316846072674e-07,0.07592010498046875,0.07592090219259262,7.972121238708496e-07,1.000010500672043,1,0,0.0,0.0,7.972121238708496e-07,0,0,2,2,1,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000166410__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000166410,zx,2025_09_27_17_45_11,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,1.8923526567959925e-07,0.2061300277709961,0.20613031089305878,2.8312206268310547e-07,1.0000013735119806,1,0,0.0,0.0,2.8312206268310547e-07,0,0,0,0,1,0,0,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000175330__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000175330,zx,2025_09_27_17_45_11,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,1.6927622255025199e-06,4.354950428009033,4.354947566986084,2.86102294921875e-06,0.9999993430412133,1,0,0.0,0.0,2.86102294921875e-06,0,0,0,0,1,0,0,1,1,0,1
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000179665__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000179665,zx,2025_09_27_17_45_11,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,8.56806749993666e-08,0.05428028106689453,0.054280489683151245,2.086162567138672e-07,1.0000038433157052,1,0,0.0,0.0,2.086162567138672e-07,0,0,2,2,1,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000231875__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000231875,zx,2025_09_27_17_45_11,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,6.903656526446866e-07,0.741765022277832,0.7417644262313843,5.960464477539062e-07,0.9999991964484306,1,0,0.0,0.0,5.960464477539062e-07,0,0,2,2,1,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000242010__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000242010,zx,2025_09_27_17_45_11,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,1.6766875887697097e-06,0.8325225114822388,0.8325203061103821,2.205371856689453e-06,0.9999973509763084,1,0,0.019999980926513672,0.0,1.9297003746032715e-06,0,0,4,4,1,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000256590__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000256590,zx,2025_09_27_17_45_11,pre2_label2_old_main,random_event_split,train,peak_scaled_template_context_no_subject,8.302597507281462e-07,1.664167046546936,1.6641660928726196,9.5367431640625e-07,0.9999994269359447,1,0,0.0,0.0,7.152557373046875e-07,0,0,2,2,1,1,1,1,1,0,1
