window_config_id,split_strategy,split,model_name,n_samples,rmse_steer,peak_direction_accuracy,wrong_side_rate,large_response_recall,peak_amp_mae,peak_amp_ratio_pred_over_gt_mean,severe_amp_under_rate,peak_time_mae_s,onset_delay_mae_s,tail_abs_error_mean,tail_drift_risk_rate,zero_crossing_mismatch_rate,reversal_count_exact_match_rate,multi_segment_gt_rate,multi_segment_pred_rate,difficult_top20_rmse,track_id,source_artifact,comparison_source,model_order,display_name,source_group,uses_subject_id,uses_physio,uses_eeg,uses_continuous_style,multi_segment_rate_abs_gap
pre3_label3_response_coverage,session_level_split,val,knn_template_context_no_subject,42,0.6409359357865521,0.8095238095238095,0.1904761904761904,0.5,0.5535217630011695,2.0497696687166145,0.2857142857142857,0.5935714329992022,0.5820238092648131,0.2135897589559179,0.0714285714285714,0.119047619047619,0.0238095238095238,0.9285714285714286,1.0,1.0824643704582757,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,peak_scaled_template_context_no_subject,42,0.645802353783699,0.8095238095238095,0.1904761904761904,0.7,0.436493103702863,1.7277458021432222,0.119047619047619,0.5082142800092697,0.5021428591793492,0.2275372926434058,0.119047619047619,0.1904761904761904,0.0,0.9285714285714286,1.0,1.102955750033436,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,rbf_kernel_ridge_context_no_subject,42,0.5714822247805078,0.8809523809523809,0.119047619047619,0.5,0.5098802603937641,3.109326650188326,0.2142857142857142,0.5198809525796345,0.5092857141225111,0.2064594504039064,0.0476190476190476,0.119047619047619,0.0238095238095238,0.9285714285714286,0.9523809523809524,0.9109325436974252,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,ridge_rich_context_no_subject,42,0.6079160548870842,0.8333333333333334,0.1666666666666666,0.2,0.6418352943091166,2.57205653913154,0.3095238095238095,0.5211904864935648,0.4244047576295478,0.2204117289622358,0.0476190476190476,0.0714285714285714,0.0,0.9285714285714286,1.0,0.9956567003481916,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,ridge_rich_history_no_subject,42,0.6160546394833435,0.7857142857142857,0.2142857142857142,0.1,0.6399324713718324,2.206188220138113,0.3571428571428571,0.4915476107881182,0.4203571412002757,0.2210623622203933,0.0714285714285714,0.0714285714285714,0.0,0.9285714285714286,1.0,1.05113184476263,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,ridge_vehicle_history_no_subject,42,0.6389192809749628,0.8095238095238095,0.1904761904761904,0.2,0.7094228079631215,2.4361909070465693,0.3809523809523809,0.5135714397543952,0.6602380952930876,0.2237073138669421,0.119047619047619,0.0952380952380952,0.0,0.9285714285714286,1.0,1.0661746648536434,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,train_mean_all,42,0.7744578143658928,0.4285714285714285,0.5714285714285714,0.0,1.0614326326620012,0.4886073067864698,0.9047619047619048,0.9252380977074304,1.94678571518688,0.2054711771862847,0.0952380952380952,0.0952380952380952,0.0,0.9285714285714286,1.0,1.2818672286338206,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,train_mean_by_event_type,42,0.7666253784385703,0.5,0.5,0.0,0.967807320966607,0.8652541685597372,0.8095238095238095,0.6138095323528562,1.6747619051131464,0.2030570187711245,0.0714285714285714,0.0952380952380952,0.0238095238095238,0.9285714285714286,1.0,1.2794217790251876,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,zero_response_hold_current,42,0.7681566972678854,0.5714285714285714,0.4285714285714285,0.0,1.1700519238199507,0.0,1.0,1.476904761933145,2.538571430281514,0.2055373667251496,0.0952380952380952,0.9047619047619048,0.0238095238095238,0.9285714285714286,0.0,1.2733645031231768,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,vehicle_transformer_context_no_subject,40,0.566011200471459,0.775,0.225,0.625,0.5508254997432231,0.9638105479674371,0.3,0.5376249924302101,0.8521249985322357,0.2988018655683845,0.175,0.275,0.05,0.95,0.0,0.7705063470520028,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,stage03_vehicle_instability_clean_task_vehicle_transformer_v0_1,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,vehicle_transformer_context_no_subject,188,0.437382295766435,0.8617021276595744,0.1382978723404255,0.5957446808510638,0.4443822845895874,1.0982007314553366,0.2234042553191489,0.4709574477945236,0.4910904245569985,0.3392971064595064,0.2127659574468085,0.2393617021276596,0.0638297872340425,0.925531914893617,0.0372340425531914,0.7242021237141336,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,stage03_vehicle_instability_clean_task_vehicle_transformer_v0_1,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,vehicle_transformer_context_no_subject,42,0.6024138119860606,0.9047619047619048,0.0952380952380952,0.4,0.5850696936249733,1.7054404333444555,0.3095238095238095,0.5283333254711968,0.7144047625008083,0.3220501861568274,0.1904761904761904,0.2619047619047619,0.0714285714285714,0.9285714285714286,0.0238095238095238,0.9484024283727084,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,stage03_vehicle_instability_clean_task_vehicle_transformer_v0_1,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,structured_vehicle_transformer_aux_no_subject,40,0.6021735065212176,0.775,0.225,0.5,0.5536954589188099,0.846596346209688,0.35,0.5322499990463256,0.6436250008642673,0.3307274302933365,0.25,0.55,0.075,0.95,0.05,0.8022889841027043,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,stage03_vehicle_instability_structured_vehicle_transformer_v0_1,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,structured_vehicle_transformer_aux_no_subject,188,0.4430632991179261,0.8936170212765957,0.1063829787234042,0.6382978723404256,0.4624342877378172,0.8399631500568456,0.2180851063829787,0.4602659565812729,0.4805585098987881,0.3097133708912186,0.2074468085106383,0.4148936170212766,0.0744680851063829,0.925531914893617,0.1063829787234042,0.7398997541676868,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,stage03_vehicle_instability_structured_vehicle_transformer_v0_1,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,structured_vehicle_transformer_aux_no_subject,42,0.6214205745372653,0.8333333333333334,0.1666666666666666,0.4,0.6160554048560914,1.7357429720634965,0.3333333333333333,0.5798809478680292,0.638928571715951,0.3198964383641612,0.1666666666666666,0.4047619047619047,0.0238095238095238,0.9285714285714286,0.0476190476190476,1.01810302899999,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,stage03_vehicle_instability_structured_vehicle_transformer_v0_1,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,keypoint_residual_vehicle_transformer_no_subject,40,0.5489935187678284,0.875,0.125,0.875,0.4458335902541875,1.2282829793985697,0.2,0.4764999940991402,0.8447499964386225,0.1953311695717275,0.075,0.6,0.025,0.95,0.0,0.7288664061847274,B_response3s_strict_core,rbf_keypoint_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,oracle_best_of_rbf_keypoint_upper_bound,40,0.4750953400294432,0.8,0.2,0.875,0.4188615206629038,1.0461099659993864,0.175,0.4402499958872795,0.5214999942108989,0.1914472732052672,0.05,0.25,0.0,0.95,0.575,0.648367710695391,B_response3s_strict_core,rbf_keypoint_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,rbf_kernel_ridge_context_no_subject,40,0.5336666894389569,0.775,0.225,0.75,0.409504209831357,1.1097294736608476,0.125,0.4347499951720238,0.2576249981299042,0.1817509417654946,0.05,0.075,0.0,0.95,0.975,0.6789069643375906,B_response3s_strict_core,rbf_keypoint_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,selector_logreg_rbf_keypoint_no_subject,40,0.5339115762154282,0.8,0.2,0.875,0.3866422098129988,1.2348825019988692,0.1,0.4158750012516975,0.3393749967217445,0.1897892170760314,0.075,0.275,0.025,0.95,0.7,0.648367710695391,B_response3s_strict_core,rbf_keypoint_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,188,0.5636982979330317,0.8617021276595744,0.1382978723404255,0.723404255319149,0.5106489430478913,1.324102501367591,0.1968085106382978,0.5098404274817477,0.7170212739642631,0.1771853340800822,0.0957446808510638,0.4840425531914893,0.0425531914893617,0.925531914893617,0.0,0.9067574083314024,B_response3s_strict_core,rbf_keypoint_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,oracle_best_of_rbf_keypoint_upper_bound,188,0.326993103937195,0.9361702127659576,0.0638297872340425,0.9361702127659576,0.3119352118290485,0.9537313120377144,0.026595744680851,0.2974202064599128,0.2114361682708593,0.108460459065177,0.0159574468085106,0.101063829787234,0.0691489361702127,0.925531914893617,0.8829787234042553,0.5183842530202907,B_response3s_strict_core,rbf_keypoint_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,188,0.3301109598517956,0.9414893617021276,0.0585106382978723,0.9148936170212766,0.3130859541607664,0.9549159427900056,0.0212765957446808,0.300265952865494,0.1908244668961839,0.1048026802312418,0.0159574468085106,0.0638297872340425,0.0691489361702127,0.925531914893617,0.9680851063829788,0.520692098776021,B_response3s_strict_core,rbf_keypoint_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,188,0.3966031026350352,0.9308510638297872,0.0691489361702127,0.9148936170212766,0.3526283753837677,0.9950359838798424,0.0478723404255319,0.3334840373631487,0.2791755310794774,0.121050209976563,0.0159574468085106,0.2234042553191489,0.0744680851063829,0.925531914893617,0.6808510638297872,0.6210363956970764,B_response3s_strict_core,rbf_keypoint_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,keypoint_residual_vehicle_transformer_no_subject,42,0.5983006404808509,0.9047619047619048,0.0952380952380952,0.5,0.5912665149995259,2.717596313703577,0.238095238095238,0.5014285750332332,0.7934523794267859,0.208155320475011,0.0476190476190476,0.4047619047619047,0.0476190476190476,0.9285714285714286,0.0,0.9571109204575172,B_response3s_strict_core,rbf_keypoint_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,oracle_best_of_rbf_keypoint_upper_bound,42,0.5032697070192712,0.9047619047619048,0.0952380952380952,0.6,0.4593858208486323,2.121092633348225,0.238095238095238,0.4780952440840857,0.4999999950329463,0.1996845876857145,0.0476190476190476,0.2619047619047619,0.0,0.9285714285714286,0.5714285714285714,0.8092113448752195,B_response3s_strict_core,rbf_keypoint_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,rbf_kernel_ridge_context_no_subject,42,0.5714822247805078,0.8809523809523809,0.119047619047619,0.5,0.5098802603937641,3.109326650188326,0.2142857142857142,0.5198809525796345,0.5092857141225111,0.2064594504039064,0.0476190476190476,0.119047619047619,0.0238095238095238,0.9285714285714286,0.9523809523809524,0.9109325436974252,B_response3s_strict_core,rbf_keypoint_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,42,0.5611893623512285,0.8809523809523809,0.119047619047619,0.6,0.5387830326756152,3.148484323487567,0.238095238095238,0.5132142780792146,0.6201190462424642,0.2082655961429385,0.0476190476190476,0.2142857142857142,0.0238095238095238,0.9285714285714286,0.6190476190476191,0.8548437107071594,B_response3s_strict_core,rbf_keypoint_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,oracle_best_of_rbf_plus_topk_upper_bound,40,0.4156523607028385,0.925,0.075,0.875,0.332915298640728,1.0818417820949826,0.1,0.3461250051856041,0.4001249972730875,0.2468077427474782,0.075,0.075,0.2,0.95,0.75,0.6043694225919283,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,rbf_kernel_ridge_context_no_subject,40,0.533666689438957,0.775,0.225,0.75,0.409504209831357,1.1097294736608476,0.125,0.4347499951720238,0.2576249981299042,0.1817509417654946,0.05,0.075,0.0,0.95,0.975,0.6789069643375906,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,topk_branch_logreg_selector_no_subject,40,0.6107348611897032,0.875,0.125,0.625,0.5767982255667448,1.310308797481806,0.275,0.5019999995827675,0.4153749994467944,0.3549744148505852,0.25,0.15,0.25,0.95,0.5,0.7693739788905152,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,topk_rbf_branch_logreg_selector_no_subject,40,0.5766300583645526,0.85,0.15,0.625,0.465643472597003,1.341517697834452,0.175,0.4279999971389771,0.4057500021765008,0.3128196425619535,0.175,0.1,0.15,0.95,0.75,0.6405334347863101,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,topk_top1_rbf_fallback_logreg_no_subject,40,0.5420713665739044,0.775,0.225,0.75,0.4228115770965814,1.2736939393052176,0.125,0.426249997317791,0.2733749977778643,0.1876071452861651,0.075,0.1,0.025,0.95,0.95,0.6789069643375906,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,topk_vehicle_transformer_best_of_3_oracle,40,0.4775261014412255,0.975,0.025,0.875,0.4079861104488372,1.2412631383802282,0.175,0.3131250038743019,0.548374999454245,0.3095831499202177,0.2,0.1,0.25,0.95,0.6,0.6341821660650484,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,topk_vehicle_transformer_branch0_no_subject,40,0.5550887276497372,0.95,0.05,0.75,0.5299312688410283,1.2530292066302025,0.225,0.3882499992847442,0.5598750002915039,0.2807117116870358,0.175,0.125,0.25,0.95,0.55,0.6981974834051585,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,topk_vehicle_transformer_branch1_no_subject,40,0.589621073232316,0.975,0.025,0.75,0.4795168790966272,1.2776971358386888,0.15,0.3685000106692314,0.5598750006873161,0.273181416967418,0.1,0.075,0.2,0.95,0.475,0.8401767015122311,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,topk_vehicle_transformer_branch2_no_subject,40,0.6852072824107113,0.85,0.15,0.625,0.5808783173561096,1.593053091674319,0.2,0.4898750022053718,0.4250000002095476,0.4550653589889407,0.325,0.175,0.2,0.95,0.575,0.7227371667490082,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,topk_vehicle_transformer_top1_no_subject,40,0.5878650121120256,0.9,0.1,0.75,0.5538428496569395,1.2661693704993169,0.25,0.4583749994635582,0.5153750029858202,0.3247141929576173,0.2,0.15,0.275,0.95,0.6,0.71709414927741,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,oracle_best_of_rbf_plus_topk_upper_bound,188,0.2838873316911102,0.9308510638297872,0.0691489361702127,0.9574468085106383,0.2644098636079975,0.9468230656787544,0.0159574468085106,0.3338563787017731,0.2200797867584736,0.1927933988028715,0.101063829787234,0.0957446808510638,0.1542553191489361,0.925531914893617,0.8138297872340425,0.4570204287838724,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,188,0.3301109598517956,0.9414893617021276,0.0585106382978723,0.9148936170212766,0.3130859541607664,0.9549159427900056,0.0212765957446808,0.300265952865494,0.1908244668961839,0.1048026802312419,0.0159574468085106,0.0638297872340425,0.0691489361702127,0.925531914893617,0.9680851063829788,0.520692098776021,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,topk_branch_logreg_selector_no_subject,188,0.4466821517979248,0.898936170212766,0.101063829787234,0.7872340425531915,0.3611312956014212,1.184679261998323,0.1117021276595744,0.4413563852456021,0.3636968097590068,0.3426872583962556,0.2446808510638297,0.1436170212765957,0.2234042553191489,0.925531914893617,0.5957446808510638,0.6618013187389223,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,topk_rbf_branch_logreg_selector_no_subject,188,0.377282696382593,0.925531914893617,0.0744680851063829,0.8936170212765957,0.2989021815914423,1.0211797537966596,0.0478723404255319,0.3761968069729652,0.2463031913589765,0.251884479722766,0.1436170212765957,0.101063829787234,0.1968085106382978,0.925531914893617,0.7287234042553191,0.5367301512214993,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,topk_top1_rbf_fallback_logreg_no_subject,188,0.3299273537025652,0.9361702127659576,0.0638297872340425,0.9148936170212766,0.3137493979265081,0.9563367282993844,0.0212765957446808,0.3044680803221591,0.1909840414300561,0.1064501882483068,0.0212765957446808,0.0638297872340425,0.0691489361702127,0.925531914893617,0.9627659574468084,0.520692098776021,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_best_of_3_oracle,188,0.3458486936446757,0.9042553191489362,0.0957446808510638,0.8723404255319149,0.3106802770907574,1.0975744814564434,0.0797872340425532,0.4314893657698276,0.3598138322320549,0.3272905975064396,0.2127659574468085,0.1329787234042553,0.2287234042553191,0.925531914893617,0.5797872340425532,0.5449537903917278,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,188,0.4281761077387156,0.9095744680851064,0.0904255319148936,0.7659574468085106,0.3820503256580931,1.2516373965352234,0.1489361702127659,0.4314361740141473,0.3988563824306301,0.2396205820033619,0.1489361702127659,0.175531914893617,0.202127659574468,0.925531914893617,0.5904255319148937,0.6536547567713188,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch1_no_subject,188,0.5339386939109361,0.8936170212765957,0.1063829787234042,0.7659574468085106,0.455126318169084,1.361904530833664,0.1595744680851064,0.5288297875606,0.3682446819531949,0.2823992387869672,0.1808510638297872,0.1436170212765957,0.1542553191489361,0.925531914893617,0.4361702127659574,0.7427164933086751,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,188,0.4889496509124135,0.8829787234042553,0.1170212765957446,0.7446808510638298,0.4016385473945039,1.8037110415667807,0.101063829787234,0.4880319141802635,0.4434574476859353,0.3840063111478849,0.3297872340425531,0.1329787234042553,0.2446808510638297,0.925531914893617,0.6542553191489362,0.7294846741591506,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_top1_no_subject,188,0.4514321178466573,0.8936170212765957,0.1063829787234042,0.723404255319149,0.3698700961280376,1.258373477696905,0.1489361702127659,0.4654255321526781,0.4098936169249739,0.3100961148234188,0.2234042553191489,0.1329787234042553,0.2234042553191489,0.925531914893617,0.6702127659574468,0.6973613602227122,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,oracle_best_of_rbf_plus_topk_upper_bound,42,0.4591278894537539,0.8809523809523809,0.119047619047619,0.7,0.4273017287055962,2.012933917326012,0.1428571428571428,0.4671428579659689,0.4376190448445933,0.2318666714003349,0.119047619047619,0.119047619047619,0.119047619047619,0.9285714285714286,0.6428571428571429,0.736068166116491,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,rbf_kernel_ridge_context_no_subject,42,0.5714822247805078,0.8809523809523809,0.119047619047619,0.5,0.5098802603937641,3.109326650188326,0.2142857142857142,0.5198809525796345,0.5092857141225111,0.2064594504039064,0.0476190476190476,0.119047619047619,0.0238095238095238,0.9285714285714286,0.9523809523809524,0.9109325436974252,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,topk_branch_logreg_selector_no_subject,42,0.6722795628460951,0.8809523809523809,0.119047619047619,0.5,0.5099528517041888,2.341367383057489,0.1904761904761904,0.4757142812013626,0.544761906244925,0.325408069505578,0.238095238095238,0.1428571428571428,0.1666666666666666,0.9285714285714286,0.4761904761904761,0.952058517128174,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,topk_rbf_branch_logreg_selector_no_subject,42,0.603475113159815,0.8333333333333334,0.1666666666666666,0.5,0.5006569929577366,3.124300360562875,0.2619047619047619,0.5307142826772872,0.5533333346247673,0.2809666927164726,0.1428571428571428,0.119047619047619,0.0952380952380952,0.9285714285714286,0.7142857142857143,0.8453564904807014,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,topk_top1_rbf_fallback_logreg_no_subject,42,0.5714822247805078,0.8809523809523809,0.119047619047619,0.5,0.5098802603937641,3.109326650188326,0.2142857142857142,0.5198809525796345,0.5092857141225111,0.2064594504039064,0.0476190476190476,0.119047619047619,0.0238095238095238,0.9285714285714286,0.9523809523809524,0.9109325436974252,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,topk_vehicle_transformer_best_of_3_oracle,42,0.5203600669769101,0.8809523809523809,0.119047619047619,0.6,0.4734592285184633,2.228397701500471,0.1666666666666666,0.4397619033143634,0.5317857096060401,0.288461481398415,0.238095238095238,0.0714285714285714,0.1904761904761904,0.9285714285714286,0.4761904761904761,0.836172367519762,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,topk_vehicle_transformer_branch0_no_subject,42,0.6210183285948772,0.8809523809523809,0.119047619047619,0.3,0.5297822004982403,2.3607572726729997,0.238095238095238,0.5114285725922811,0.5798809516820169,0.3092299236339472,0.2142857142857142,0.1904761904761904,0.1666666666666666,0.9285714285714286,0.4523809523809524,0.969088682693656,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,topk_vehicle_transformer_branch1_no_subject,42,0.668258321754338,0.8571428571428571,0.1428571428571428,0.6,0.5141342399375779,2.2530517342451155,0.1666666666666666,0.531190479795138,0.5182142807170749,0.3032391507710729,0.1904761904761904,0.0714285714285714,0.1904761904761904,0.9285714285714286,0.4523809523809524,1.0032834112732236,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,topk_vehicle_transformer_branch2_no_subject,42,0.7042971328971357,0.8809523809523809,0.119047619047619,0.4,0.6351199795802435,2.954741078159915,0.2857142857142857,0.5346428574550719,0.60166666403945,0.4185014361781733,0.2857142857142857,0.119047619047619,0.1904761904761904,0.9285714285714286,0.5952380952380952,1.048483084574792,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,topk_vehicle_transformer_top1_no_subject,42,0.6320666980246947,0.8809523809523809,0.119047619047619,0.3,0.5373785818616549,2.233621742788557,0.2619047619047619,0.5130952390886488,0.6308333339347016,0.3406482091439621,0.2857142857142857,0.0952380952380952,0.2142857142857142,0.9285714285714286,0.5238095238095238,0.9924749185550682,B_response3s_strict_core,topk_reliability_selector_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,test,zero_response_hold_current,139,0.6835137112523157,0.5179856115107914,0.4820143884892086,0.0,0.9368865092238076,0.0,1.0,1.5154316586127383,1.5854316546092573,0.7253123370917152,0.8201438848920863,0.8633093525179856,0.0647482014388489,0.6762589928057554,0.0,1.3223112055387447,,legacy_unified_vehicle_comparison_v0_1,,0.0,zero hold,no_learning,False,False,False,False,0.6762589928057554
pre2_label2_old_main,session_level_split,test,history_trend_500ms,139,1.0738922090505882,0.237410071942446,0.762589928057554,0.64,0.4709654947369704,1.559471277988442,0.1294964028776978,0.4797122257647754,0.4180215831524391,1.4866143276736143,0.920863309352518,0.8633093525179856,0.0647482014388489,0.6762589928057554,0.0,1.6750811862763313,,legacy_unified_vehicle_comparison_v0_1,,1.0,history trend,no_learning,False,False,False,False,0.6762589928057554
pre2_label2_old_main,session_level_split,test,train_mean_all,139,0.6857890778260216,0.4820143884892086,0.5179856115107914,0.0,0.861592602547553,0.2214218086315898,0.9424460431654677,0.9719784103280348,1.4059712239708615,0.7245389497001394,0.7913669064748201,0.1366906474820144,0.2589928057553957,0.6762589928057554,0.0,1.3267820116335882,,legacy_unified_vehicle_comparison_v0_1,,2.0,train mean,no_learning,False,False,False,False,0.6762589928057554
pre2_label2_old_main,session_level_split,test,train_mean_by_event_type,139,0.6772120012806363,0.5683453237410072,0.4316546762589928,0.0,0.8470647646208033,0.2471281098220318,0.9136690647482014,0.6161510736393414,1.352985612069853,0.7191659733251059,0.7985611510791367,0.1366906474820144,0.0863309352517985,0.6762589928057554,0.3669064748201439,1.3183633648238398,,legacy_unified_vehicle_comparison_v0_1,,3.0,event mean,no_learning,False,False,False,False,0.3093525179856115
pre2_label2_old_main,session_level_split,test,ridge_vehicle_history_no_subject,139,0.707027493033099,0.7122302158273381,0.2877697841726618,0.12,0.6219019196766744,1.7505871809535405,0.5107913669064749,0.4956474850932471,0.4983093509812363,0.6968125319326123,0.5971223021582733,0.158273381294964,0.079136690647482,0.6762589928057554,0.9856115107913668,1.3447896302867768,,legacy_unified_vehicle_comparison_v0_1,,4.0,ridge history,formal_linear,False,False,False,False,0.3093525179856113
pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,139,0.6493414042317994,0.7697841726618705,0.2302158273381295,0.08,0.6543722839878617,1.4012942771803274,0.5827338129496403,0.4490287809920825,0.7169424487787078,0.6636619537268102,0.6258992805755396,0.1726618705035971,0.0935251798561151,0.6762589928057554,0.9496402877697842,1.2652385284270855,,legacy_unified_vehicle_comparison_v0_1,,5.0,formal ridge,formal_linear,False,False,False,False,0.2733812949640287
pre2_label2_old_main,session_level_split,test,active_legacy_best,139,0.637365657549946,0.8705035971223022,0.1294964028776978,0.1428571428571428,0.6404447819796397,0.8434422026729123,0.6834532374100719,0.553489213641867,0.7156474830502336,0.530854704113101,0.5539568345323741,0.8705035971223022,0.0863309352517985,0.6762589928057554,0.0359712230215827,1.0536964913223417,,legacy_unified_vehicle_comparison_v0_1,,6.0,old vehicle_direct active,old_vehicle_direct_clean,False,False,False,False,0.6402877697841727
