seed,fold,population,model,subject_alias,channel,windows,mae,rmse,endpoint_mae
20260903,1,all_continuous,extra_trees,S037,steer_deg,24280,10.847391128540039,22.198328018188477,17.209760665893555
20260903,1,all_continuous,extra_trees,S037,brake,24280,0.016521934419870377,0.05361934006214142,0.02881745807826519
20260903,1,all_continuous,extra_trees,S037,accelerator,24280,0.06693675369024277,0.11680224537849426,0.10198908299207687
20260903,1,all_continuous,extra_trees,S037,speed_kmh,24280,0.5166248679161072,1.4520726203918457,1.0847779512405396
20260903,1,all_continuous,extra_trees,S037,action_macro,24280,1.2795510292053223,2.961854934692383,2.0193612575531006
20260903,1,all_continuous,extra_trees,S038,steer_deg,3026,5.647261619567871,19.961727142333984,9.05003547668457
20260903,1,all_continuous,extra_trees,S038,brake,3026,0.015488855540752411,0.051071926951408386,0.02661869116127491
20260903,1,all_continuous,extra_trees,S038,accelerator,3026,0.04449694976210594,0.07288456708192825,0.06410416215658188
20260903,1,all_continuous,extra_trees,S038,speed_kmh,3026,0.5077270865440369,1.2985941171646118,1.0975759029388428
20260903,1,all_continuous,extra_trees,S038,action_macro,3026,0.7763895392417908,2.5236892700195312,1.2081546783447266
20260903,1,all_continuous,transformer,S002,steer_deg,17302,3.799527168273926,7.79987907409668,6.01254415512085
20260903,1,all_continuous,transformer,S002,brake,17302,0.009449574165046215,0.02915799245238304,0.01530812494456768
20260903,1,all_continuous,transformer,S002,accelerator,17302,0.04498297721147537,0.0761321410536766,0.060433872044086456
20260903,1,all_continuous,transformer,S002,speed_kmh,17302,0.28788793087005615,0.9839612245559692,0.6291232109069824
20260903,1,all_continuous,transformer,S002,action_macro,17302,0.6161853075027466,1.3028228282928467,0.9057828783988953
20260903,1,all_continuous,transformer,S008,steer_deg,3381,3.9106361865997314,8.989912986755371,5.979589939117432
20260903,1,all_continuous,transformer,S008,brake,3381,0.0052495975978672504,0.02598314732313156,0.008471306413412094
20260903,1,all_continuous,transformer,S008,accelerator,3381,0.03320857137441635,0.04766228422522545,0.036070022732019424
20260903,1,all_continuous,transformer,S008,speed_kmh,3381,0.29047080874443054,1.8814057111740112,0.5725747346878052
20260903,1,all_continuous,transformer,S008,action_macro,3381,0.5170968174934387,1.2126374244689941,0.6955815553665161
20260903,1,all_continuous,transformer,S016,steer_deg,8541,10.020249366760254,19.89818000793457,15.845196723937988
20260903,1,all_continuous,transformer,S016,brake,8541,0.018941836431622505,0.06407157331705093,0.0319293811917305
20260903,1,all_continuous,transformer,S016,accelerator,8541,0.06523817777633667,0.12508073449134827,0.09574363380670547
20260903,1,all_continuous,transformer,S016,speed_kmh,8541,0.6538635492324829,1.737923264503479,1.3818234205245972
20260903,1,all_continuous,transformer,S016,action_macro,8541,1.2292169332504272,2.812925100326538,1.907500147819519
20260903,1,all_continuous,transformer,S018,steer_deg,2422,2.8924190998077393,5.646222114562988,4.467915058135986
20260903,1,all_continuous,transformer,S018,brake,2422,0.013761867769062519,0.06189537048339844,0.021995406597852707
20260903,1,all_continuous,transformer,S018,accelerator,2422,0.049921516329050064,0.08970942348241806,0.06870736926794052
20260903,1,all_continuous,transformer,S018,speed_kmh,2422,0.31070250272750854,0.800626277923584,0.6522819995880127
20260903,1,all_continuous,transformer,S018,action_macro,2422,0.6173838973045349,1.4173589944839478,0.9025461673736572
20260903,1,all_continuous,transformer,S020,steer_deg,13257,15.007877349853516,34.50990676879883,24.118993759155273
20260903,1,all_continuous,transformer,S020,brake,13257,0.02434186078608036,0.0900726392865181,0.038871027529239655
20260903,1,all_continuous,transformer,S020,accelerator,13257,0.06942418962717056,0.14034563302993774,0.10226317495107651
20260903,1,all_continuous,transformer,S020,speed_kmh,13257,0.8095079064369202,2.0429391860961914,1.6357885599136353
20260903,1,all_continuous,transformer,S020,action_macro,13257,1.625632405281067,4.425732612609863,2.5488274097442627
20260903,1,all_continuous,transformer,S021,steer_deg,2770,3.5976929664611816,6.294499397277832,5.534546852111816
20260903,1,all_continuous,transformer,S021,brake,2770,0.008570517413318157,0.03336983546614647,0.01457978691905737
20260903,1,all_continuous,transformer,S021,accelerator,2770,0.05117907002568245,0.08752738684415817,0.07236222177743912
20260903,1,all_continuous,transformer,S021,speed_kmh,2770,0.8200709223747253,1.8678642511367798,1.5647215843200684
20260903,1,all_continuous,transformer,S021,action_macro,2770,0.638176679611206,1.3031584024429321,0.94858318567276
20260903,1,all_continuous,transformer,S025,steer_deg,3860,4.1693549156188965,10.575860977172852,6.617710590362549
20260903,1,all_continuous,transformer,S025,brake,3860,0.011229095049202442,0.038792695850133896,0.01796632632613182
20260903,1,all_continuous,transformer,S025,accelerator,3860,0.03216699883341789,0.04590668901801109,0.03643374890089035
20260903,1,all_continuous,transformer,S025,speed_kmh,3860,0.8196661472320557,2.0026051998138428,1.5617568492889404
20260903,1,all_continuous,transformer,S025,action_macro,3860,0.567264199256897,1.4046199321746826,0.8038479685783386
20260903,1,all_continuous,transformer,S026,steer_deg,3700,5.636067867279053,12.776229858398438,9.318284034729004
20260903,1,all_continuous,transformer,S026,brake,3700,0.02334734797477722,0.0776970237493515,0.03968409448862076
20260903,1,all_continuous,transformer,S026,accelerator,3700,0.05196164548397064,0.09269930422306061,0.07075096666812897
20260903,1,all_continuous,transformer,S026,speed_kmh,3700,0.6103715896606445,1.6512945890426636,1.285248041152954
20260903,1,all_continuous,transformer,S026,action_macro,3700,0.8777978420257568,2.031524658203125,1.357452630996704
20260903,1,all_continuous,transformer,S027,steer_deg,3981,3.0340940952301025,8.123398780822754,4.824667930603027
20260903,1,all_continuous,transformer,S027,brake,3981,0.01090249978005886,0.03786153346300125,0.017353380098938942
20260903,1,all_continuous,transformer,S027,accelerator,3981,0.035271503031253815,0.05078151077032089,0.040817197412252426
20260903,1,all_continuous,transformer,S027,speed_kmh,3981,0.28776219487190247,0.7101038694381714,0.6138458251953125
20260903,1,all_continuous,transformer,S027,action_macro,3981,0.5100996494293213,1.189465880393982,0.7094483971595764
20260903,1,all_continuous,transformer,S034,steer_deg,14121,6.818458557128906,18.230623245239258,10.823991775512695
20260903,1,all_continuous,transformer,S034,brake,14121,0.020285261794924736,0.059012025594711304,0.03131970018148422
20260903,1,all_continuous,transformer,S034,accelerator,14121,0.07806157320737839,0.13994088768959045,0.11467662453651428
20260903,1,all_continuous,transformer,S034,speed_kmh,14121,0.5591790676116943,1.6574541330337524,1.1907086372375488
20260903,1,all_continuous,transformer,S034,action_macro,14121,1.110209345817566,2.7398643493652344,1.6949082612991333
20260903,1,all_continuous,transformer,S037,steer_deg,24280,11.261575698852539,23.77467155456543,18.47652244567871
20260903,1,all_continuous,transformer,S037,brake,24280,0.015924707055091858,0.05749697610735893,0.026598839089274406
20260903,1,all_continuous,transformer,S037,accelerator,24280,0.06182132288813591,0.1183546632528305,0.08983977138996124
20260903,1,all_continuous,transformer,S037,speed_kmh,24280,0.6846305727958679,2.0734434127807617,1.3714258670806885
20260903,1,all_continuous,transformer,S037,action_macro,24280,1.2690787315368652,3.1376683712005615,2.0080254077911377
20260903,1,all_continuous,transformer,S038,steer_deg,3026,6.343658924102783,21.324613571166992,10.343401908874512
20260903,1,all_continuous,transformer,S038,brake,3026,0.01578870229423046,0.05566086992621422,0.027123309671878815
20260903,1,all_continuous,transformer,S038,accelerator,3026,0.04124224931001663,0.07202444970607758,0.054468538612127304
20260903,1,all_continuous,transformer,S038,speed_kmh,3026,0.6296395063400269,1.7059563398361206,1.3522523641586304
20260903,1,all_continuous,transformer,S038,action_macro,3026,0.8031169772148132,2.6773014068603516,1.2335057258605957
20260903,1,all_continuous,et_transformer_residual,S002,steer_deg,17302,3.3929152488708496,6.711506366729736,5.326237678527832
20260903,1,all_continuous,et_transformer_residual,S002,brake,17302,0.009533405303955078,0.02854159101843834,0.015142032876610756
20260903,1,all_continuous,et_transformer_residual,S002,accelerator,17302,0.04352249950170517,0.0754755288362503,0.060855474323034286
20260903,1,all_continuous,et_transformer_residual,S002,speed_kmh,17302,0.27279016375541687,0.7104742527008057,0.5735841989517212
20260903,1,all_continuous,et_transformer_residual,S002,action_macro,17302,0.5799003839492798,1.2119191884994507,0.861732542514801
20260903,1,all_continuous,et_transformer_residual,S008,steer_deg,3381,3.869027853012085,8.574451446533203,5.985585689544678
20260903,1,all_continuous,et_transformer_residual,S008,brake,3381,0.005104803014546633,0.02522478625178337,0.007492273114621639
20260903,1,all_continuous,et_transformer_residual,S008,accelerator,3381,0.03047281503677368,0.044552046805620193,0.034224990755319595
20260903,1,all_continuous,et_transformer_residual,S008,speed_kmh,3381,0.2785106599330902,1.726477026939392,0.5343703031539917
20260903,1,all_continuous,et_transformer_residual,S008,action_macro,3381,0.4951193332672119,1.1531577110290527,0.6771541237831116
20260903,1,all_continuous,et_transformer_residual,S016,steer_deg,8541,9.70235824584961,18.732877731323242,15.095212936401367
20260903,1,all_continuous,et_transformer_residual,S016,brake,8541,0.018959078937768936,0.061913538724184036,0.031558405607938766
20260903,1,all_continuous,et_transformer_residual,S016,accelerator,8541,0.06305546313524246,0.12329652905464172,0.09380345046520233
20260903,1,all_continuous,et_transformer_residual,S016,speed_kmh,8541,0.5079705715179443,1.172196865081787,1.111654281616211
20260903,1,all_continuous,et_transformer_residual,S016,action_macro,8541,1.1935877799987793,2.6864449977874756,1.8420933485031128
20260903,1,all_continuous,et_transformer_residual,S018,steer_deg,2422,2.9138247966766357,5.553467750549316,4.530478000640869
20260903,1,all_continuous,et_transformer_residual,S018,brake,2422,0.01570929028093815,0.06612145155668259,0.024860892444849014
20260903,1,all_continuous,et_transformer_residual,S018,accelerator,2422,0.04841076582670212,0.08860066533088684,0.06892485916614532
20260903,1,all_continuous,et_transformer_residual,S018,speed_kmh,2422,0.29911577701568604,0.7792975306510925,0.6433762907981873
20260903,1,all_continuous,et_transformer_residual,S018,action_macro,2422,0.6217220425605774,1.428576111793518,0.9272701740264893
20260903,1,all_continuous,et_transformer_residual,S020,steer_deg,13257,14.370831489562988,31.99833106994629,22.72612190246582
20260903,1,all_continuous,et_transformer_residual,S020,brake,13257,0.02422177977859974,0.08435377478599548,0.036890484392642975
20260903,1,all_continuous,et_transformer_residual,S020,accelerator,13257,0.06813958287239075,0.13968384265899658,0.1023009642958641
20260903,1,all_continuous,et_transformer_residual,S020,speed_kmh,13257,0.6406691670417786,1.4686853885650635,1.3507486581802368
20260903,1,all_continuous,et_transformer_residual,S020,action_macro,13257,1.5737979412078857,4.147552967071533,2.4430179595947266
20260903,1,all_continuous,et_transformer_residual,S021,steer_deg,2770,3.5007541179656982,6.146094799041748,5.36422872543335
20260903,1,all_continuous,et_transformer_residual,S021,brake,2770,0.008729719556868076,0.03229323402047157,0.014707346446812153
20260903,1,all_continuous,et_transformer_residual,S021,accelerator,2770,0.049146443605422974,0.08625660091638565,0.0705970749258995
20260903,1,all_continuous,et_transformer_residual,S021,speed_kmh,2770,0.7134615182876587,1.6958056688308716,1.3941195011138916
20260903,1,all_continuous,et_transformer_residual,S021,action_macro,2770,0.6192247271537781,1.2785669565200806,0.9263114333152771
20260903,1,all_continuous,et_transformer_residual,S025,steer_deg,3860,3.878551721572876,10.078227043151855,6.13629150390625
20260903,1,all_continuous,et_transformer_residual,S025,brake,3860,0.009712347760796547,0.03607093542814255,0.015065004117786884
20260903,1,all_continuous,et_transformer_residual,S025,accelerator,3860,0.03073912300169468,0.044464342296123505,0.03547612205147743
20260903,1,all_continuous,et_transformer_residual,S025,speed_kmh,3860,0.7952179908752441,1.9158902168273926,1.5082453489303589
20260903,1,all_continuous,et_transformer_residual,S025,action_macro,3860,0.5282465815544128,1.338419795036316,0.7460270524024963
20260903,1,all_continuous,et_transformer_residual,S026,steer_deg,3700,5.480373382568359,12.681585311889648,8.844367980957031
20260903,1,all_continuous,et_transformer_residual,S026,brake,3700,0.023295758292078972,0.07447733730077744,0.03871782496571541
20260903,1,all_continuous,et_transformer_residual,S026,accelerator,3700,0.05117082595825195,0.09263730049133301,0.07097326964139938
20260903,1,all_continuous,et_transformer_residual,S026,speed_kmh,3700,0.45076653361320496,1.1881635189056396,0.9818302392959595
20260903,1,all_continuous,et_transformer_residual,S026,action_macro,3700,0.8618022203445435,2.007014274597168,1.320898413658142
20260903,1,all_continuous,et_transformer_residual,S027,steer_deg,3981,2.795715093612671,7.654173374176025,4.371401309967041
20260903,1,all_continuous,et_transformer_residual,S027,brake,3981,0.010827744379639626,0.03834770992398262,0.016457775607705116
20260903,1,all_continuous,et_transformer_residual,S027,accelerator,3981,0.03310060128569603,0.0485830083489418,0.03930240869522095
20260903,1,all_continuous,et_transformer_residual,S027,speed_kmh,3981,0.2485303282737732,0.5899245142936707,0.5227549076080322
20260903,1,all_continuous,et_transformer_residual,S027,action_macro,3981,0.4792366921901703,1.136631965637207,0.6631612777709961
20260903,1,all_continuous,et_transformer_residual,S034,steer_deg,14121,6.462581634521484,16.977802276611328,10.049203872680664
20260903,1,all_continuous,et_transformer_residual,S034,brake,14121,0.0205557681620121,0.057302191853523254,0.03061795048415661
20260903,1,all_continuous,et_transformer_residual,S034,accelerator,14121,0.078215591609478,0.13883018493652344,0.1176760345697403
20260903,1,all_continuous,et_transformer_residual,S034,speed_kmh,14121,0.4781438708305359,1.33574378490448,1.0563539266586304
20260903,1,all_continuous,et_transformer_residual,S034,action_macro,14121,1.0893144607543945,2.617426872253418,1.6585735082626343
20260903,1,all_continuous,et_transformer_residual,S037,steer_deg,24280,10.723023414611816,21.917787551879883,17.191875457763672
20260903,1,all_continuous,et_transformer_residual,S037,brake,24280,0.01607656106352806,0.055475540459156036,0.02628786675632
20260903,1,all_continuous,et_transformer_residual,S037,accelerator,24280,0.06016873940825462,0.11703016608953476,0.08936793357133865
20260903,1,all_continuous,et_transformer_residual,S037,speed_kmh,24280,0.5149745941162109,1.4338593482971191,1.0711822509765625
20260903,1,all_continuous,et_transformer_residual,S037,action_macro,24280,1.223170518875122,2.939671516418457,1.9171638488769531
20260903,1,all_continuous,et_transformer_residual,S038,steer_deg,3026,5.694752216339111,19.721879959106445,9.025500297546387
20260903,1,all_continuous,et_transformer_residual,S038,brake,3026,0.015007185749709606,0.05362119898200035,0.02443666383624077
20260903,1,all_continuous,et_transformer_residual,S038,accelerator,3026,0.039563242346048355,0.07089568674564362,0.05496984347701073
20260903,1,all_continuous,et_transformer_residual,S038,speed_kmh,3026,0.518115758895874,1.2672572135925293,1.0931293964385986
20260903,1,all_continuous,et_transformer_residual,S038,action_macro,3026,0.7434530854225159,2.497910737991333,1.1310768127441406
20260903,1,distance_v2_305,hold,S002,steer_deg,20,6.204799652099609,9.812146186828613,7.4515061378479
20260903,1,distance_v2_305,hold,S002,brake,20,0.02272399701178074,0.05612223595380783,0.027911946177482605
20260903,1,distance_v2_305,hold,S002,accelerator,20,0.04925532266497612,0.08596639335155487,0.09361705183982849
20260903,1,distance_v2_305,hold,S002,speed_kmh,20,0.8972639441490173,1.452836513519287,1.7642567157745361
20260903,1,distance_v2_305,hold,S002,action_macro,20,0.8935155272483826,1.6398271322250366,1.3069603443145752
20260903,1,distance_v2_305,hold,S016,steer_deg,12,13.935162544250488,25.015966415405273,27.44166374206543
20260903,1,distance_v2_305,hold,S016,brake,12,0.02691115066409111,0.0646786168217659,0.05613008141517639
20260903,1,distance_v2_305,hold,S016,accelerator,12,0.12331559509038925,0.2061881572008133,0.2145390659570694
20260903,1,distance_v2_305,hold,S016,speed_kmh,12,0.9779028296470642,2.113319158554077,1.6684150695800781
20260903,1,distance_v2_305,hold,S016,action_macro,12,1.9305224418640137,3.8170971870422363,3.6339051723480225
20260903,1,distance_v2_305,hold,S020,steer_deg,19,11.394065856933594,20.53506088256836,26.78632164001465
20260903,1,distance_v2_305,hold,S020,brake,19,0.021104687824845314,0.06592103093862534,0.07737989723682404
20260903,1,distance_v2_305,hold,S020,accelerator,19,0.1498880833387375,0.2940261662006378,0.24076147377490997
20260903,1,distance_v2_305,hold,S020,speed_kmh,19,1.6148470640182495,2.8086373805999756,3.132874011993408
20260903,1,distance_v2_305,hold,S020,action_macro,19,1.899556040763855,4.210555553436279,3.9066972732543945
20260903,1,distance_v2_305,hold,S026,steer_deg,3,7.385482311248779,8.77108097076416,12.659985542297363
20260903,1,distance_v2_305,hold,S026,brake,3,0.0,0.0,0.0
20260903,1,distance_v2_305,hold,S026,accelerator,3,0.09148935228586197,0.13766908645629883,0.19858165085315704
20260903,1,distance_v2_305,hold,S026,speed_kmh,3,0.7791078090667725,1.0039105415344238,1.2374649047851562
20260903,1,distance_v2_305,hold,S026,action_macro,3,1.1022945642471313,1.8848860263824463,2.167876720428467
20260903,1,distance_v2_305,hold,S034,steer_deg,20,7.487995147705078,14.71397590637207,13.829488754272461
20260903,1,distance_v2_305,hold,S034,brake,20,0.02798832207918167,0.07391208410263062,0.05925510451197624
20260903,1,distance_v2_305,hold,S034,accelerator,20,0.12287233024835587,0.21941736340522766,0.21595749258995056
20260903,1,distance_v2_305,hold,S034,speed_kmh,20,1.5502371788024902,2.6641438007354736,3.0411148071289062
20260903,1,distance_v2_305,hold,S034,action_macro,20,1.5049372911453247,3.1676926612854004,2.756716728210449
20260903,1,distance_v2_305,hold,S037,steer_deg,34,15.226304054260254,32.0501594543457,33.87824630737305
20260903,1,distance_v2_305,hold,S037,brake,34,0.023036262020468712,0.06640790402889252,0.03950808197259903
20260903,1,distance_v2_305,hold,S037,accelerator,34,0.08626407384872437,0.17054295539855957,0.15644554793834686
20260903,1,distance_v2_305,hold,S037,speed_kmh,34,1.2755078077316284,2.2957041263580322,2.320970296859741
20260903,1,distance_v2_305,hold,S037,action_macro,34,1.74375581741333,4.261707782745361,3.5649073123931885
20260903,1,distance_v2_305,linear,S002,steer_deg,20,12.020102500915527,24.454681396484375,23.588855743408203
20260903,1,distance_v2_305,linear,S002,brake,20,0.04231709614396095,0.05326426029205322,0.04070233926177025
20260903,1,distance_v2_305,linear,S002,accelerator,20,0.0757824033498764,0.1185862347483635,0.15860740840435028
20260903,1,distance_v2_305,linear,S002,speed_kmh,20,0.5539190769195557,1.169699788093567,1.2063337564468384
20260903,1,distance_v2_305,linear,S002,action_macro,20,1.588670015335083,3.19797682762146,2.90132212638855
20260903,1,distance_v2_305,linear,S016,steer_deg,12,12.422311782836914,19.807334899902344,26.944692611694336
20260903,1,distance_v2_305,linear,S016,brake,12,0.05754880979657173,0.08359020948410034,0.09013281017541885
20260903,1,distance_v2_305,linear,S016,accelerator,12,0.1417505294084549,0.2224879413843155,0.2593488395214081
20260903,1,distance_v2_305,linear,S016,speed_kmh,12,0.7273722290992737,1.7178705930709839,1.6716772317886353
20260903,1,distance_v2_305,linear,S016,action_macro,12,2.156816244125366,3.5725107192993164,4.126190185546875
20260903,1,distance_v2_305,linear,S020,steer_deg,19,18.44192886352539,32.177852630615234,44.432254791259766
20260903,1,distance_v2_305,linear,S020,brake,19,0.04538508504629135,0.07164300233125687,0.09232178330421448
20260903,1,distance_v2_305,linear,S020,accelerator,19,0.13287654519081116,0.2565391957759857,0.19861558079719543
20260903,1,distance_v2_305,linear,S020,speed_kmh,19,0.5597933530807495,1.1115591526031494,1.2481399774551392
20260903,1,distance_v2_305,linear,S020,action_macro,19,2.417872905731201,4.823366641998291,4.901732921600342
20260903,1,distance_v2_305,linear,S026,steer_deg,3,4.8766021728515625,6.691158771514893,11.087287902832031
20260903,1,distance_v2_305,linear,S026,brake,3,0.029999997466802597,0.029999999329447746,0.029999999329447746
20260903,1,distance_v2_305,linear,S026,accelerator,3,0.09516450017690659,0.14309008419513702,0.225661039352417
20260903,1,distance_v2_305,linear,S026,speed_kmh,3,0.1229478269815445,0.21617624163627625,0.49270012974739075
20260903,1,distance_v2_305,linear,S026,action_macro,3,1.1595368385314941,1.856589436531067,2.443559408187866
20260903,1,distance_v2_305,linear,S034,steer_deg,20,10.496476173400879,18.464160919189453,20.759775161743164
20260903,1,distance_v2_305,linear,S034,brake,20,0.04934964329004288,0.07969806343317032,0.074874147772789
20260903,1,distance_v2_305,linear,S034,accelerator,20,0.15336956083774567,0.25926271080970764,0.2824954092502594
20260903,1,distance_v2_305,linear,S034,speed_kmh,20,1.036048412322998,1.9105079174041748,2.463157892227173
20260903,1,distance_v2_305,linear,S034,action_macro,20,2.0512263774871826,3.788780927658081,3.766448736190796
20260903,1,distance_v2_305,linear,S037,steer_deg,34,16.184946060180664,33.04854965209961,35.96372985839844
20260903,1,distance_v2_305,linear,S037,brake,34,0.045060377568006516,0.06408010423183441,0.06253550201654434
20260903,1,distance_v2_305,linear,S037,accelerator,34,0.08237288147211075,0.16014188528060913,0.16378426551818848
20260903,1,distance_v2_305,linear,S037,speed_kmh,34,0.7951802611351013,2.063779354095459,1.8757188320159912
20260903,1,distance_v2_305,linear,S037,action_macro,34,1.9285515546798706,4.304607391357422,3.9063806533813477
20260903,1,distance_v2_305,extra_trees,S002,steer_deg,20,6.7079997062683105,10.365676879882812,8.512055397033691
20260903,1,distance_v2_305,extra_trees,S002,brake,20,0.01916278898715973,0.04439283907413483,0.026157522574067116
20260903,1,distance_v2_305,extra_trees,S002,accelerator,20,0.05795940384268761,0.0823141410946846,0.08666009455919266
20260903,1,distance_v2_305,extra_trees,S002,speed_kmh,20,0.37173712253570557,0.7980589866638184,0.7958881258964539
20260903,1,distance_v2_305,extra_trees,S002,action_macro,20,0.9613479375839233,1.6120822429656982,1.3195877075195312
20260903,1,distance_v2_305,extra_trees,S016,steer_deg,12,15.313568115234375,26.04694366455078,31.091501235961914
20260903,1,distance_v2_305,extra_trees,S016,brake,12,0.02373078279197216,0.05146235227584839,0.04142695292830467
20260903,1,distance_v2_305,extra_trees,S016,accelerator,12,0.11869353801012039,0.1791118085384369,0.20453639328479767
20260903,1,distance_v2_305,extra_trees,S016,speed_kmh,12,0.5777211785316467,1.222412347793579,1.2915455102920532
20260903,1,distance_v2_305,extra_trees,S016,action_macro,12,1.9703999757766724,3.6981749534606934,3.712522268295288
20260903,1,distance_v2_305,extra_trees,S020,steer_deg,19,10.605006217956543,19.395490646362305,25.938884735107422
20260903,1,distance_v2_305,extra_trees,S020,brake,19,0.023181604221463203,0.06482337415218353,0.07911911606788635
20260903,1,distance_v2_305,extra_trees,S020,accelerator,19,0.14654482901096344,0.2532571852207184,0.21402733027935028
20260903,1,distance_v2_305,extra_trees,S020,speed_kmh,19,0.8597625494003296,1.6748584508895874,1.8190785646438599
20260903,1,distance_v2_305,extra_trees,S020,action_macro,19,1.8385099172592163,3.7587192058563232,3.6835684776306152
20260903,1,distance_v2_305,extra_trees,S026,steer_deg,3,3.49552583694458,4.518280982971191,6.182145595550537
20260903,1,distance_v2_305,extra_trees,S026,brake,3,0.002697577467188239,0.00514844199642539,0.00584584241732955
20260903,1,distance_v2_305,extra_trees,S026,accelerator,3,0.08228512853384018,0.13499942421913147,0.18051807582378387
20260903,1,distance_v2_305,extra_trees,S026,speed_kmh,3,0.19761177897453308,0.2701362669467926,0.5988361239433289
20260903,1,distance_v2_305,extra_trees,S026,action_macro,3,0.7995864152908325,1.644904613494873,1.654569149017334
20260903,1,distance_v2_305,extra_trees,S034,steer_deg,20,5.651815414428711,11.66441822052002,9.969697952270508
20260903,1,distance_v2_305,extra_trees,S034,brake,20,0.03527022898197174,0.07695645838975906,0.0722777396440506
20260903,1,distance_v2_305,extra_trees,S034,accelerator,20,0.13799278438091278,0.21361085772514343,0.22343501448631287
20260903,1,distance_v2_305,extra_trees,S034,speed_kmh,20,0.6457394361495972,1.416944146156311,1.6842304468154907
20260903,1,distance_v2_305,extra_trees,S034,action_macro,20,1.531874418258667,2.9474904537200928,2.636064291000366
20260903,1,distance_v2_305,extra_trees,S037,steer_deg,34,14.233704566955566,28.295320510864258,30.5416259765625
20260903,1,distance_v2_305,extra_trees,S037,brake,34,0.020067721605300903,0.04797583818435669,0.03418746590614319
20260903,1,distance_v2_305,extra_trees,S037,accelerator,34,0.09241073578596115,0.1570003628730774,0.16273964941501617
20260903,1,distance_v2_305,extra_trees,S037,speed_kmh,34,0.532297670841217,1.0881291627883911,1.2169995307922363
20260903,1,distance_v2_305,extra_trees,S037,action_macro,34,1.6987700462341309,3.7773592472076416,3.3489556312561035
20260903,1,distance_v2_305,transformer,S002,steer_deg,20,6.4016289710998535,10.041975975036621,9.600454330444336
20260903,1,distance_v2_305,transformer,S002,brake,20,0.021568050608038902,0.05219651386141777,0.029710620641708374
