split,sample_id,oracle_winner_model,oracle_sample_rmse,pool_name
train,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000380585__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,8.686073726948963e-08,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000449070__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,1.013707020547372e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000514465__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,3.563522454896884e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000542080__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,2.4820701582939364e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000375965__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,3.1742783335175773e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000513705__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,1.5715447432285148e-07,oracle_broad_vehicle_pool
test,vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000062885__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.465895801782608,oracle_broad_vehicle_pool
test,vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000327680__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.2068372964859008,oracle_broad_vehicle_pool
test,vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000484470__pre3_label3_response_coverage,ridge_rich_context_no_subject,0.1741474866867065,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000183010__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,8.83708324295185e-08,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000195245__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,7.275596125566608e-09,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000216065__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,4.33573234204232e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000407925__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,3.3418481848457304e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000418350__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,4.5630901723825446e-08,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000455460__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,2.751210956830619e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000524525__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,1.8811871882462586e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000543975__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,2.442130551116861e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000573090__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,2.8095552551121727e-08,oracle_broad_vehicle_pool
val,vehicle_instability_allraw__yzy__2025_09_27_14_26_04__000075085__pre3_label3_response_coverage,keypoint_residual_vehicle_transformer_no_subject,0.2086441069841385,oracle_broad_vehicle_pool
val,vehicle_instability_allraw__yzy__2025_09_27_14_26_04__000205385__pre3_label3_response_coverage,vehicle_transformer_context_no_subject,0.4387104511260986,oracle_broad_vehicle_pool
val,vehicle_instability_allraw__yzy__2025_09_27_14_26_04__000385650__pre3_label3_response_coverage,structured_vehicle_transformer_aux_no_subject,0.0709683671593666,oracle_broad_vehicle_pool
val,vehicle_instability_allraw__yzy__2025_09_27_14_26_04__000428685__pre3_label3_response_coverage,keypoint_residual_vehicle_transformer_no_subject,0.2066590338945388,oracle_broad_vehicle_pool
val,vehicle_instability_allraw__yzy__2025_09_27_14_37_08__000213665__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.3096122145652771,oracle_broad_vehicle_pool
val,vehicle_instability_allraw__yzy__2025_09_27_14_37_08__000269385__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.5240592956542969,oracle_broad_vehicle_pool
val,vehicle_instability_allraw__yzy__2025_09_27_14_37_08__000376440__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.1987794488668441,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__yzy__2025_09_27_15_04_26__000063290__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,1.7474481239787565e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000162845__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,1.666875988348693e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000292475__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,4.8293017584910565e-08,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000328880__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,1.2888445155567754e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000358900__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,2.885263654661685e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000447025__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,1.26745248962834e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000239960__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,6.254336994970799e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zdq__2025_09_26_15_21_51__000231945__pre3_label3_response_coverage,knn_template_context_no_subject,1.3117167441123456e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000052510__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,4.651458596072189e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000060750__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,1.362422352713111e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000456530__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,5.2663846616951566e-08,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000202020__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,5.459666496676618e-08,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000058070__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,1.5157998234371917e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000130370__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,2.337992413004031e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000577885__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,1.6108583622553854e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000347185__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,9.170893378041001e-08,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000471380__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,6.773812089022614e-08,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000158280__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,1.600873673623937e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000270535__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,1.958899531473435e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000416365__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,2.3108744073851997e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000472990__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,2.789857944662799e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000101585__pre3_label3_response_coverage,knn_template_context_no_subject,1.5748494064382612e-08,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000312575__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,3.037739304545539e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000398300__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,1.616529772263675e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000421025__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,9.79192009253893e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000490620__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,2.2063207438804969e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,1.0276953332777341e-07,oracle_broad_vehicle_pool
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000078890__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.2834757268428802,oracle_broad_vehicle_pool
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000087075__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,0.8415247797966003,oracle_broad_vehicle_pool
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000152930__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,0.2117098271846771,oracle_broad_vehicle_pool
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000263295__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.5910531878471375,oracle_broad_vehicle_pool
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000293010__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.2388854771852493,oracle_broad_vehicle_pool
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000316255__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,1.1165883541107178,oracle_broad_vehicle_pool
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000599550__pre3_label3_response_coverage,structured_vehicle_transformer_aux_no_subject,0.2616833746433258,oracle_broad_vehicle_pool
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000632670__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,0.0906647369265556,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,4.253182623870089e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,2.759926189810358e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,1.3223106520854344e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,1.8322353412258965e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,2.2357410500717378e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,1.0722972376697727e-07,oracle_broad_vehicle_pool
val,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000166410__pre3_label3_response_coverage,knn_template_context_no_subject,0.1054544597864151,oracle_broad_vehicle_pool
val,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000242010__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.3954427242279053,oracle_broad_vehicle_pool
val,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000361280__pre3_label3_response_coverage,knn_template_context_no_subject,0.6927782297134399,oracle_broad_vehicle_pool
val,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000449820__pre3_label3_response_coverage,keypoint_residual_vehicle_transformer_no_subject,0.3056279122829437,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000080875__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,1.577700743382593e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000108650__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,1.3624433847780892e-07,oracle_broad_vehicle_pool
test,vehicle_instability_allraw__zx__2025_09_27_18_00_08__000020450__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.348395973443985,oracle_broad_vehicle_pool
test,vehicle_instability_allraw__zx__2025_09_27_18_00_08__000149680__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,0.2515956163406372,oracle_broad_vehicle_pool
test,vehicle_instability_allraw__zx__2025_09_27_18_00_08__000173505__pre3_label3_response_coverage,ridge_rich_history_no_subject,0.4031884968280792,oracle_broad_vehicle_pool
test,vehicle_instability_allraw__zx__2025_09_27_18_00_08__000353905__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.2057723551988601,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000048255__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,1.4058255715099224e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000071310__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,3.053961847854225e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000376460__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,1.2240309210653777e-08,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000584705__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,1.6906122368709478e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000096340__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,6.698363677060115e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000253945__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,1.7403903029844517e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000377105__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,1.894530043955456e-07,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000468965__pre3_label3_response_coverage,peak_scaled_template_context_no_subject,9.922906230031005e-08,oracle_broad_vehicle_pool
train,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000554770__pre3_label3_response_coverage,direction_gated_knn_template_no_subject,8.546298602141179e-08,oracle_broad_vehicle_pool
test,vehicle_instability_allraw__zxy__2025_09_28_15_57_38__000182350__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.1563608646392822,oracle_broad_vehicle_pool
