feature_set,k,group_family,group_label,sample_count,rmse,tail_rmse,under_amp_rate,severe_under_amp_rate,opposite_peak_rate,model_id,label_scheme,prototype_mode,classifier_c,alpha,residual_scale
触发前车辆和事件信息,0,eval_morphology_label,single_lobe,111,0.44410514828186853,0.47821034106786725,0.15315315315315314,0.06306306306306306,0.04504504504504504,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.5
触发前车辆和事件信息,0,true_peak_abs_bin,large_>=0.3,655,0.48044480418658436,0.5392205497847145,0.433587786259542,0.20305343511450383,0.1465648854961832,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.5
触发前车辆和事件信息,0,true_peak_abs_bin,medium_0.1-0.3,91,0.2145400572527241,0.19762072623144467,0.16483516483516483,0.04395604395604396,0.2967032967032967,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.5
触发前车辆和事件信息,0,true_peak_abs_bin,tiny_<0.1,3,0.10415799419085185,0.10773575057586034,0.0,0.0,0.0,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.5
触发前车辆和事件信息,0,phase_type,primary,248,0.46575186473707997,0.48361581216581284,0.3548387096774194,0.1532258064516129,0.18548387096774194,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.5
触发前车辆和事件信息,0,phase_type,secondary,501,0.43716667361274925,0.5021146347917275,0.42115768463073855,0.19760479041916168,0.1536926147704591,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.5
触发前车辆和事件信息,0,road_type_anchor,curve,279,0.4944785053851784,0.5518999880874083,0.35125448028673834,0.12186379928315412,0.14336917562724014,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.5
触发前车辆和事件信息,0,road_type_anchor,straight,470,0.41822864453684777,0.4628001207901918,0.4276595744680851,0.21914893617021278,0.17659574468085107,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.5
触发前车辆和事件信息,0,subj,cwh,171,0.3402851535693595,0.3845687535978113,0.3391812865497076,0.15789473684210525,0.11695906432748537,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.75
触发前车辆和事件信息,0,subj,gf,267,0.40301153267479123,0.44171767368954556,0.3258426966292135,0.10112359550561797,0.15355805243445692,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.75
触发前车辆和事件信息,0,subj,tyy,311,0.5177541372045826,0.5618546433758793,0.3729903536977492,0.19614147909967847,0.1382636655948553,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.75
触发前车辆和事件信息,0,eval_morphology_label,multi_correction,391,0.42331190689293013,0.465602333693172,0.39641943734015345,0.1867007672634271,0.1636828644501279,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.75
触发前车辆和事件信息,0,eval_morphology_label,reverse_correction,247,0.4558067227061461,0.5075126489895859,0.3684210526315789,0.14979757085020243,0.13765182186234817,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.75
触发前车辆和事件信息,0,eval_morphology_label,single_lobe,111,0.4388753247891997,0.4597345320340078,0.13513513513513514,0.04504504504504504,0.05405405405405406,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.75
触发前车辆和事件信息,0,true_peak_abs_bin,large_>=0.3,655,0.46929145231842995,0.524225436158137,0.3847328244274809,0.17404580152671756,0.12366412213740458,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.75
触发前车辆和事件信息,0,true_peak_abs_bin,medium_0.1-0.3,91,0.2094531769117156,0.16174591953896886,0.0989010989010989,0.01098901098901099,0.25274725274725274,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.75
触发前车辆和事件信息,0,true_peak_abs_bin,tiny_<0.1,3,0.12274559587240219,0.11671015620231628,0.0,0.0,0.0,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.75
触发前车辆和事件信息,0,phase_type,primary,248,0.4499533797854618,0.4589438598280052,0.29435483870967744,0.12096774193548387,0.16129032258064516,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.75
触发前车辆和事件信息,0,phase_type,secondary,501,0.42959269255161764,0.48826066385805905,0.37524950099800397,0.16966067864271456,0.1277445109780439,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.75
触发前车辆和事件信息,0,road_type_anchor,curve,279,0.49055552793713453,0.5457129107327551,0.3010752688172043,0.1039426523297491,0.12544802867383512,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.75
触发前车辆和事件信息,0,road_type_anchor,straight,470,0.4041476273631796,0.4386867398633919,0.37659574468085105,0.1829787234042553,0.14680851063829786,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,10.0,0.75
触发前车辆和事件信息,0,subj,cwh,171,0.37206695893267444,0.4371693259410081,0.4619883040935672,0.22807017543859648,0.17543859649122806,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.25
触发前车辆和事件信息,0,subj,gf,267,0.42861361737443265,0.4899454132029403,0.41198501872659177,0.15355805243445692,0.18726591760299627,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.25
触发前车辆和事件信息,0,subj,tyy,311,0.5589615547628265,0.6107779209864389,0.45016077170418006,0.2508038585209003,0.19292604501607716,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.25
触发前车辆和事件信息,0,eval_morphology_label,multi_correction,391,0.4540920686691313,0.5058260543981705,0.4884910485933504,0.2531969309462916,0.21739130434782608,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.25
触发前车辆和事件信息,0,eval_morphology_label,reverse_correction,247,0.4909277270257714,0.5607938137968723,0.48582995951417,0.2145748987854251,0.20242914979757085,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.25
触发前车辆和事件信息,0,eval_morphology_label,single_lobe,111,0.4782989362405764,0.5335968847780883,0.16216216216216217,0.05405405405405406,0.04504504504504504,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.25
触发前车辆和事件信息,0,true_peak_abs_bin,large_>=0.3,655,0.5047546618369244,0.5695623360232998,0.4763358778625954,0.22595419847328244,0.17251908396946564,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.25
触发前车辆和事件信息,0,true_peak_abs_bin,medium_0.1-0.3,91,0.23059902647203143,0.24328295905961766,0.18681318681318682,0.10989010989010989,0.2967032967032967,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.25
触发前车辆和事件信息,0,true_peak_abs_bin,tiny_<0.1,3,0.1005048118531704,0.10707803939779599,0.0,0.0,0.0,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.25
触发前车辆和事件信息,0,phase_type,primary,248,0.49595408563712434,0.5235513123766249,0.4032258064516129,0.1693548387096774,0.1975806451612903,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.25
触发前车辆和事件信息,0,phase_type,secondary,501,0.45689364492952705,0.5303045669031476,0.45708582834331335,0.2315369261477046,0.18163672654690619,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.25
触发前车辆和事件信息,0,road_type_anchor,curve,279,0.5177974275924185,0.5835364653151416,0.36917562724014336,0.15412186379928317,0.15770609318996415,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.25
触发前车辆和事件信息,0,road_type_anchor,straight,470,0.44135073840301087,0.4951417865211818,0.4808510638297872,0.24468085106382978,0.20425531914893616,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.25
触发前车辆和事件信息,0,subj,cwh,171,0.35096098957528843,0.4070087784999295,0.40350877192982454,0.19298245614035087,0.15204678362573099,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.5
触发前车辆和事件信息,0,subj,gf,267,0.4106474189080772,0.4612551135070315,0.36704119850187267,0.12734082397003746,0.18352059925093633,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.5
触发前车辆和事件信息,0,subj,tyy,311,0.5361253470901124,0.5861323535669942,0.4212218649517685,0.21543408360128619,0.15434083601286175,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.5
触发前车辆和事件信息,0,eval_morphology_label,multi_correction,391,0.4375058156068978,0.4859438721624101,0.4424552429667519,0.21483375959079284,0.1969309462915601,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.5
触发前车辆和事件信息,0,eval_morphology_label,reverse_correction,247,0.46784310674800084,0.5294441423390196,0.44129554655870445,0.17408906882591094,0.1659919028340081,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.5
触发前车辆和事件信息,0,eval_morphology_label,single_lobe,111,0.4483797454216459,0.4888650559996431,0.14414414414414414,0.06306306306306306,0.04504504504504504,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.5
触发前车辆和事件信息,0,true_peak_abs_bin,large_>=0.3,655,0.4827808931071795,0.5439566465592339,0.43206106870229005,0.1969465648854962,0.1450381679389313,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.5
触发前车辆和事件信息,0,true_peak_abs_bin,medium_0.1-0.3,91,0.21816358113518128,0.2026017434321917,0.16483516483516483,0.054945054945054944,0.3076923076923077,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.5
触发前车辆和事件信息,0,true_peak_abs_bin,tiny_<0.1,3,0.10593404745062192,0.10413874685764313,0.0,0.0,0.0,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.5
触发前车辆和事件信息,0,phase_type,primary,248,0.4672617824267476,0.48703858400544814,0.34274193548387094,0.15725806451612903,0.18951612903225806,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.5
触发前车辆和事件信息,0,phase_type,secondary,501,0.44014221750303895,0.5074954282551885,0.4251497005988024,0.18962075848303392,0.15169660678642716,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.5
触发前车辆和事件信息,0,road_type_anchor,curve,279,0.4985408684953139,0.5602000836136093,0.34767025089605735,0.11469534050179211,0.14336917562724014,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.5
触发前车辆和事件信息,0,road_type_anchor,straight,470,0.4197856823418369,0.46541479800213525,0.4276595744680851,0.2170212765957447,0.17659574468085107,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.5
触发前车辆和事件信息,0,subj,cwh,171,0.34092113295058063,0.3879696983647974,0.3333333333333333,0.1695906432748538,0.12280701754385964,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.75
触发前车辆和事件信息,0,subj,gf,267,0.40270942053321596,0.4449831299162871,0.3258426966292135,0.10112359550561797,0.15730337078651685,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.75
触发前车辆和事件信息,0,subj,tyy,311,0.5216932917355149,0.5673845687587641,0.36977491961414793,0.19614147909967847,0.14469453376205788,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.75
触发前车辆和事件信息,0,eval_morphology_label,multi_correction,391,0.4281497975558881,0.47198768240659283,0.39641943734015345,0.1867007672634271,0.17391304347826086,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.75
触发前车辆和事件信息,0,eval_morphology_label,reverse_correction,247,0.4544912807733906,0.5077371779406964,0.3643724696356275,0.15789473684210525,0.13765182186234817,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.75
触发前车辆和事件信息,0,eval_morphology_label,single_lobe,111,0.43605068064219243,0.46533016414121464,0.12612612612612611,0.04504504504504504,0.05405405405405406,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.75
触发前车辆和事件信息,0,true_peak_abs_bin,large_>=0.3,655,0.4705366511096936,0.5281848444141277,0.3816793893129771,0.17709923664122137,0.1267175572519084,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.75
触发前车辆和事件信息,0,true_peak_abs_bin,medium_0.1-0.3,91,0.2142988135935841,0.16832901666370723,0.0989010989010989,0.01098901098901099,0.27472527472527475,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.75
触发前车辆和事件信息,0,true_peak_abs_bin,tiny_<0.1,3,0.12161474426587422,0.11030046145121257,0.0,0.0,0.0,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.75
触发前车辆和事件信息,0,phase_type,primary,248,0.4508051688242103,0.4617875261840621,0.2862903225806452,0.12096774193548387,0.16129032258064516,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.75
触发前车辆和事件信息,0,phase_type,secondary,501,0.4316723770025129,0.49318684331009427,0.37524950099800397,0.17365269461077845,0.13572854291417166,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.75
触发前车辆和事件信息,0,road_type_anchor,curve,279,0.4925550768372192,0.5522961744130672,0.3046594982078853,0.1111111111111111,0.13261648745519714,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.75
触发前车辆和事件信息,0,road_type_anchor,straight,470,0.4056269708703807,0.4415303879377848,0.3702127659574468,0.1829787234042553,0.15106382978723404,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,100.0,0.75
触发前车辆和事件信息,0,subj,cwh,171,0.3745440353383446,0.4406082153875838,0.45614035087719296,0.2222222222222222,0.17543859649122806,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,1000.0,0.25
触发前车辆和事件信息,0,subj,gf,267,0.4329370982065964,0.4961531205165587,0.40823970037453183,0.149812734082397,0.1947565543071161,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,1000.0,0.25
触发前车辆和事件信息,0,subj,tyy,311,0.5632215935820744,0.6148216101847038,0.45016077170418006,0.24758842443729903,0.19292604501607716,G16C_预测响应类型软原型加残差,方向形态,软原型加残差,5.0,1000.0,0.25
